        Frequency / MHz                S1,2 (24)/abs,dB
                 2098.26                      -25.778667
                 2098.49                      -25.775068
                 2098.72                      -25.771707
                 2098.95                      -25.768595
               2099.1799                      -25.765743
               2099.4102                      -25.763164
               2099.6401                      -25.760869
               2099.8699                      -25.758869
               2100.0999                      -25.757175
               2100.3301                      -25.755798
               2100.5601                      -25.754749
                 2100.79                      -25.754041
                 2101.02                      -25.753682
                 2101.25                      -25.753683
                 2101.48                      -25.754056
                 2101.71                      -25.754811
               2101.9399                      -25.755958
               2102.1699                      -25.757507
               2102.3999                      -25.759469
               2102.6301                      -25.761854
               2102.8601                      -25.764671
               2103.0901                      -25.767932
               2103.3201                      -25.771645
                 2103.55                      -25.775821
                 2103.78                      -25.780471
                 2104.01                      -25.785603
                 2104.24                      -25.791228
                 2104.47                      -25.797355
                  2104.7                      -25.803994
               2104.9299                      -25.811155
               2105.1599                      -25.818849
               2105.3899                      -25.827084
               2105.6199                       -25.83587
               2105.8501                      -25.845219
               2106.0801                      -25.855138
               2106.3101                      -25.865638
                 2106.54                       -25.87673
                 2106.77                      -25.888422
                    2107                      -25.900725
                 2107.23                       -25.91365
                 2107.46                      -25.927206
               2107.6899                      -25.941404
               2107.9199                      -25.956253
               2108.1499                      -25.971764
               2108.3801                      -25.987948
               2108.6101                      -26.004816
               2108.8398                      -26.022377
               2109.0701                      -26.040643
                  2109.3                      -26.059625
                 2109.53                      -26.079334
                 2109.76                      -26.099782
                 2109.99                      -26.120979
                 2110.22                      -26.142937
                 2110.45                      -26.165668
               2110.6802                      -26.189184
               2110.9099                      -26.213497
               2111.1399                      -26.238619
               2111.3699                      -26.264564
               2111.6001                      -26.291343
               2111.8301                       -26.31897
               2112.0601                      -26.347459
                 2112.29                      -26.376822
                 2112.52                      -26.407074
                 2112.75                      -26.438229
                 2112.98                      -26.470301
                 2113.21                      -26.503306
               2113.4399                      -26.537258
               2113.6699                      -26.572171
               2113.9001                      -26.608064
               2114.1301                      -26.644953
               2114.3601                      -26.682852
               2114.5898                      -26.721781
               2114.8201                      -26.761755
                 2115.05                      -26.802795
                 2115.28                      -26.844916
                 2115.51                       -26.88814
                 2115.74                      -26.932485
                 2115.97                      -26.977972
                  2116.2                      -27.024621
               2116.4299                      -27.072454
               2116.6599                      -27.121493
               2116.8899                       -27.17176
               2117.1199                      -27.223278
               2117.3501                      -27.276073
               2117.5801                      -27.330167
               2117.8101                      -27.385588
                 2118.04                      -27.442363
                 2118.27                      -27.500517
                  2118.5                      -27.560081
                 2118.73                      -27.621081
                 2118.96                       -27.68355
               2119.1899                      -27.747521
               2119.4199                      -27.813021
               2119.6501                       -27.88009
               2119.8799                      -27.948759
               2120.1099                      -28.019066
               2120.3398                      -28.091049
               2120.5701                      -28.164745
                  2120.8                      -28.240198
                 2121.03                      -28.317448
                 2121.26                       -28.39654
                 2121.49                       -28.47752
                 2121.72                      -28.560436
                 2121.95                      -28.645337
               2122.1799                      -28.732275
               2122.4099                      -28.821306
               2122.6399                      -28.912487
               2122.8701                      -29.005874
               2123.1001                      -29.101531
               2123.3301                      -29.199522
               2123.5598                      -29.299916
                 2123.79                      -29.402784
                 2124.02                        -29.5082
                 2124.25                      -29.616243
                 2124.48                      -29.726994
                 2124.71                       -29.84054
               2124.9399                      -29.956973
               2125.1699                      -30.076387
               2125.4001                      -30.198884
               2125.6299                       -30.32457
               2125.8599                      -30.453556
               2126.0901                      -30.585963
               2126.3201                      -30.721914
                 2126.55                      -30.861544
                 2126.78                      -31.004992
                 2127.01                      -31.152409
                 2127.24                      -31.303952
                 2127.47                      -31.459791
                  2127.7                      -31.620105
               2127.9299                      -31.785085
               2128.1599                      -31.954937
               2128.3899                      -32.129877
               2128.6201                       -32.31014
               2128.8501                      -32.495977
               2129.0801                      -32.687656
               2129.3101                      -32.885467
                 2129.54                       -33.08972
                 2129.77                      -33.300751
                    2130                      -33.518921

        Frequency / MHz                S1,2 (25)/abs,dB
----------------------------------------------------------------------
                    1900                      -26.017375
                 1900.23                      -25.965416
               1900.4601                      -25.914823
               1900.6901                      -25.865572
                 1900.92                      -25.817635
               1901.1499                      -25.770987
                 1901.38                      -25.725603
                 1901.61                       -25.68146
                 1901.84                      -25.638533
               1902.0701                      -25.596802
                  1902.3                      -25.556243
                 1902.53                      -25.516835
               1902.7599                      -25.478557
                 1902.99                      -25.441389
                 1903.22                       -25.40531
                 1903.45                      -25.370302
               1903.6801                      -25.336344
                 1903.91                      -25.303418
                 1904.14                      -25.271506
                 1904.37                      -25.240589
               1904.6001                      -25.210651
                 1904.83                      -25.181673
               1905.0599                       -25.15364
                 1905.29                      -25.126533
                 1905.52                      -25.100337
                 1905.75                      -25.075035
                 1905.98                      -25.050612
               1906.2101                      -25.027052
               1906.4399                      -25.004339
               1906.6699                      -24.982457
               1906.8999                      -24.961393
                 1907.13                      -24.941131
                 1907.36                      -24.921655
                 1907.59                      -24.902952
               1907.8201                      -24.885008
                 1908.05                      -24.867806
                 1908.28                      -24.851333
               1908.5099                      -24.835577
                 1908.74                      -24.820521
                 1908.97                      -24.806151
                  1909.2                      -24.792455
               1909.4301                      -24.779417
                 1909.66                      -24.767026
                 1909.89                      -24.755265
               1910.1199                      -24.744121
                 1910.35                      -24.733583
                 1910.58                      -24.723632
               1910.8099                      -24.714259
                 1911.04                      -24.705448
                 1911.27                      -24.697185
                  1911.5                      -24.689457
               1911.7301                      -24.682249
               1911.9601                      -24.675548
               1912.1899                       -24.66934
               1912.4199                       -24.66361
                 1912.65                      -24.658344
                 1912.88                      -24.653528
                 1913.11                      -24.649149
               1913.3401                       -24.64519
               1913.5701                      -24.641639
               1913.7999                       -24.63848
               1914.0299                      -24.635698
                 1914.26                       -24.63328
                 1914.49                      -24.631208
                 1914.72                      -24.629469
                 1914.95                      -24.628048
               1915.1801                      -24.626929
                 1915.41                      -24.626096
                 1915.64                      -24.625534
                 1915.87                      -24.625227
                  1916.1                      -24.625159
                 1916.33                      -24.625314
               1916.5599                      -24.625676
                 1916.79                      -24.626229
                 1917.02                      -24.626955
                 1917.25                      -24.627838
                 1917.48                      -24.628862
                 1917.71                      -24.630008
               1917.9399                      -24.631261
               1918.1699                      -24.632603
                  1918.4                      -24.634016
                 1918.63                      -24.635483
                 1918.86                      -24.636985
               1919.0901                      -24.638505
               1919.3201                      -24.640026
               1919.5499                      -24.641528
               1919.7799                      -24.642994
                 1920.01                      -24.644406
                 1920.24                      -24.645744
                 1920.47                      -24.646991
               1920.7001                      -24.648127
               1920.9301                      -24.649134
               1921.1599                      -24.649993
               1921.3899                      -24.650686
                 1921.62                      -24.651192
                 1921.85                      -24.651495
                 1922.08                      -24.651574
               1922.3101                      -24.651412
                 1922.54                      -24.650989
                 1922.77                      -24.650285
                    1923                      -24.649283
                 1923.23                      -24.647964
                 1923.46                       -24.64631
               1923.6899                      -24.644302
                 1923.92                      -24.641921
                 1924.15                       -24.63915
                 1924.38                      -24.635971
                 1924.61                      -24.632365
                 1924.84                      -24.628317
               1925.0699                      -24.623807
               1925.2999                       -24.61882
                 1925.53                      -24.613339
                 1925.76                      -24.607346
                 1925.99                      -24.600828
                 1926.22                      -24.593767
               1926.4501                      -24.586149
               1926.6801                      -24.577958
               1926.9099                      -24.569182
                 1927.14                      -24.559804
                 1927.37                      -24.549812
                  1927.6                      -24.539195
                 1927.83                      -24.527938
               1928.0601                       -24.51603
                 1928.29                      -24.503461
               1928.5199                      -24.490218
                 1928.75                      -24.476293
                 1928.98                      -24.461675
                 1929.21                      -24.446357
               1929.4399                       -24.43033
                 1929.67                      -24.413586
                  1929.9                       -24.39612
                 1930.13                      -24.377924
               1930.3601                      -24.358994
                 1930.59                      -24.339324
               1930.8199                      -24.318911
               1931.0499                      -24.297752
                 1931.28                      -24.275844
                 1931.51                      -24.253186
                 1931.74                      -24.229775
               1931.9701                      -24.205613
                  1932.2                        -24.1807
               1932.4299                      -24.155035
               1932.6599                      -24.128622
                 1932.89                      -24.101463
                 1933.12                      -24.073562
                 1933.35                      -24.044921
               1933.5801                      -24.015546
               1933.8101                      -23.985441
                 1934.04                      -23.954613
               1934.2699                      -23.923068
                  1934.5                      -23.890813
                 1934.73                      -23.857856
                 1934.96                      -23.824204
               1935.1901                      -23.789868
                 1935.42                      -23.754856
                 1935.65                      -23.719176
               1935.8799                      -23.682841
                 1936.11                      -23.645861
                 1936.34                      -23.608247
               1936.5699                      -23.570009
                  1936.8                      -23.531161
                 1937.03                      -23.491715
                 1937.26                      -23.451683
                 1937.49                      -23.411077
               1937.7201                      -23.369913
                 1937.95                      -23.328202
               1938.1799                      -23.285958
                 1938.41                      -23.243196
                 1938.64                      -23.199929
                 1938.87                      -23.156172
                  1939.1                      -23.111938
               1939.3301                      -23.067244
               1939.5599                      -23.022103
               1939.7899                      -22.976529
                 1940.02                      -22.930538
                 1940.25                      -22.884144
                 1940.48                      -22.837363
                 1940.71                      -22.790208
               1940.9401                      -22.742696
                 1941.17                      -22.694839
                  1941.4                      -22.646654
                 1941.63                      -22.598154
                 1941.86                      -22.549354
                 1942.09                      -22.500269
               1942.3199                      -22.450912
                 1942.55                      -22.401299
                 1942.78                      -22.351443
                 1943.01                      -22.301356
                 1943.24                      -22.251055
                 1943.47                      -22.200551
                  1943.7                       -22.14986
               1943.9299                      -22.098993
                 1944.16                      -22.047963
                 1944.39                      -21.996784
                 1944.62                      -21.945467
               1944.8501                      -21.894027
               1945.0801                      -21.842474
               1945.3099                       -21.79082
               1945.5399                      -21.739077
                 1945.77                      -21.687257
                    1946                      -21.635371
                 1946.23                       -21.58343
               1946.4601                      -21.531444
               1946.6901                      -21.479425
               1946.9199                      -21.427382
               1947.1499                      -21.375326
                 1947.38                      -21.323267
                 1947.61                      -21.271214
                 1947.84                      -21.219175
               1948.0701                      -21.167163
                  1948.3                      -21.115184
                 1948.53                      -21.063246
                 1948.76                       -21.01136
                 1948.99                      -20.959533
                 1949.22                      -20.907773
                 1949.45                      -20.856088
               1949.6801                      -20.804486
                 1949.91                      -20.752973
                 1950.14                      -20.701559
                 1950.37                      -20.650246
                  1950.6                      -20.599047
                 1950.83                      -20.547962
               1951.0599                      -20.497003
                 1951.29                      -20.446173
                 1951.52                      -20.395479
                 1951.75                      -20.344926
                 1951.98                      -20.294521
               1952.2101                      -20.244267
               1952.4401                      -20.194172
               1952.6699                      -20.144239
               1952.8999                      -20.094474
                 1953.13                      -20.044881
                 1953.36                      -19.995466
                 1953.59                      -19.946232
               1953.8201                      -19.897182
                 1954.05                      -19.848323
               1954.2799                      -19.799658
               1954.5099                      -19.751189
                 1954.74                      -19.702921
                 1954.97                      -19.654859
                  1955.2                      -19.607003
               1955.4301                       -19.55936
                 1955.66                       -19.51193
                 1955.89                      -19.464717
               1956.1201                      -19.417725
                 1956.35                      -19.370956
                 1956.58                      -19.324411
               1956.8099                      -19.278096
                 1957.04                       -19.23201
                 1957.27                      -19.186157
                  1957.5                      -19.140539
               1957.7301                      -19.095159
                 1957.96                      -19.050018
               1958.1899                      -19.005118
               1958.4199                       -18.96046
                 1958.65                      -18.916047
                 1958.88                       -18.87188
                 1959.11                      -18.827962
               1959.3401                      -18.784293
               1959.5701                      -18.740875
                  1959.8                      -18.697709
               1960.0299                      -18.654797
                 1960.26                      -18.612138
                 1960.49                      -18.569736
                 1960.72                      -18.527591
                 1960.95                      -18.485704
               1961.1801                      -18.444075
                 1961.41                      -18.402707
               1961.6399                      -18.361599
                 1961.87                      -18.320752
                  1962.1                      -18.280168
                 1962.33                      -18.239846
               1962.5599                      -18.199788
                 1962.79                      -18.159994
                 1963.02                      -18.120464
                 1963.25                      -18.081199
               1963.4801                      -18.042199
                 1963.71                      -18.003465
               1963.9399                      -17.964998
               1964.1699                      -17.926798
                  1964.4                      -17.888863
                 1964.63                      -17.851197
                 1964.86                      -17.813797
               1965.0901                      -17.776664
               1965.3199                      -17.739798
               1965.5499                      -17.703201
               1965.7799                      -17.666871
                 1966.01                      -17.630808
                 1966.24                      -17.595015
                 1966.47                      -17.559488
               1966.7001                      -17.524229
               1966.9301                      -17.489239
                 1967.16                      -17.454514
               1967.3899                      -17.420059
                 1967.62                       -17.38587
                 1967.85                      -17.351948
                 1968.08                      -17.318293
               1968.3101                      -17.284905
                 1968.54                      -17.251784
                 1968.77                       -17.21893
               1968.9999                      -17.186342
                 1969.23                       -17.15402
                 1969.46                      -17.121962
               1969.6899                      -17.090171
                 1969.92                      -17.058645
                 1970.15                      -17.027383
                 1970.38                      -16.996385
                 1970.61                      -16.965652
               1970.8401                      -16.935183
               1971.0699                      -16.904977
               1971.2999                      -16.875034
                 1971.53                      -16.845354
                 1971.76                      -16.815936
                 1971.99                      -16.786779
                 1972.22                      -16.757885
               1972.4501                      -16.729251
               1972.6799                      -16.700877
               1972.9099                      -16.672764
                 1973.14                      -16.644911
                 1973.37                      -16.617317
                  1973.6                      -16.589982
                 1973.83                      -16.562905
               1974.0601                      -16.536086
                 1974.29                      -16.509524
                 1974.52                       -16.48322
                 1974.75                      -16.457172
                 1974.98                       -16.43138
                 1975.21                      -16.405843
               1975.4399                      -16.380563
                 1975.67                      -16.355537
                  1975.9                      -16.330764
                 1976.13                      -16.306245
                 1976.36                      -16.281979
                 1976.59                      -16.257966
               1976.8199                      -16.234205
               1977.0499                      -16.210695
                 1977.28                      -16.187437
                 1977.51                      -16.164429
                 1977.74                      -16.141672
               1977.9701                      -16.119164
               1978.2001                      -16.096906
               1978.4299                      -16.074896
               1978.6599                      -16.053134
                 1978.89                       -16.03162
                 1979.12                      -16.010353
                 1979.35                      -15.989333
               1979.5801                      -15.968559
               1979.8101                       -15.94803
               1980.0399                      -15.927747
               1980.2699                      -15.907709
                  1980.5                      -15.887914
                 1980.73                      -15.868364
                 1980.96                      -15.849056
               1981.1901                      -15.829992
                 1981.42                      -15.811169
                 1981.65                      -15.792589
                 1981.88                       -15.77425
                 1982.11                       -15.75615
                 1982.34                      -15.738293
               1982.5699                      -15.720675
                  1982.8                      -15.703296
                 1983.03                      -15.686157
                 1983.26                      -15.669256
                 1983.49                      -15.652593
                 1983.72                      -15.636167
                 1983.95                      -15.619979
               1984.1799                      -15.604027
                 1984.41                      -15.588311
                 1984.64                      -15.572831
                 1984.87                      -15.557588
                  1985.1                      -15.542578
               1985.3301                      -15.527803
               1985.5601                      -15.513262
               1985.7899                      -15.498955
                 1986.02                      -15.484881
                 1986.25                      -15.471039
                 1986.48                       -15.45743
                 1986.71                      -15.444055
               1986.9401                      -15.430909
                 1987.17                      -15.417994
               1987.3999                      -15.405312
                 1987.63                      -15.392859
                 1987.86                      -15.380636
                 1988.09                      -15.368642
               1988.3199                      -15.356878
                 1988.55                      -15.345343
                 1988.78                      -15.334036
                 1989.01                      -15.322957
               1989.2401                      -15.312107
                 1989.47                      -15.301483
                  1989.7                      -15.291087
               1989.9299                      -15.280916
                 1990.16                      -15.270973
                 1990.39                      -15.261256
                 1990.62                      -15.251763
               1990.8501                      -15.242498
                 1991.08                      -15.233456
               1991.3099                      -15.224638
               1991.5399                      -15.216046
                 1991.77                      -15.207677
                    1992                      -15.199532
                 1992.23                      -15.191611
               1992.4601                      -15.183912
               1992.6901                      -15.176436
                 1992.92                      -15.169183
               1993.1499                      -15.162153
                 1993.38                      -15.155343
                 1993.61                      -15.148755
                 1993.84                       -15.14239
               1994.0701                      -15.136245
                  1994.3                       -15.13032
                 1994.53                      -15.124617
               1994.7599                      -15.119134
                 1994.99                      -15.113871
                 1995.22                      -15.108827
                 1995.45                      -15.104003
               1995.6801                      -15.099398
                 1995.91                      -15.095012
                 1996.14                      -15.090845
                 1996.37                      -15.086897
               1996.6001                      -15.083168
                 1996.83                      -15.079656
               1997.0599                      -15.076362
                 1997.29                      -15.073286
                 1997.52                      -15.070428
                 1997.75                      -15.067787
                 1997.98                      -15.065364
               1998.2101                      -15.063157
               1998.4399                      -15.061166
               1998.6699                      -15.059393
               1998.8999                      -15.057836
                 1999.13                      -15.056494
                 1999.36                       -15.05537
                 1999.59                      -15.054461
               1999.8201                      -15.053767
                 2000.05                      -15.053289
                 2000.28                      -15.053027
               2000.5099                       -15.05298
                 2000.74                      -15.053149
                 2000.97                      -15.053531
                  2001.2                      -15.054129
               2001.4301                      -15.054942
                 2001.66                      -15.055968
                 2001.89                      -15.057211
               2002.1199                      -15.058666
                 2002.35                      -15.060337
                 2002.58                      -15.062221
               2002.8099                       -15.06432
                 2003.04                      -15.066632
                 2003.27                      -15.069159
                  2003.5                      -15.071899
               2003.7301                      -15.074853
               2003.9601                      -15.078019
               2004.1899                      -15.081399
               2004.4199                      -15.084994
                 2004.65                      -15.088801
                 2004.88                      -15.092821
                 2005.11                      -15.097056
               2005.3401                      -15.101503
               2005.5701                      -15.106163
               2005.7999                      -15.111036
               2006.0299                      -15.116122
                 2006.26                      -15.121421
                 2006.49                      -15.126933
                 2006.72                      -15.132657
                 2006.95                      -15.138595
               2007.1801                      -15.144745
                 2007.41                      -15.151108
                 2007.64                      -15.157684
                 2007.87                      -15.164472
                  2008.1                      -15.171474
                 2008.33                      -15.178687
               2008.5599                      -15.186114
                 2008.79                      -15.193753
                 2009.02                      -15.201605
                 2009.25                      -15.209669
                 2009.48                      -15.217946
                 2009.71                      -15.226436
               2009.9399                      -15.235139
               2010.1699                      -15.244054
                  2010.4                      -15.253182
                 2010.63                      -15.262522
                 2010.86                      -15.272076
               2011.0901                      -15.281842
               2011.3201                      -15.291822
               2011.5499                      -15.302014
               2011.7799                      -15.312419
                 2012.01                      -15.323036
                 2012.24                      -15.333867
                 2012.47                       -15.34491
               2012.7001                      -15.356166
               2012.9301                      -15.367637
               2013.1599                       -15.37932
               2013.3899                      -15.391217
                 2013.62                      -15.403326
                 2013.85                      -15.415649
                 2014.08                      -15.428184
               2014.3101                      -15.440934
                 2014.54                      -15.453898
                 2014.77                      -15.467075
                    2015                      -15.480465
                 2015.23                      -15.494069
                 2015.46                      -15.507887
               2015.6899                       -15.52192
                 2015.92                      -15.536166
                 2016.15                      -15.550625
                 2016.38                      -15.565299
                 2016.61                      -15.580188
                 2016.84                       -15.59529
               2017.0699                      -15.610608
               2017.2999                      -15.626139
                 2017.53                      -15.641885
                 2017.76                      -15.657846
                 2017.99                      -15.674022
                 2018.22                      -15.690411
               2018.4501                      -15.707018
               2018.6801                      -15.723838
               2018.9099                      -15.740873
                 2019.14                      -15.758124
                 2019.37                       -15.77559
                  2019.6                      -15.793272
                 2019.83                      -15.811169
               2020.0601                      -15.829282
                 2020.29                       -15.84761
               2020.5199                      -15.866155
                 2020.75                      -15.884915
                 2020.98                      -15.903891
                 2021.21                      -15.923083
               2021.4399                      -15.942492
                 2021.67                      -15.962118
                  2021.9                      -15.981959
                 2022.13                      -16.002017
               2022.3601                      -16.022292
                 2022.59                      -16.042783
               2022.8199                       -16.06349
               2023.0499                      -16.084416
                 2023.28                      -16.105558
                 2023.51                      -16.126917
                 2023.74                      -16.148493
               2023.9701                      -16.170286
                  2024.2                      -16.192298
               2024.4299                      -16.214525
               2024.6599                      -16.236971
                 2024.89                      -16.259634
                 2025.12                      -16.282515
                 2025.35                      -16.305613
               2025.5801                      -16.328931
               2025.8101                      -16.352464
                 2026.04                      -16.376216
               2026.2699                      -16.400186
                  2026.5                      -16.424373
                 2026.73                      -16.448779
                 2026.96                      -16.473404
               2027.1901                      -16.498245
                 2027.42                      -16.523305
                 2027.65                      -16.548583
               2027.8799                       -16.57408
                 2028.11                      -16.599793
                 2028.34                      -16.625726
               2028.5699                      -16.651877
                  2028.8                      -16.678246
                 2029.03                      -16.704834
                 2029.26                      -16.731638
                 2029.49                      -16.758661
               2029.7201                      -16.785903
                 2029.95                      -16.813362
               2030.1799                      -16.841039
                 2030.41                      -16.868934
                 2030.64                      -16.897047
                 2030.87                      -16.925377
                  2031.1                      -16.953926
               2031.3301                      -16.982691
               2031.5599                      -17.011674
               2031.7899                      -17.040874
                 2032.02                      -17.070292
                 2032.25                      -17.099925
                 2032.48                      -17.129776
                 2032.71                      -17.159844
               2032.9401                      -17.190128
                 2033.17                      -17.220628
                  2033.4                      -17.251344
                 2033.63                      -17.282277
                 2033.86                      -17.313425
                 2034.09                      -17.344787
               2034.3199                      -17.376365
                 2034.55                      -17.408157
                 2034.78                      -17.440164
                 2035.01                      -17.472384
                 2035.24                      -17.504819
                 2035.47                      -17.537467
                  2035.7                      -17.570327
               2035.9299                        -17.6034
                 2036.16                      -17.636685
                 2036.39                      -17.670181
                 2036.62                      -17.703889
               2036.8501                      -17.737808
               2037.0801                      -17.771935
               2037.3099                      -17.806274
               2037.5399                       -17.84082
                 2037.77                      -17.875576
                    2038                      -17.910539
                 2038.23                      -17.945709
               2038.4601                      -17.981086
               2038.6901                      -18.016667
               2038.9199                      -18.052455
               2039.1499                      -18.088446
                 2039.38                      -18.124641
                 2039.61                      -18.161039
                 2039.84                      -18.197638
               2040.0701                      -18.234438
                  2040.3                      -18.271438
                 2040.53                      -18.308637
                 2040.76                      -18.346033
                 2040.99                      -18.383627
                 2041.22                      -18.421417
                 2041.45                      -18.459401
               2041.6801                      -18.497579
                 2041.91                      -18.535949
                 2042.14                       -18.57451
                 2042.37                      -18.613262
                  2042.6                      -18.652201
                 2042.83                      -18.691329
               2043.0599                      -18.730642
                 2043.29                      -18.770139
                 2043.52                      -18.809818
                 2043.75                       -18.84968
                 2043.98                      -18.889721
               2044.2101                      -18.929939
               2044.4401                      -18.970334
               2044.6699                      -19.010905
               2044.8999                      -19.051648
                 2045.13                       -19.09256
                 2045.36                      -19.133643
                 2045.59                      -19.174892
               2045.8201                      -19.216306
                 2046.05                      -19.257883
               2046.2799                      -19.299621
               2046.5099                      -19.341517
                 2046.74                      -19.383569
                 2046.97                      -19.425774
                  2047.2                      -19.468131
               2047.4301                      -19.510637
                 2047.66                       -19.55329
                 2047.89                      -19.596085
               2048.1201                      -19.639023
               2048.3499                      -19.682097
               2048.5801                      -19.725309
               2048.8101                      -19.768652
                 2049.04                      -19.812123
