        Frequency / MHz                S2,1 (2)/abs,dB
                 2100.79                      -35.375821
                 2101.02                       -35.42708
                 2101.25                      -35.477144
                 2101.48                      -35.525945
                 2101.71                      -35.573418
               2101.9399                      -35.619497
               2102.1699                      -35.664114
               2102.3999                      -35.707203
               2102.6301                      -35.748698
               2102.8601                      -35.788532
               2103.0901                      -35.826642
               2103.3201                      -35.862963
                 2103.55                      -35.897433
                 2103.78                      -35.929992
                 2104.01                       -35.96058
                 2104.24                      -35.989141
                 2104.47                      -36.015622
                  2104.7                       -36.03997
               2104.9299                       -36.06214
               2105.1599                      -36.082082
               2105.3899                      -36.099758
               2105.6199                       -36.11513
               2105.8501                      -36.128161
               2106.0801                      -36.138826
               2106.3101                      -36.147098
                 2106.54                      -36.152955
                 2106.77                      -36.156382
                    2107                      -36.157367
                 2107.23                      -36.155904
                 2107.46                       -36.15199
               2107.6899                       -36.14563
               2107.9199                      -36.136831
               2108.1499                      -36.125606
               2108.3801                      -36.111971
               2108.6101                       -36.09595
               2108.8398                      -36.077568
               2109.0701                      -36.056859
                  2109.3                      -36.033854
                 2109.53                      -36.008596
                 2109.76                      -35.981126
                 2109.99                      -35.951491
                 2110.22                      -35.919741
                 2110.45                      -35.885928
               2110.6802                      -35.850109
               2110.9099                      -35.812341
               2111.1399                      -35.772687
               2111.3699                      -35.731205
               2111.6001                      -35.687962
               2111.8301                      -35.643023
               2112.0601                      -35.596454
                 2112.29                      -35.548324
                 2112.52                      -35.498698
                 2112.75                      -35.447649
                 2112.98                      -35.395242
                 2113.21                      -35.341547
               2113.4399                      -35.286633
               2113.6699                      -35.230568
               2113.9001                      -35.173418
               2114.1301                      -35.115251
               2114.3601                      -35.056132
               2114.5898                      -34.996127
               2114.8201                      -34.935298
                 2115.05                      -34.873708
                 2115.28                      -34.811419
                 2115.51                      -34.748488
                 2115.74                      -34.684977
                 2115.97                      -34.620939
                  2116.2                       -34.55643
               2116.4299                      -34.491503
               2116.6599                      -34.426211
               2116.8899                      -34.360602
               2117.1199                      -34.294727
               2117.3501                      -34.228629
               2117.5801                      -34.162358
               2117.8101                      -34.095953
                 2118.04                      -34.029458
                 2118.27                      -33.962912
                  2118.5                      -33.896354
                 2118.73                      -33.829821
                 2118.96                      -33.763348
               2119.1899                       -33.69697
               2119.4199                      -33.630718
               2119.6501                      -33.564625
               2119.8799                      -33.498719
               2120.1099                      -33.433029
               2120.3398                      -33.367582
               2120.5701                      -33.302405
                  2120.8                      -33.237521
                 2121.03                      -33.172953
                 2121.26                      -33.108725
                 2121.49                      -33.044857
                 2121.72                       -32.98137
                 2121.95                      -32.918283
               2122.1799                      -32.855614
               2122.4099                      -32.793381
               2122.6399                      -32.731599
               2122.8701                      -32.670285
               2123.1001                      -32.609454
               2123.3301                      -32.549118
               2123.5598                      -32.489292
                 2123.79                      -32.429988
                 2124.02                      -32.371218
                 2124.25                      -32.312993
                 2124.48                      -32.255324
                 2124.71                      -32.198223
               2124.9399                      -32.141696
               2125.1699                      -32.085753
               2125.4001                      -32.030404
               2125.6299                      -31.975657
               2125.8599                      -31.921517
               2126.0901                      -31.867994
               2126.3201                      -31.815094
                 2126.55                      -31.762822
                 2126.78                      -31.711186
                 2127.01                      -31.660191
                 2127.24                      -31.609842
                 2127.47                      -31.560145
                  2127.7                      -31.511103
               2127.9299                      -31.462722
               2128.1599                      -31.415006
               2128.3899                      -31.367959
               2128.6201                      -31.321585
               2128.8501                      -31.275886
               2129.0801                      -31.230868
               2129.3101                      -31.186532
                 2129.54                      -31.142882
                 2129.77                       -31.09992
                    2130                       -31.05765

        Frequency / MHz                S2,1 (11)/abs,dB
----------------------------------------------------------------------
                    1900                      -21.299682
                 1900.23                      -21.194242
               1900.4601                      -21.090591
               1900.6901                      -20.988682
                 1900.92                      -20.888476
               1901.1499                      -20.789929
                 1901.38                      -20.693001
                 1901.61                      -20.597654
                 1901.84                      -20.503852
               1902.0701                      -20.411555
                  1902.3                      -20.320734
                 1902.53                      -20.231351
               1902.7599                      -20.143377
                 1902.99                      -20.056777
                 1903.22                      -19.971525
                 1903.45                       -19.88759
               1903.6801                      -19.804943
                 1903.91                      -19.723559
                 1904.14                      -19.643409
                 1904.37                      -19.564469
               1904.6001                      -19.486715
                 1904.83                      -19.410122
               1905.0599                      -19.334667
                 1905.29                      -19.260328
                 1905.52                      -19.187082
                 1905.75                       -19.11491
                 1905.98                      -19.043789
               1906.2101                      -18.973701
               1906.4399                      -18.904627
               1906.6699                      -18.836547
               1906.8999                      -18.769443
                 1907.13                      -18.703299
                 1907.36                      -18.638095
                 1907.59                      -18.573816
               1907.8201                      -18.510446
                 1908.05                       -18.44797
                 1908.28                      -18.386371
               1908.5099                      -18.325634
                 1908.74                      -18.265747
                 1908.97                      -18.206692
                  1909.2                      -18.148459
               1909.4301                      -18.091032
                 1909.66                        -18.0344
                 1909.89                      -17.978549
               1910.1199                      -17.923467
                 1910.35                      -17.869142
                 1910.58                      -17.815563
               1910.8099                      -17.762717
                 1911.04                      -17.710594
                 1911.27                      -17.659182
                  1911.5                      -17.608473
               1911.7301                      -17.558453
               1911.9601                      -17.509114
               1912.1899                      -17.460446
               1912.4199                       -17.41244
                 1912.65                      -17.365085
                 1912.88                      -17.318374
                 1913.11                      -17.272295
               1913.3401                      -17.226841
               1913.5701                      -17.182004
               1913.7999                      -17.137775
               1914.0299                      -17.094145
                 1914.26                      -17.051108
                 1914.49                      -17.008654
                 1914.72                      -16.966777
                 1914.95                      -16.925469
               1915.1801                      -16.884722
                 1915.41                      -16.844529
                 1915.64                      -16.804884
                 1915.87                      -16.765781
                  1916.1                       -16.72721
                 1916.33                      -16.689167
               1916.5599                      -16.651644
                 1916.79                      -16.614636
                 1917.02                      -16.578136
                 1917.25                       -16.54214
                 1917.48                      -16.506639
                 1917.71                      -16.471629
               1917.9399                      -16.437103
               1918.1699                      -16.403058
                  1918.4                      -16.369487
                 1918.63                      -16.336383
                 1918.86                      -16.303743
               1919.0901                      -16.271562
               1919.3201                      -16.239832
               1919.5499                      -16.208553
               1919.7799                      -16.177715
                 1920.01                      -16.147318
                 1920.24                      -16.117353
                 1920.47                      -16.087818
               1920.7001                      -16.058708
               1920.9301                      -16.030019
               1921.1599                      -16.001746
               1921.3899                      -15.973884
                 1921.62                       -15.94643
                 1921.85                       -15.91938
                 1922.08                      -15.892729
               1922.3101                      -15.866474
                 1922.54                      -15.840611
                 1922.77                      -15.815135
                    1923                      -15.790044
                 1923.23                      -15.765334
                 1923.46                         -15.741
               1923.6899                       -15.71704
                 1923.92                      -15.693449
                 1924.15                      -15.670225
                 1924.38                      -15.647365
                 1924.61                      -15.624864
                 1924.84                       -15.60272
               1925.0699                      -15.580928
               1925.2999                      -15.559489
                 1925.53                      -15.538395
                 1925.76                      -15.517645
                 1925.99                      -15.497237
                 1926.22                      -15.477165
               1926.4501                       -15.45743
               1926.6801                      -15.438028
               1926.9099                      -15.418955
                 1927.14                      -15.400209
                 1927.37                      -15.381786
                  1927.6                      -15.363686
                 1927.83                      -15.345904
               1928.0601                      -15.328437
                 1928.29                      -15.311286
               1928.5199                      -15.294446
                 1928.75                      -15.277913
                 1928.98                      -15.261688
                 1929.21                      -15.245766
               1929.4399                      -15.230146
                 1929.67                      -15.214825
                  1929.9                      -15.199801
                 1930.13                      -15.185073
               1930.3601                      -15.170636
                 1930.59                       -15.15649
               1930.8199                      -15.142632
               1931.0499                      -15.129061
                 1931.28                      -15.115774
                 1931.51                      -15.102769
                 1931.74                      -15.090043
               1931.9701                      -15.077595
                  1932.2                      -15.065424
               1932.4299                      -15.053528
               1932.6599                      -15.041903
                 1932.89                      -15.030549
                 1933.12                      -15.019462
                 1933.35                      -15.008644
               1933.5801                       -14.99809
               1933.8101                      -14.987799
                 1934.04                      -14.977769
               1934.2699                      -14.967999
                  1934.5                      -14.958487
                 1934.73                      -14.949233
                 1934.96                      -14.940232
               1935.1901                      -14.931485
                 1935.42                       -14.92299
                 1935.65                      -14.914743
               1935.8799                      -14.906746
                 1936.11                      -14.898996
                 1936.34                       -14.89149
               1936.5699                       -14.88423
                  1936.8                      -14.877211
                 1937.03                      -14.870434
                 1937.26                      -14.863896
                 1937.49                      -14.857596
               1937.7201                      -14.851533
                 1937.95                      -14.845706
               1938.1799                      -14.840113
                 1938.41                      -14.834752
                 1938.64                      -14.829623
                 1938.87                      -14.824724
                  1939.1                      -14.820055
               1939.3301                      -14.815612
               1939.5599                      -14.811396
               1939.7899                      -14.807405
                 1940.02                      -14.803639
                 1940.25                      -14.800095
                 1940.48                      -14.796773
                 1940.71                      -14.793672
               1940.9401                       -14.79079
                 1941.17                      -14.788126
                  1941.4                      -14.785678
                 1941.63                      -14.783448
                 1941.86                      -14.781431
                 1942.09                      -14.779629
               1942.3199                       -14.77804
                 1942.55                      -14.776663
                 1942.78                      -14.775497
                 1943.01                       -14.77454
                 1943.24                      -14.773791
                 1943.47                      -14.773251
                  1943.7                      -14.772918
               1943.9299                       -14.77279
                 1944.16                      -14.772868
                 1944.39                      -14.773149
                 1944.62                      -14.773633
               1944.8501                       -14.77432
               1945.0801                      -14.775208
               1945.3099                      -14.776297
               1945.5399                      -14.777584
                 1945.77                      -14.779071
                    1946                      -14.780755
                 1946.23                      -14.782636
               1946.4601                      -14.784714
               1946.6901                      -14.786987
               1946.9199                      -14.789453
               1947.1499                      -14.792114
                 1947.38                      -14.794968
                 1947.61                      -14.798014
                 1947.84                      -14.801252
               1948.0701                      -14.804681
                  1948.3                      -14.808299
                 1948.53                      -14.812106
                 1948.76                      -14.816102
                 1948.99                      -14.820285
                 1949.22                      -14.824656
                 1949.45                      -14.829214
               1949.6801                      -14.833956
                 1949.91                      -14.838884
                 1950.14                      -14.843996
                 1950.37                      -14.849292
                  1950.6                       -14.85477
                 1950.83                      -14.860432
               1951.0599                      -14.866275
                 1951.29                      -14.872299
                 1951.52                      -14.878504
                 1951.75                      -14.884889
                 1951.98                      -14.891452
               1952.2101                      -14.898195
               1952.4401                      -14.905116
               1952.6699                      -14.912215
               1952.8999                       -14.91949
                 1953.13                      -14.926941
                 1953.36                      -14.934569
                 1953.59                      -14.942372
               1953.8201                       -14.95035
                 1954.05                      -14.958502
               1954.2799                      -14.966828
               1954.5099                      -14.975327
                 1954.74                      -14.983999
                 1954.97                      -14.992843
                  1955.2                      -15.001859
               1955.4301                      -15.011047
                 1955.66                      -15.020404
                 1955.89                      -15.029933
               1956.1201                      -15.039631
                 1956.35                      -15.049498
                 1956.58                      -15.059535
               1956.8099                       -15.06974
                 1957.04                      -15.080113
                 1957.27                      -15.090653
                  1957.5                      -15.101361
               1957.7301                      -15.112235
                 1957.96                      -15.123275
               1958.1899                      -15.134482
               1958.4199                      -15.145853
                 1958.65                      -15.157391
                 1958.88                      -15.169092
                 1959.11                      -15.180959
               1959.3401                      -15.192989
               1959.5701                      -15.205182
                  1959.8                      -15.217538
               1960.0299                      -15.230059
                 1960.26                       -15.24274
                 1960.49                      -15.255584
                 1960.72                       -15.26859
                 1960.95                      -15.281758
               1961.1801                      -15.295086
                 1961.41                      -15.308576
               1961.6399                      -15.322224
                 1961.87                      -15.336033
                  1962.1                      -15.350003
                 1962.33                      -15.364131
               1962.5599                      -15.378418
                 1962.79                      -15.392866
                 1963.02                       -15.40747
                 1963.25                      -15.422233
               1963.4801                      -15.437155
                 1963.71                      -15.452233
               1963.9399                      -15.467468
               1964.1699                      -15.482861
                  1964.4                      -15.498412
                 1964.63                      -15.514117
                 1964.86                       -15.52998
               1965.0901                      -15.545998
               1965.3199                      -15.562172
               1965.5499                      -15.578501
               1965.7799                      -15.594986
                 1966.01                      -15.611626
                 1966.24                      -15.628419
                 1966.47                      -15.645368
               1966.7001                       -15.66247
               1966.9301                      -15.679727
                 1967.16                      -15.697138
               1967.3899                      -15.714702
                 1967.62                      -15.732419
                 1967.85                       -15.75029
                 1968.08                      -15.768312
               1968.3101                      -15.786489
                 1968.54                      -15.804816
                 1968.77                      -15.823297
               1968.9999                      -15.841929
                 1969.23                      -15.860714
                 1969.46                      -15.879649
               1969.6899                      -15.898737
                 1969.92                      -15.917974
                 1970.15                      -15.937364
                 1970.38                      -15.956904
                 1970.61                      -15.976596
               1970.8401                      -15.996437
               1971.0699                      -16.016428
               1971.2999                      -16.036571
                 1971.53                      -16.056862
                 1971.76                      -16.077303
                 1971.99                      -16.097895
                 1972.22                      -16.118635
               1972.4501                      -16.139525
               1972.6799                      -16.160564
               1972.9099                      -16.181752
                 1973.14                      -16.203089
                 1973.37                      -16.224574
                  1973.6                      -16.246207
                 1973.83                       -16.26799
               1974.0601                       -16.28992
                 1974.29                      -16.311999
                 1974.52                      -16.334225
                 1974.75                      -16.356599
                 1974.98                      -16.379121
                 1975.21                       -16.40179
               1975.4399                      -16.424607
                 1975.67                      -16.447571
                  1975.9                      -16.470681
                 1976.13                      -16.493939
                 1976.36                      -16.517344
                 1976.59                      -16.540896
               1976.8199                      -16.564593
               1977.0499                      -16.588437
                 1977.28                      -16.612427
                 1977.51                      -16.636564
                 1977.74                      -16.660847
               1977.9701                      -16.685275
               1978.2001                       -16.70985
               1978.4299                      -16.734569
               1978.6599                      -16.759435
                 1978.89                      -16.784446
                 1979.12                      -16.809602
                 1979.35                      -16.834905
               1979.5801                      -16.860351
               1979.8101                      -16.885941
               1980.0399                      -16.911678
               1980.2699                      -16.937559
                  1980.5                      -16.963585
                 1980.73                      -16.989754
                 1980.96                      -17.016069
               1981.1901                      -17.042528
                 1981.42                       -17.06913
                 1981.65                      -17.095877
                 1981.88                      -17.122767
                 1982.11                      -17.149801
                 1982.34                      -17.176978
               1982.5699                        -17.2043
                  1982.8                      -17.231765
                 1983.03                      -17.259373
                 1983.26                      -17.287123
                 1983.49                      -17.315018
                 1983.72                      -17.343055
                 1983.95                      -17.371234
               1984.1799                      -17.399557
                 1984.41                       -17.42802
                 1984.64                      -17.456627
                 1984.87                      -17.485377
                  1985.1                      -17.514268
               1985.3301                        -17.5433
               1985.5601                      -17.572476
               1985.7899                      -17.601792
                 1986.02                       -17.63125
                 1986.25                      -17.660849
                 1986.48                       -17.69059
                 1986.71                      -17.720471
               1986.9401                      -17.750494
                 1987.17                      -17.780657
               1987.3999                      -17.810961
                 1987.63                      -17.841405
                 1987.86                       -17.87199
                 1988.09                      -17.902713
               1988.3199                      -17.933579
                 1988.55                      -17.964583
                 1988.78                      -17.995726
                 1989.01                      -18.027008
               1989.2401                      -18.058431
                 1989.47                      -18.089992
                  1989.7                      -18.121691
               1989.9299                       -18.15353
                 1990.16                      -18.185507
                 1990.39                      -18.217622
                 1990.62                      -18.249874
               1990.8501                      -18.282265
                 1991.08                      -18.314792
               1991.3099                      -18.347458
               1991.5399                       -18.38026
                 1991.77                      -18.413199
                    1992                      -18.446274
                 1992.23                      -18.479486
               1992.4601                      -18.512834
               1992.6901                      -18.546317
                 1992.92                      -18.579936
               1993.1499                       -18.61369
                 1993.38                      -18.647579
                 1993.61                      -18.681603
                 1993.84                       -18.71576
               1994.0701                      -18.750052
                  1994.3                      -18.784477
                 1994.53                      -18.819036
               1994.7599                      -18.853728
                 1994.99                      -18.888551
                 1995.22                      -18.923508
                 1995.45                      -18.958596
               1995.6801                      -18.993816
                 1995.91                      -19.029167
                 1996.14                      -19.064649
                 1996.37                      -19.100261
               1996.6001                      -19.136004
                 1996.83                      -19.171875
               1997.0599                      -19.207876
                 1997.29                      -19.244005
                 1997.52                      -19.280263
                 1997.75                      -19.316648
                 1997.98                      -19.353161
               1998.2101                        -19.3898
               1998.4399                      -19.426566
               1998.6699                      -19.463457
               1998.8999                      -19.500474
                 1999.13                      -19.537616
                 1999.36                      -19.574881
                 1999.59                       -19.61227
               1999.8201                      -19.649782
                 2000.05                      -19.687416
                 2000.28                      -19.725173
               2000.5099                       -19.76305
                 2000.74                      -19.801047
                 2000.97                      -19.839165
                  2001.2                      -19.877403
               2001.4301                      -19.915758
                 2001.66                      -19.954231
                 2001.89                      -19.992821
               2002.1199                      -20.031528
                 2002.35                       -20.07035
                 2002.58                      -20.109286
               2002.8099                      -20.148338
                 2003.04                      -20.187502
                 2003.27                      -20.226779
                  2003.5                      -20.266166
               2003.7301                      -20.305666
               2003.9601                      -20.345274
               2004.1899                      -20.384991
               2004.4199                      -20.424817
                 2004.65                      -20.464749
                 2004.88                      -20.504788
                 2005.11                      -20.544931
               2005.3401                      -20.585178
               2005.5701                      -20.625529
               2005.7999                      -20.665981
               2006.0299                      -20.706534
                 2006.26                      -20.747187
                 2006.49                      -20.787939
                 2006.72                      -20.828788
                 2006.95                      -20.869732
               2007.1801                      -20.910773
                 2007.41                      -20.951908
                 2007.64                      -20.993134
                 2007.87                      -21.034453
                  2008.1                       -21.07586
                 2008.33                      -21.117356
               2008.5599                       -21.15894
                 2008.79                       -21.20061
                 2009.02                      -21.242364
                 2009.25                      -21.284202
                 2009.48                      -21.326121
                 2009.71                       -21.36812
               2009.9399                      -21.410196
               2010.1699                      -21.452351
                  2010.4                      -21.494581
                 2010.63                      -21.536884
                 2010.86                      -21.579259
               2011.0901                      -21.621703
               2011.3201                      -21.664219
               2011.5499                      -21.706799
               2011.7799                      -21.749445
                 2012.01                      -21.792154
                 2012.24                      -21.834924
                 2012.47                      -21.877754
               2012.7001                      -21.920642
               2012.9301                      -21.963584
               2013.1599                      -22.006581
               2013.3899                      -22.049629
                 2013.62                      -22.092727
                 2013.85                      -22.135873
                 2014.08                      -22.179062
               2014.3101                      -22.222296
                 2014.54                      -22.265571
                 2014.77                      -22.308883
                    2015                      -22.352232
                 2015.23                      -22.395615
                 2015.46                      -22.439029
               2015.6899                      -22.482474
                 2015.92                      -22.525943
                 2016.15                       -22.56944
                 2016.38                      -22.612956
                 2016.61                      -22.656491
                 2016.84                      -22.700044
               2017.0699                      -22.743611
               2017.2999                       -22.78719
                 2017.53                      -22.830776
                 2017.76                      -22.874369
                 2017.99                      -22.917965
                 2018.22                      -22.961561
               2018.4501                      -23.005156
               2018.6801                      -23.048744
               2018.9099                      -23.092324
                 2019.14                      -23.135893
                 2019.37                      -23.179448
                  2019.6                      -23.222986
                 2019.83                      -23.266502
               2020.0601                      -23.309996
                 2020.29                      -23.353463
               2020.5199                        -23.3969
                 2020.75                      -23.440304
                 2020.98                      -23.483673
                 2021.21                      -23.527001
               2021.4399                      -23.570287
                 2021.67                      -23.613527
                  2021.9                      -23.656717
                 2022.13                      -23.699854
               2022.3601                      -23.742934
                 2022.59                      -23.785956
               2022.8199                      -23.828914
               2023.0499                      -23.871806
                 2023.28                      -23.914626
                 2023.51                      -23.957372
                 2023.74                      -24.000042
               2023.9701                      -24.042631
                  2024.2                      -24.085134
               2024.4299                      -24.127549
               2024.6599                      -24.169872
                 2024.89                      -24.212099
                 2025.12                      -24.254227
                 2025.35                      -24.296252
               2025.5801                       -24.33817
               2025.8101                      -24.379977
                 2026.04                       -24.42167
               2026.2699                      -24.463245
                  2026.5                      -24.504698
                 2026.73                      -24.546025
                 2026.96                      -24.587223
               2027.1901                      -24.628287
                 2027.42                      -24.669215
                 2027.65                      -24.710002
               2027.8799                      -24.750644
                 2028.11                      -24.791139
                 2028.34                      -24.831481
               2028.5699                      -24.871667
                  2028.8                      -24.911694
                 2029.03                      -24.951558
                 2029.26                      -24.991255
                 2029.49                      -25.030781
               2029.7201                      -25.070133
                 2029.95                      -25.109307
               2030.1799                      -25.148301
                 2030.41                      -25.187108
                 2030.64                      -25.225728
                 2030.87                      -25.264155
                  2031.1                      -25.302388
               2031.3301                      -25.340421
               2031.5599                      -25.378252
               2031.7899                      -25.415877
                 2032.02                      -25.453294
                 2032.25                        -25.4905
                 2032.48                      -25.527489
                 2032.71                       -25.56426
               2032.9401                       -25.60081
                 2033.17                      -25.637136
                  2033.4                      -25.673234
                 2033.63                      -25.709103
                 2033.86                      -25.744737
                 2034.09                      -25.780136
               2034.3199                      -25.815298
                 2034.55                      -25.850219
                 2034.78                      -25.884896
                 2035.01                      -25.919328
                 2035.24                      -25.953511
                 2035.47                      -25.987444
                  2035.7                      -26.021125
               2035.9299                      -26.054551
                 2036.16                      -26.087721
                 2036.39                      -26.120633
                 2036.62                      -26.153284
               2036.8501                      -26.185674
               2037.0801                        -26.2178
               2037.3099                      -26.249662
               2037.5399                      -26.281257
                 2037.77                      -26.312586
                    2038                      -26.343646
                 2038.23                      -26.374436
               2038.4601                      -26.404957
               2038.6901                      -26.435205
               2038.9199                      -26.465182
               2039.1499                      -26.494888
                 2039.38                      -26.524319
                 2039.61                      -26.553478
                 2039.84                      -26.582363
               2040.0701                      -26.610975
                  2040.3                      -26.639313
                 2040.53                      -26.667378
                 2040.76                      -26.695171
                 2040.99                       -26.72269
                 2041.22                      -26.749938
                 2041.45                      -26.776914
               2041.6801                      -26.803619
                 2041.91                      -26.830056
                 2042.14                      -26.856223
                 2042.37                      -26.882122
                  2042.6                      -26.907755
                 2042.83                      -26.933123
               2043.0599                      -26.958229
                 2043.29                      -26.983072
                 2043.52                      -27.007655
                 2043.75                      -27.031979
                 2043.98                      -27.056048
               2044.2101                      -27.079863
               2044.4401                      -27.103425
               2044.6699                      -27.126738
               2044.8999                      -27.149804
                 2045.13                      -27.172626
                 2045.36                      -27.195206
                 2045.59                      -27.217546
               2045.8201                       -27.23965
                 2046.05                      -27.261522
               2046.2799                      -27.283162
               2046.5099                      -27.304575
                 2046.74                      -27.325765
                 2046.97                      -27.346735
                  2047.2                      -27.367487
               2047.4301                      -27.388027
                 2047.66                      -27.408357
                 2047.89                       -27.42848
               2048.1201                      -27.448403
               2048.3499                      -27.468127
               2048.5801                      -27.487656
               2048.8101                      -27.506995
                 2049.04                      -27.526148
                 2049.27                       -27.54512
                  2049.5                      -27.563914
                 2049.73                      -27.582535
                 2049.96                      -27.600988
               2050.1899                      -27.619275
               2050.4199                      -27.637404
               2050.6499                      -27.655377
               2050.8799                        -27.6732
               2051.1101                      -27.690878
               2051.3401                      -27.708415
               2051.5701                      -27.725815
