        Frequency / MHz                S1,1 (24)/abs,dB
                 2107.23                     -0.89162491
                 2107.46                     -0.88568333
               2107.6899                     -0.87978646
               2107.9199                     -0.87393616
               2108.1499                     -0.86813385
               2108.3801                     -0.86238077
               2108.6101                     -0.85667755
               2108.8398                     -0.85102655
               2109.0701                     -0.84542804
                  2109.3                     -0.83988367
                 2109.53                     -0.83439532
                 2109.76                     -0.82896339
                 2109.99                     -0.82358943
                 2110.22                     -0.81827512
                 2110.45                     -0.81302178
               2110.6802                     -0.80782978
               2110.9099                     -0.80270127
               2111.1399                      -0.7976367
               2111.3699                     -0.79263813
               2111.6001                     -0.78770648
               2111.8301                     -0.78284305
               2112.0601                     -0.77804927
                 2112.29                     -0.77332626
                 2112.52                     -0.76867452
                 2112.75                     -0.76409635
                 2112.98                     -0.75959303
                 2113.21                     -0.75516462
               2113.4399                     -0.75081284
               2113.6699                     -0.74653967
               2113.9001                      -0.7423443
               2114.1301                     -0.73823043
               2114.3601                     -0.73419751
               2114.5898                     -0.73024746
               2114.8201                     -0.72638098
                 2115.05                      -0.7225995
                 2115.28                     -0.71890293
                 2115.51                     -0.71529401
                 2115.74                     -0.71177262
                 2115.97                     -0.70834106
                  2116.2                     -0.70499914
               2116.4299                     -0.70174853
               2116.6599                     -0.69859035
               2116.8899                      -0.6955239
               2117.1199                     -0.69255262
               2117.3501                     -0.68967583
               2117.5801                     -0.68689523
               2117.8101                     -0.68421148
                 2118.04                     -0.68162502
                 2118.27                     -0.67913647
                  2118.5                     -0.67674868
                 2118.73                     -0.67446005
                 2118.96                     -0.67227223
               2119.1899                     -0.67018643
               2119.4199                     -0.66820284
               2119.6501                     -0.66632194
               2119.8799                      -0.6645456
               2120.1099                      -0.6628728
               2120.3398                     -0.66130469
               2120.5701                     -0.65984281
                  2120.8                     -0.65848692
                 2121.03                     -0.65723797
                 2121.26                     -0.65609513
                 2121.49                     -0.65506056
                 2121.72                     -0.65413396
                 2121.95                     -0.65331509
               2122.1799                     -0.65260585
               2122.4099                     -0.65200464
               2122.6399                     -0.65151294
               2122.8701                     -0.65113093
               2123.1001                     -0.65085902
               2123.3301                     -0.65069684
               2123.5598                     -0.65064455
                 2123.79                     -0.65070222
                 2124.02                     -0.65086983
                 2124.25                     -0.65114749
                 2124.48                      -0.6515363
                 2124.71                     -0.65203397
               2124.9399                     -0.65264149
               2125.1699                     -0.65335861
               2125.4001                     -0.65418603
               2125.6299                     -0.65512136
               2125.8599                     -0.65616604
               2126.0901                     -0.65731982
               2126.3201                     -0.65858107
                 2126.55                     -0.65994928
                 2126.78                     -0.66142502
                 2127.01                     -0.66300662
                 2127.24                     -0.66469435
                 2127.47                     -0.66648687
                  2127.7                     -0.66838439
               2127.9299                     -0.67038497
               2128.1599                     -0.67248834
               2128.3899                     -0.67469333
               2128.6201                     -0.67699842
               2128.8501                     -0.67940273
               2129.0801                      -0.6819066
               2129.3101                     -0.68450757
                 2129.54                     -0.68720452
                 2129.77                     -0.68999621
                    2130                     -0.69288122

        Frequency / MHz                S1,1 (25)/abs,dB
----------------------------------------------------------------------
                    1900                      -0.9434841
                 1900.23                     -0.94536112
               1900.4601                     -0.94735256
               1900.6901                     -0.94945984
                 1900.92                      -0.9516825
               1901.1499                      -0.9540212
                 1901.38                     -0.95647663
                 1901.61                     -0.95904819
                 1901.84                     -0.96173646
               1902.0701                     -0.96454279
                  1902.3                     -0.96746457
                 1902.53                     -0.97050467
               1902.7599                     -0.97366081
                 1902.99                     -0.97693426
                 1903.22                     -0.98032489
                 1903.45                     -0.98383188
               1903.6801                     -0.98745551
                 1903.91                      -0.9911958
                 1904.14                     -0.99505137
                 1904.37                     -0.99902312
               1904.6001                       -1.003111
                 1904.83                      -1.0073132
               1905.0599                      -1.0116297
                 1905.29                      -1.0160612
                 1905.52                      -1.0206064
                 1905.75                      -1.0252645
                 1905.98                      -1.0300353
               1906.2101                      -1.0349183
               1906.4399                      -1.0399132
               1906.6699                      -1.0450186
               1906.8999                      -1.0502346
                 1907.13                      -1.0555597
                 1907.36                      -1.0609944
                 1907.59                      -1.0665361
               1907.8201                      -1.0721862
                 1908.05                      -1.0779424
                 1908.28                      -1.0838045
               1908.5099                      -1.0897715
                 1908.74                      -1.0958422
                 1908.97                      -1.1020166
                  1909.2                      -1.1082935
               1909.4301                      -1.1146717
                 1909.66                      -1.1211504
                 1909.89                      -1.1277285
               1910.1199                      -1.1344056
                 1910.35                      -1.1411794
                 1910.58                      -1.1480507
               1910.8099                      -1.1550175
                 1911.04                      -1.1620784
                 1911.27                      -1.1692339
                  1911.5                      -1.1764809
               1911.7301                      -1.1838204
               1911.9601                      -1.1912499
               1912.1899                      -1.1987688
               1912.4199                      -1.2063762
                 1912.65                      -1.2140699
                 1912.88                      -1.2218509
                 1913.11                      -1.2297165
               1913.3401                      -1.2376663
               1913.5701                      -1.2456985
               1913.7999                      -1.2538131
               1914.0299                       -1.262008
                 1914.26                       -1.270283
                 1914.49                      -1.2786355
                 1914.72                      -1.2870657
                 1914.95                      -1.2955725
               1915.1801                      -1.3041542
                 1915.41                      -1.3128101
                 1915.64                      -1.3215387
                 1915.87                      -1.3303397
                  1916.1                       -1.339211
                 1916.33                      -1.3481527
               1916.5599                      -1.3571622
                 1916.79                      -1.3662392
                 1917.02                      -1.3753829
                 1917.25                      -1.3845919
                 1917.48                      -1.3938648
                 1917.71                      -1.4032024
               1917.9399                       -1.412601
               1918.1699                      -1.4220618
                  1918.4                      -1.4315827
                 1918.63                      -1.4411618
                 1918.86                      -1.4508005
               1919.0901                      -1.4604958
               1919.3201                      -1.4702482
               1919.5499                      -1.4800552
               1919.7799                      -1.4899163
                 1920.01                      -1.4998321
                 1920.24                      -1.5098004
                 1920.47                      -1.5198204
               1920.7001                      -1.5298913
               1920.9301                      -1.5400123
               1921.1599                      -1.5501822
               1921.3899                      -1.5604008
                 1921.62                      -1.5706675
                 1921.85                       -1.580981
                 1922.08                       -1.591341
               1922.3101                      -1.6017463
                 1922.54                      -1.6121967
                 1922.77                      -1.6226907
                    1923                      -1.6332287
                 1923.23                      -1.6438092
                 1923.46                       -1.654432
               1923.6899                      -1.6650972
                 1923.92                      -1.6758023
                 1924.15                      -1.6865495
                 1924.38                      -1.6973357
                 1924.61                      -1.7081623
                 1924.84                      -1.7190265
               1925.0699                      -1.7299309
               1925.2999                      -1.7408731
                 1925.53                      -1.7518543
                 1925.76                      -1.7628714
                 1925.99                       -1.773928
                 1926.22                      -1.7850201
               1926.4501                      -1.7961492
               1926.6801                      -1.8073158
               1926.9099                      -1.8185183
                 1927.14                      -1.8297571
                 1927.37                       -1.841032
                  1927.6                      -1.8523424
                 1927.83                      -1.8636897
               1928.0601                      -1.8750721
                 1928.29                      -1.8864903
               1928.5199                      -1.8979452
                 1928.75                      -1.9094356
                 1928.98                      -1.9209621
                 1929.21                      -1.9325256
               1929.4399                      -1.9441245
                 1929.67                      -1.9557597
                  1929.9                      -1.9674317
                 1930.13                      -1.9791412
               1930.3601                      -1.9908871
                 1930.59                      -2.0026718
               1930.8199                      -2.0144932
               1931.0499                      -2.0263536
                 1931.28                      -2.0382529
                 1931.51                      -2.0501907
                 1931.74                      -2.0621674
               1931.9701                      -2.0741861
                  1932.2                      -2.0862434
               1932.4299                      -2.0983435
               1932.6599                      -2.1104844
                 1932.89                      -2.1226681
                 1933.12                       -2.134895
                 1933.35                      -2.1471655
               1933.5801                      -2.1594808
               1933.8101                      -2.1718414
                 1934.04                       -2.184248
               1934.2699                      -2.1967013
                  1934.5                      -2.2092021
                 1934.73                       -2.221753
                 1934.96                       -2.234352
               1935.1901                      -2.2470023
                 1935.42                      -2.2597038
                 1935.65                      -2.2724588
               1935.8799                      -2.2852667
                 1936.11                      -2.2981292
                 1936.34                      -2.3110471
               1936.5699                      -2.3240223
                  1936.8                      -2.3370559
                 1937.03                      -2.3501484
                 1937.26                      -2.3633018
                 1937.49                      -2.3765172
               1937.7201                      -2.3897956
                 1937.95                       -2.403138
               1938.1799                      -2.4165459
                 1938.41                       -2.430022
                 1938.64                      -2.4435661
                 1938.87                      -2.4571794
                  1939.1                      -2.4708647
               1939.3301                      -2.4846234
               1939.5599                      -2.4984558
               1939.7899                      -2.5123646
                 1940.02                      -2.5263508
                 1940.25                       -2.540416
                 1940.48                      -2.5545619
                 1940.71                      -2.5687905
               1940.9401                       -2.583103
                 1941.17                      -2.5975017
                  1941.4                       -2.611987
                 1941.63                       -2.626562
                 1941.86                      -2.6412285
                 1942.09                      -2.6559864
               1942.3199                      -2.6708405
                 1942.55                      -2.6857903
                 1942.78                      -2.7008385
                 1943.01                      -2.7159861
                 1943.24                      -2.7312363
                 1943.47                      -2.7465913
                  1943.7                       -2.762052
               1943.9299                      -2.7776203
                 1944.16                      -2.7932982
                 1944.39                      -2.8090893
                 1944.62                      -2.8249931
               1944.8501                      -2.8410142
               1945.0801                      -2.8571526
               1945.3099                      -2.8734115
               1945.5399                      -2.8897936
                 1945.77                      -2.9062997
                    1946                       -2.922932
                 1946.23                      -2.9396945
               1946.4601                      -2.9565874
               1946.6901                      -2.9736133
               1946.9199                      -2.9907757
               1947.1499                      -3.0080757
                 1947.38                      -3.0255158
                 1947.61                      -3.0430984
                 1947.84                      -3.0608259
               1948.0701                      -3.0787005
                  1948.3                      -3.0967243
                 1948.53                      -3.1149003
                 1948.76                      -3.1332301
                 1948.99                      -3.1517174
                 1949.22                       -3.170364
                 1949.45                      -3.1891714
               1949.6801                      -3.2081435
                 1949.91                      -3.2272815
                 1950.14                      -3.2465893
                 1950.37                      -3.2660686
                  1950.6                      -3.2857213
                 1950.83                      -3.3055518
               1951.0599                      -3.3255612
                 1951.29                      -3.3457517
                 1951.52                      -3.3661279
                 1951.75                      -3.3866906
                 1951.98                       -3.407443
               1952.2101                      -3.4283878
               1952.4401                      -3.4495286
               1952.6699                      -3.4708663
               1952.8999                      -3.4924054
                 1953.13                      -3.5141472
                 1953.36                      -3.5360954
                 1953.59                      -3.5582523
               1953.8201                      -3.5806207
                 1954.05                      -3.6032041
               1954.2799                      -3.6260053
               1954.5099                       -3.649026
                 1954.74                        -3.67227
                 1954.97                      -3.6957404
                  1955.2                      -3.7194383
               1955.4301                      -3.7433698
                 1955.66                      -3.7675353
                 1955.89                      -3.7919386
               1956.1201                      -3.8165824
                 1956.35                      -3.8414703
                 1956.58                      -3.8666056
               1956.8099                      -3.8919908
                 1957.04                      -3.9176286
                 1957.27                      -3.9435237
                  1957.5                      -3.9696773
               1957.7301                      -3.9960933
                 1957.96                      -4.0227751
               1958.1899                      -4.0497265
               1958.4199                      -4.0769495
                 1958.65                      -4.1044484
                 1958.88                      -4.1322251
                 1959.11                      -4.1602847
               1959.3401                      -4.1886298
               1959.5701                      -4.2172638
                  1959.8                      -4.2461892
               1960.0299                      -4.2754112
                 1960.26                      -4.3049318
                 1960.49                      -4.3347552
                 1960.72                      -4.3648848
                 1960.95                       -4.395325
               1961.1801                      -4.4260776
                 1961.41                      -4.4571473
               1961.6399                      -4.4885377
                 1961.87                      -4.5202522
                  1962.1                      -4.5522949
                 1962.33                      -4.5846703
               1962.5599                      -4.6173809
                 1962.79                      -4.6504311
                 1963.02                      -4.6838249
                 1963.25                      -4.7175657
               1963.4801                      -4.7516584
                 1963.71                      -4.7861053
               1963.9399                      -4.8209131
               1964.1699                      -4.8560841
                  1964.4                      -4.8916228
                 1964.63                       -4.927533
                 1964.86                      -4.9638196
               1965.0901                      -5.0004874
               1965.3199                      -5.0375396
               1965.5499                      -5.0749803
               1965.7799                      -5.1128147
                 1966.01                      -5.1510483
                 1966.24                      -5.1896847
                 1966.47                      -5.2287281
               1966.7001                      -5.2681828
               1966.9301                      -5.3080544
                 1967.16                      -5.3483488
               1967.3899                      -5.3890693
                 1967.62                      -5.4302219
                 1967.85                      -5.4718097
                 1968.08                      -5.5138393
               1968.3101                       -5.556316
                 1968.54                      -5.5992433
                 1968.77                      -5.6426284
               1968.9999                      -5.6864761
                 1969.23                      -5.7307919
                 1969.46                      -5.7755808
               1969.6899                      -5.8208486
                 1969.92                       -5.866602
                 1970.15                      -5.9128454
                 1970.38                      -5.9595839
                 1970.61                      -6.0068261
               1970.8401                       -6.054575
               1971.0699                      -6.1028395
               1971.2999                      -6.1516238
                 1971.53                      -6.2009356
                 1971.76                      -6.2507802
                 1971.99                      -6.3011651
                 1972.22                      -6.3520956
               1972.4501                      -6.4035794
               1972.6799                      -6.4556236
               1972.9099                      -6.5082346
                 1973.14                      -6.5614198
                 1973.37                      -6.6151853
                  1973.6                      -6.6695406
                 1973.83                        -6.72449
               1974.0601                      -6.7800442
                 1974.29                       -6.836209
                 1974.52                      -6.8929932
                 1974.75                      -6.9504045
                 1974.98                      -7.0084508
                 1975.21                      -7.0671393
               1975.4399                      -7.1264806
                 1975.67                      -7.1864819
                  1975.9                      -7.2471518
                 1976.13                      -7.3084998
                 1976.36                      -7.3705346
                 1976.59                      -7.4332646
               1976.8199                      -7.4967002
               1977.0499                      -7.5608511
                 1977.28                      -7.6257263
                 1977.51                      -7.6913361
                 1977.74                      -7.7576897
               1977.9701                       -7.824798
               1978.2001                      -7.8926717
               1978.4299                        -7.96132
               1978.6599                      -8.0307568
                 1978.89                      -8.1009892
                 1979.12                      -8.1720318
                 1979.35                       -8.243894
               1979.5801                      -8.3165878
               1979.8101                      -8.3901259
               1980.0399                      -8.4645186
               1980.2699                      -8.5397801
                  1980.5                      -8.6159219
                 1980.73                      -8.6929576
                 1980.96                      -8.7708983
               1981.1901                      -8.8497595
                 1981.42                      -8.9295534
                 1981.65                      -9.0102929
                 1981.88                      -9.0919944
                 1982.11                      -9.1746702
                 1982.34                      -9.2583348
               1982.5699                      -9.3430019
                  1982.8                      -9.4286883
                 1983.03                       -9.515408
                 1983.26                      -9.6031756
                 1983.49                      -9.6920088
                 1983.72                      -9.7819207
                 1983.95                      -9.8729291
               1984.1799                      -9.9650491
                 1984.41                      -10.058298
                 1984.64                      -10.152691
                 1984.87                      -10.248245
                  1985.1                      -10.344978
               1985.3301                      -10.442905
               1985.5601                      -10.542045
               1985.7899                      -10.642415
                 1986.02                      -10.744029
                 1986.25                      -10.846908
                 1986.48                      -10.951067
                 1986.71                      -11.056523
               1986.9401                      -11.163294
                 1987.17                      -11.271396
               1987.3999                      -11.380847
                 1987.63                      -11.491661
                 1987.86                      -11.603854
                 1988.09                      -11.717443
               1988.3199                      -11.832441
                 1988.55                      -11.948863
                 1988.78                      -12.066722
                 1989.01                      -12.186031
               1989.2401                      -12.306801
                 1989.47                       -12.42904
                  1989.7                       -12.55276
               1989.9299                      -12.677965
                 1990.16                       -12.80466
                 1990.39                      -12.932848
                 1990.62                      -13.062531
               1990.8501                      -13.193703
                 1991.08                      -13.326361
               1991.3099                      -13.460495
               1991.5399                      -13.596089
                 1991.77                      -13.733129
                    1992                      -13.871589
                 1992.23                      -14.011443
               1992.4601                      -14.152653
               1992.6901                      -14.295181
                 1992.92                      -14.438973
               1993.1499                      -14.583974
                 1993.38                      -14.730113
                 1993.61                      -14.877314
                 1993.84                      -15.025487
               1994.0701                      -15.174528
                  1994.3                       -15.32432
                 1994.53                      -15.474731
               1994.7599                      -15.625612
                 1994.99                      -15.776796
                 1995.22                      -15.928096
                 1995.45                      -16.079306
               1995.6801                      -16.230192
                 1995.91                      -16.380502
                 1996.14                      -16.529954
                 1996.37                      -16.678243
               1996.6001                      -16.825034
                 1996.83                      -16.969962
               1997.0599                      -17.112636
                 1997.29                      -17.252633
                 1997.52                      -17.389503
                 1997.75                      -17.522768
                 1997.98                      -17.651923
               1998.2101                       -17.77644
               1998.4399                      -17.895772
               1998.6699                      -18.009357
               1998.8999                      -18.116623
                 1999.13                      -18.216994
                 1999.36                        -18.3099
                 1999.59                      -18.394781
               1999.8201                      -18.471104
                 2000.05                      -18.538365
                 2000.28                      -18.596099
               2000.5099                      -18.643896
                 2000.74                      -18.681405
                 2000.97                       -18.70834
                  2001.2                      -18.724494
               2001.4301                      -18.729738
                 2001.66                      -18.724027
                 2001.89                      -18.707398
               2002.1199                      -18.679975
                 2002.35                      -18.641961
                 2002.58                      -18.593633
               2002.8099                      -18.535336
                 2003.04                       -18.46748
                 2003.27                      -18.390522
                  2003.5                      -18.304964
               2003.7301                      -18.211339
               2003.9601                      -18.110205
               2004.1899                       -18.00213
               2004.4199                       -17.88769
                 2004.65                      -17.767457
                 2004.88                      -17.641995
                 2005.11                      -17.511854
               2005.3401                       -17.37756
               2005.5701                      -17.239624
               2005.7999                      -17.098522
               2006.0299                      -16.954709
                 2006.26                      -16.808609
                 2006.49                      -16.660617
                 2006.72                      -16.511098
                 2006.95                       -16.36039
               2007.1801                        -16.2088
                 2007.41                      -16.056614
                 2007.64                      -15.904085
                 2007.87                      -15.751447
                  2008.1                      -15.598909
                 2008.33                       -15.44666
               2008.5599                      -15.294868
                 2008.79                      -15.143684
                 2009.02                       -14.99324
                 2009.25                      -14.843656
                 2009.48                      -14.695036
                 2009.71                      -14.547469
               2009.9399                      -14.401036
               2010.1699                      -14.255806
                  2010.4                      -14.111837
                 2010.63                       -13.96918
                 2010.86                      -13.827877
               2011.0901                      -13.687963
               2011.3201                      -13.549469
               2011.5499                      -13.412416
               2011.7799                      -13.276824
                 2012.01                      -13.142707
                 2012.24                      -13.010073
                 2012.47                       -12.87893
               2012.7001                       -12.74928
               2012.9301                      -12.621123
               2013.1599                      -12.494456
               2013.3899                      -12.369275
                 2013.62                      -12.245573
                 2013.85                      -12.123343
                 2014.08                      -12.002574
               2014.3101                      -11.883255
                 2014.54                      -11.765374
                 2014.77                      -11.648919
                    2015                      -11.533874
                 2015.23                      -11.420224
                 2015.46                      -11.307957
               2015.6899                      -11.197053
                 2015.92                      -11.087498
                 2016.15                      -10.979277
                 2016.38                      -10.872371
                 2016.61                      -10.766763
                 2016.84                      -10.662439
               2017.0699                      -10.559379
               2017.2999                      -10.457566
                 2017.53                      -10.356984
                 2017.76                      -10.257616
                 2017.99                      -10.159445
                 2018.22                      -10.062452
               2018.4501                      -9.9666223
               2018.6801                      -9.8719402
               2018.9099                      -9.7783874
                 2019.14                       -9.685949
                 2019.37                      -9.5946071
                  2019.6                       -9.504347
                 2019.83                      -9.4151539
               2020.0601                      -9.3270109
                 2020.29                      -9.2399023
               2020.5199                      -9.1538149
                 2020.75                      -9.0687324
                 2020.98                      -8.9846411
                 2021.21                      -8.9015277
               2021.4399                      -8.8193748
                 2021.67                      -8.7381717
                  2021.9                       -8.657903
                 2022.13                      -8.5785565
               2022.3601                      -8.5001182
                 2022.59                      -8.4225761
               2022.8199                      -8.3459158
               2023.0499                      -8.2701273
                 2023.28                      -8.1951956
                 2023.51                      -8.1211109
                 2023.74                      -8.0478606
               2023.9701                      -7.9754328
                  2024.2                      -7.9038173
               2024.4299                      -7.8330016
               2024.6599                       -7.762975
                 2024.89                      -7.6937275
                 2025.12                      -7.6252478
                 2025.35                      -7.5575265
               2025.5801                      -7.4905524
               2025.8101                      -7.4243161
                 2026.04                      -7.3588077
               2026.2699                      -7.2940166
                  2026.5                      -7.2299355
                 2026.73                      -7.1665533
                 2026.96                      -7.1038623
               2027.1901                      -7.0418521
                 2027.42                      -6.9805154
                 2027.65                      -6.9198428
               2027.8799                      -6.8598262
                 2028.11                      -6.8004568
                 2028.34                      -6.7417277
               2028.5699                      -6.6836285
                  2028.8                      -6.6261542
                 2029.03                      -6.5692959
                 2029.26                      -6.5130453
                 2029.49                      -6.4573961
               2029.7201                      -6.4023399
                 2029.95                      -6.3478712
               2030.1799                       -6.293981
                 2030.41                      -6.2406636
                 2030.64                      -6.1879116
                 2030.87                      -6.1357188
                  2031.1                      -6.0840788
               2031.3301                      -6.0329843
               2031.5599                      -5.9824297
               2031.7899                      -5.9324084
                 2032.02                      -5.8829141
                 2032.25                      -5.8339404
                 2032.48                      -5.7854831
                 2032.71                      -5.7375343
               2032.9401                      -5.6900885
                 2033.17                      -5.6431418
                  2033.4                      -5.5966872
                 2033.63                      -5.5507183
                 2033.86                       -5.505232
                 2034.09                      -5.4602225
               2034.3199                      -5.4156821
                 2034.55                      -5.3716083
                 2034.78                      -5.3279954
                 2035.01                      -5.2848376
                 2035.24                      -5.2421308
                 2035.47                      -5.1998691
                  2035.7                       -5.158049
               2035.9299                      -5.1166657
                 2036.16                      -5.0757138
                 2036.39                       -5.035188
                 2036.62                      -4.9950852
               2036.8501                      -4.9554001
               2037.0801                      -4.9161298
               2037.3099                      -4.8772681
               2037.5399                       -4.838812
                 2037.77                      -4.8007558
                    2038                      -4.7630962
                 2038.23                      -4.7258298
               2038.4601                      -4.6889529
               2038.6901                      -4.6524595
               2038.9199                      -4.6163457
               2039.1499                      -4.5806092
                 2039.38                      -4.5452456
                 2039.61                      -4.5102508
                 2039.84                       -4.475622
               2040.0701                      -4.4413543
                  2040.3                      -4.4074438
                 2040.53                      -4.3738872
                 2040.76                      -4.3406816
                 2040.99                       -4.307823
                 2041.22                       -4.275308
                 2041.45                      -4.2431336
               2041.6801                      -4.2112939
                 2041.91                      -4.1797891
                 2042.14                      -4.1486125
                 2042.37                      -4.1177645
                  2042.6                      -4.0872385
                 2042.83                      -4.0570321
               2043.0599                      -4.0271433
                 2043.29                      -3.9975686
                 2043.52                      -3.9683025
                 2043.75                      -3.9393444
                 2043.98                      -3.9106902
               2044.2101                      -3.8823379
               2044.4401                      -3.8542832
               2044.6699                      -3.8265235
               2044.8999                      -3.7990559
                 2045.13                      -3.7718777
                 2045.36                      -3.7449859
                 2045.59                      -3.7183765
               2045.8201                      -3.6920478
                 2046.05                      -3.6659968
               2046.2799                      -3.6402209
               2046.5099                      -3.6147177
                 2046.74                      -3.5894814
                 2046.97                      -3.5645133
                  2047.2                      -3.5398081
               2047.4301                      -3.5153636
                 2047.66                      -3.4911782
                 2047.89                      -3.4672482
               2048.1201                      -3.4435706
               2048.3499                      -3.4201439
               2048.5801                      -3.3969643
               2048.8101                      -3.3740298
                 2049.04                      -3.3513384
                 2049.27                      -3.3288863
                  2049.5                      -3.3066723
                 2049.73                      -3.2846931
                 2049.96                      -3.2629456
               2050.1899                      -3.2414287
               2050.4199                      -3.2201385
               2050.6499                      -3.1990746
               2050.8799                      -3.1782321
               2051.1101                      -3.1576099
               2051.3401                      -3.1372059
               2051.5701                      -3.1170168
                  2051.8                      -3.0970409
                 2052.03                      -3.0772753
                 2052.26                      -3.0577185
                 2052.49                      -3.0383668
                 2052.72                      -3.0192199
                 2052.95                      -3.0002731
               2053.1799                      -2.9815252
               2053.4102                      -2.9629748
               2053.6399                      -2.9446185
               2053.8699                       -2.926454
               2054.0999                      -2.9084808
               2054.3301                      -2.8906937
               2054.5601                      -2.8730924
                 2054.79                       -2.855675
                 2055.02                      -2.8384378
                 2055.25                      -2.8213807
                 2055.48                      -2.8044996
                 2055.71                      -2.7877922
               2055.9399                      -2.7712592
               2056.1699                      -2.7548951
               2056.3999                      -2.7386999
               2056.6301                      -2.7226707
               2056.8601                      -2.7068052
               2057.0901                      -2.6911018
               2057.3198                      -2.6755578
                 2057.55                       -2.660172
                 2057.78                      -2.6449416
                 2058.01                      -2.6298651
