        Frequency / MHz                S1,1 (28)/abs,dB
               1919.3201                     -0.67185641
               1919.5499                     -0.67341981
               1919.7799                     -0.67497361
                 1920.01                     -0.67651652
                 1920.24                     -0.67805076
                 1920.47                     -0.67957582
               1920.7001                     -0.68109374
               1920.9301                     -0.68260525
               1921.1599                     -0.68410941
               1921.3899                     -0.68560826
                 1921.62                     -0.68710286
                 1921.85                     -0.68859298
                 1922.08                     -0.69007899
               1922.3101                     -0.69156311
                 1922.54                     -0.69304509
                 1922.77                     -0.69452585
                    1923                     -0.69600587
                 1923.23                     -0.69748724
                 1923.46                     -0.69896832
               1923.6899                     -0.70045222
                 1923.92                     -0.70193826
                 1924.15                     -0.70342729
                 1924.38                     -0.70492025
                 1924.61                     -0.70641748
                 1924.84                     -0.70792096
               1925.0699                     -0.70942959
               1925.2999                     -0.71094629
                 1925.53                     -0.71246971
                 1925.76                      -0.7140012
                 1925.99                     -0.71554142
                 1926.22                      -0.7170918
               1926.4501                     -0.71865215
               1926.6801                     -0.72022295
               1926.9099                     -0.72180625
                 1927.14                     -0.72340095
                 1927.37                      -0.7250085
                  1927.6                      -0.7266301
                 1927.83                     -0.72826643
               1928.0601                     -0.72991679
                 1928.29                     -0.73158286
               1928.5199                     -0.73326528
                 1928.75                     -0.73496477
                 1928.98                     -0.73668092
                 1929.21                     -0.73841492
               1929.4399                     -0.74016826
                 1929.67                     -0.74193944
                  1929.9                     -0.74373163
                 1930.13                     -0.74554395
               1930.3601                     -0.74737705
                 1930.59                      -0.7492312
               1930.8199                     -0.75110769
               1931.0499                     -0.75300631
                 1931.28                     -0.75492791
                 1931.51                     -0.75687346
                 1931.74                     -0.75884321
               1931.9701                     -0.76083654
                  1932.2                     -0.76285656
               1932.4299                     -0.76490094
               1932.6599                     -0.76697211
                 1932.89                     -0.76906957
                 1933.12                     -0.77119369
                 1933.35                     -0.77334566
               1933.5801                     -0.77552543
               1933.8101                     -0.77773389
                 1934.04                     -0.77996969
               1934.2699                     -0.78223526
                  1934.5                     -0.78453087
                 1934.73                     -0.78685647
                 1934.96                      -0.7892118
               1935.1901                     -0.79159794
                 1935.42                     -0.79401526
                 1935.65                      -0.7964649
               1935.8799                      -0.7989444
                 1936.11                     -0.80145774
                 1936.34                     -0.80400276
               1936.5699                     -0.80658029
                  1936.8                     -0.80919196
                 1937.03                     -0.81183585
                 1937.26                      -0.8145146
                 1937.49                     -0.81722535
               1937.7201                      -0.8199725
                 1937.95                     -0.82275285
               1938.1799                     -0.82556874
                 1938.41                      -0.8284184
                 1938.64                     -0.83130404
                 1938.87                     -0.83422557
                  1939.1                      -0.8371823
               1939.3301                     -0.84017455
               1939.5599                     -0.84320347
               1939.7899                     -0.84626863
                 1940.02                     -0.84937048
                 1940.25                     -0.85250899
                 1940.48                     -0.85568335
                 1940.71                     -0.85889577
               1940.9401                     -0.86214492
                 1941.17                     -0.86543089
                  1941.4                     -0.86875483
                 1941.63                     -0.87211612
                 1941.86                     -0.87551527
                 1942.09                     -0.87895255
               1942.3199                     -0.88242722
                 1942.55                     -0.88594005
                 1942.78                     -0.88949074
                 1943.01                     -0.89307966
                 1943.24                     -0.89670729
                 1943.47                     -0.90037235
                  1943.7                     -0.90407687
               1943.9299                     -0.90781896
                 1944.16                     -0.91159941
                 1944.39                     -0.91541949
                 1944.62                     -0.91927716
               1944.8501                     -0.92317447
               1945.0801                     -0.92710951
               1945.3099                     -0.93108327
               1945.5399                     -0.93509573
                 1945.77                     -0.93914724
                    1946                      -0.9432375
                 1946.23                     -0.94736603
               1946.4601                     -0.95153286
               1946.6901                     -0.95573912
               1946.9199                     -0.95998387
               1947.1499                     -0.96426729
                 1947.38                     -0.96858861
                 1947.61                     -0.97294913
                 1947.84                     -0.97734776
               1948.0701                     -0.98178547
                  1948.3                     -0.98626167
                 1948.53                     -0.99077542
                 1948.76                     -0.99532819
                 1948.99                     -0.99991906
                 1949.22                      -1.0045481
                 1949.45                      -1.0092155
               1949.6801                      -1.0139209
                 1949.91                      -1.0186641
                 1950.14                      -1.0234453
                 1950.37                      -1.0282645
                  1950.6                      -1.0331218
                 1950.83                      -1.0380166
               1951.0599                      -1.0429489
                 1951.29                       -1.047919
                 1951.52                      -1.0529265
                 1951.75                      -1.0579721
                 1951.98                      -1.0630532
               1952.2101                      -1.0681733
               1952.4401                      -1.0733297
               1952.6699                      -1.0785231
               1952.8999                      -1.0837542
                 1953.13                      -1.0890225
                 1953.36                      -1.0943263
                 1953.59                      -1.0996679
               1953.8201                       -1.105045
                 1954.05                      -1.1104596
               1954.2799                      -1.1159098
               1954.5099                      -1.1213969
                 1954.74                      -1.1269204
                 1954.97                      -1.1324797
                  1955.2                      -1.1380747
               1955.4301                      -1.1437064
                 1955.66                      -1.1493738
                 1955.89                      -1.1550769
               1956.1201                      -1.1608153
                 1956.35                      -1.1665893
                 1956.58                      -1.1723998
               1956.8099                      -1.1782454
                 1957.04                      -1.1841265
                 1957.27                      -1.1900422
                  1957.5                      -1.1959943
               1957.7301                      -1.2019805
                 1957.96                      -1.2080022
               1958.1899                      -1.2140595
               1958.4199                      -1.2201511
                 1958.65                      -1.2262783
                 1958.88                      -1.2324398
                 1959.11                      -1.2386364
               1959.3401                      -1.2448677
               1959.5701                      -1.2511343
                  1959.8                      -1.2574352
               1960.0299                      -1.2637713
                 1960.26                      -1.2701414
                 1960.49                      -1.2765464
                 1960.72                      -1.2829862
                 1960.95                      -1.2894604
               1961.1801                      -1.2959693
                 1961.41                      -1.3025132
               1961.6399                      -1.3090913
                 1961.87                      -1.3157043
                  1962.1                      -1.3223515
                 1962.33                      -1.3290339
               1962.5599                      -1.3357507
                 1962.79                      -1.3425026
                 1963.02                      -1.3492885
                 1963.25                        -1.35611
               1963.4801                      -1.3629663
                 1963.71                      -1.3698566
               1963.9399                      -1.3767827
               1964.1699                      -1.3837437
                  1964.4                      -1.3907396
                 1964.63                      -1.3977714
                 1964.86                      -1.4048384
               1965.0901                      -1.4119401
               1965.3199                      -1.4190777
               1965.5499                      -1.4262509
               1965.7799                        -1.43346
                 1966.01                      -1.4407046
                 1966.24                      -1.4479859
                 1966.47                      -1.4553029
               1966.7001                      -1.4626563
               1966.9301                      -1.4700462
                 1967.16                      -1.4774724
               1967.3899                      -1.4849358
                 1967.62                      -1.4924365
                 1967.85                      -1.4999747
                 1968.08                      -1.5075486
               1968.3101                      -1.5151616
                 1968.54                      -1.5228123
                 1968.77                      -1.5305012
               1968.9999                      -1.5382284
                 1969.23                      -1.5459943
                 1969.46                      -1.5537987
               1969.6899                      -1.5616425
                 1969.92                      -1.5695253
                 1970.15                      -1.5774483
                 1970.38                      -1.5854113
                 1970.61                      -1.5934146
               1970.8401                      -1.6014586
               1971.0699                      -1.6095429
               1971.2999                      -1.6176687
                 1971.53                      -1.6258366
                 1971.76                      -1.6340462
                 1971.99                      -1.6422988
                 1972.22                      -1.6505933
               1972.4501                      -1.6589319
               1972.6799                      -1.6673126
               1972.9099                      -1.6757382
                 1973.14                      -1.6842083
                 1973.37                      -1.6927226
                  1973.6                      -1.7012833
                 1973.83                       -1.709889
               1974.0601                      -1.7185404
                 1974.29                      -1.7272392
                 1974.52                      -1.7359848
                 1974.75                      -1.7447778
                 1974.98                       -1.753619
                 1975.21                      -1.7625091
               1975.4399                      -1.7714484
                 1975.67                      -1.7804376
                  1975.9                      -1.7894768
                 1976.13                      -1.7985666
                 1976.36                      -1.8077077
                 1976.59                      -1.8169014
               1976.8199                      -1.8261473
               1977.0499                      -1.8354465
                 1977.28                      -1.8447992
                 1977.51                       -1.854207
                 1977.74                      -1.8636695
               1977.9701                      -1.8731874
               1978.2001                      -1.8827622
               1978.4299                      -1.8923935
               1978.6599                      -1.9020831
                 1978.89                       -1.911831
                 1979.12                      -1.9216381
                 1979.35                      -1.9315044
               1979.5801                      -1.9414316
               1979.8101                      -1.9514201
               1980.0399                      -1.9614717
               1980.2699                      -1.9715852
                  1980.5                       -1.981763
                 1980.73                      -1.9920044
                 1980.96                       -2.002311
               1981.1901                      -2.0126836
                 1981.42                      -2.0231238
                 1981.65                      -2.0336315
                 1981.88                      -2.0442064
                 1982.11                      -2.0548525
                 1982.34                       -2.065568
               1982.5699                      -2.0763545
                  1982.8                       -2.087213
                 1983.03                      -2.0981443
                 1983.26                      -2.1091504
                 1983.49                      -2.1202304
                 1983.72                       -2.131386
                 1983.95                      -2.1426186
               1984.1799                      -2.1539284
                 1984.41                      -2.1653171
                 1984.64                       -2.176785
                 1984.87                      -2.1883332
                  1985.1                      -2.1999636
               1985.3301                      -2.2116761
               1985.5601                      -2.2234722
               1985.7899                      -2.2353534
                 1986.02                      -2.2473202
                 1986.25                      -2.2593728
                 1986.48                      -2.2715136
                 1986.71                       -2.283744
               1986.9401                      -2.2960633
                 1987.17                      -2.3084742
               1987.3999                      -2.3209778
                 1987.63                      -2.3335739
                 1987.86                      -2.3462651
                 1988.09                      -2.3590509
               1988.3199                      -2.3719345
                 1988.55                      -2.3849157
                 1988.78                      -2.3979966
                 1989.01                      -2.4111766
               1989.2401                      -2.4244588
                 1989.47                      -2.4378439
                  1989.7                      -2.4513342
               1989.9299                       -2.464928
                 1990.16                      -2.4786285
                 1990.39                      -2.4924373
                 1990.62                      -2.5063551
               1990.8501                      -2.5203833
                 1991.08                      -2.5345233
               1991.3099                      -2.5487761
               1991.5399                      -2.5631436
                 1991.77                      -2.5776259
                    1992                      -2.5922265
                 1992.23                      -2.6069449
               1992.4601                      -2.6217823
               1992.6901                      -2.6367417
                 1992.92                      -2.6518237
               1993.1499                      -2.6670293
                 1993.38                      -2.6823606
                 1993.61                      -2.6978181
                 1993.84                      -2.7134047
               1994.0701                      -2.7291213
                  1994.3                      -2.7449681
                 1994.53                      -2.7609483
               1994.7599                      -2.7770626
                 1994.99                      -2.7933133
                 1995.22                      -2.8097003
                 1995.45                      -2.8262261
               1995.6801                      -2.8428931
                 1995.91                      -2.8597013
                 1996.14                       -2.876653
                 1996.37                       -2.893751
               1996.6001                      -2.9109941
                 1996.83                      -2.9283868
               1997.0599                      -2.9459291
                 1997.29                      -2.9636227
                 1997.52                      -2.9814701
                 1997.75                      -2.9994726
                 1997.98                      -3.0176315
               1998.2101                      -3.0359492
               1998.4399                      -3.0544261
               1998.6699                      -3.0730662
               1998.8999                       -3.091868
                 1999.13                      -3.1108365
                 1999.36                      -3.1299725
                 1999.59                      -3.1492766
               1999.8201                      -3.1687519
                 2000.05                      -3.1883992
                 2000.28                      -3.2082222
               2000.5099                      -3.2282202
                 2000.74                      -3.2483975
                 2000.97                      -3.2687542
                  2001.2                      -3.2892924
               2001.4301                      -3.3100155
                 2001.66                      -3.3309244
                 2001.89                      -3.3520212
               2002.1199                      -3.3733068
                 2002.35                      -3.3947845
                 2002.58                      -3.4164564
               2002.8099                      -3.4383243
                 2003.04                      -3.4603901
                 2003.27                       -3.482656
                  2003.5                       -3.505124
               2003.7301                      -3.5277964
               2003.9601                       -3.550674
               2004.1899                      -3.5737604
               2004.4199                      -3.5970583
                 2004.65                      -3.6205683
                 2004.88                      -3.6442929
                 2005.11                      -3.6682361
               2005.3401                      -3.6923987
               2005.5701                      -3.7167832
               2005.7999                       -3.741392
               2006.0299                      -3.7662254
                 2006.26                      -3.7912895
                 2006.49                      -3.8165839
                 2006.72                      -3.8421129
                 2006.95                      -3.8678776
               2007.1801                      -3.8938801
                 2007.41                      -3.9201233
                 2007.64                      -3.9466115
                 2007.87                      -3.9733446
                  2008.1                      -4.0003268
                 2008.33                      -4.0275588
               2008.5599                      -4.0550461
                 2008.79                      -4.0827894
                 2009.02                      -4.1107916
                 2009.25                      -4.1390547
                 2009.48                       -4.167583
                 2009.71                      -4.1963778
               2009.9399                      -4.2254438
               2010.1699                      -4.2547821
                  2010.4                      -4.2843962
                 2010.63                       -4.314288
                 2010.86                      -4.3444623
               2011.0901                      -4.3749203
               2011.3201                      -4.4056663
               2011.5499                      -4.4367016
               2011.7799                      -4.4680322
                 2012.01                      -4.4996577
                 2012.24                       -4.531584
                 2012.47                      -4.5638124
               2012.7001                       -4.596348
               2012.9301                      -4.6291918
               2013.1599                      -4.6623482
               2013.3899                      -4.6958214
                 2013.62                      -4.7296136
                 2013.85                      -4.7637279
                 2014.08                      -4.7981689
               2014.3101                       -4.832941
                 2014.54                      -4.8680455
                 2014.77                      -4.9034865
                    2015                      -4.9392685
                 2015.23                      -4.9753944
                 2015.46                      -5.0118688
               2015.6899                      -5.0486954
                 2015.92                      -5.0858766
                 2016.15                      -5.1234188
                 2016.38                      -5.1613244
                 2016.61                      -5.1995959
                 2016.84                      -5.2382402
               2017.0699                      -5.2772609
               2017.2999                      -5.3166614
                 2017.53                      -5.3564452
                 2017.76                      -5.3966193
                 2017.99                      -5.4371855
                 2018.22                      -5.4781495
               2018.4501                      -5.5195154
               2018.6801                      -5.5612873
               2018.9099                      -5.6034727
                 2019.14                      -5.6460718
                 2019.37                      -5.6890929
                  2019.6                      -5.7325399
                 2019.83                      -5.7764154
               2020.0601                      -5.8207293
                 2020.29                      -5.8654824
               2020.5199                       -5.910682
                 2020.75                      -5.9563336
                 2020.98                      -6.0024412
                 2021.21                      -6.0490106
               2021.4399                      -6.0960477
                 2021.67                      -6.1435591
                  2021.9                      -6.1915485
                 2022.13                      -6.2400227
               2022.3601                      -6.2889889
                 2022.59                      -6.3384517
               2022.8199                      -6.3884166
               2023.0499                      -6.4388915
                 2023.28                      -6.4898812
                 2023.51                      -6.5413934
                 2023.74                      -6.5934341
               2023.9701                      -6.6460101
                  2024.2                      -6.6991282
               2024.4299                      -6.7527951
               2024.6599                      -6.8070185
                 2024.89                      -6.8618048
                 2025.12                       -6.917161
                 2025.35                      -6.9730961
               2025.5801                      -7.0296167
               2025.8101                      -7.0867302
                 2026.04                      -7.1444448
               2026.2699                      -7.2027684
                  2026.5                      -7.2617095
                 2026.73                      -7.3212757
                 2026.96                      -7.3814762
               2027.1901                      -7.4423187
                 2027.42                      -7.5038137
                 2027.65                      -7.5659682
               2027.8799                      -7.6287919
                 2028.11                      -7.6922947
                 2028.34                      -7.7564858
               2028.5699                      -7.8213742
                  2028.8                      -7.8869703
                 2029.03                      -7.9532842
                 2029.26                      -8.0203255
                 2029.49                      -8.0881062
               2029.7201                      -8.1566351
                 2029.95                      -8.2259226
               2030.1799                      -8.2959822
                 2030.41                      -8.3668227
                 2030.64                      -8.4384568
                 2030.87                      -8.5108952
                  2031.1                      -8.5841518
               2031.3301                      -8.6582367
               2031.5599                      -8.7331622
               2031.7899                       -8.808943
                 2032.02                        -8.88559
                 2032.25                      -8.9631158
                 2032.48                       -9.041535
                 2032.71                      -9.1208606
               2032.9401                      -9.2011064
                 2033.17                      -9.2822868
                  2033.4                      -9.3644162
                 2033.63                      -9.4475078
                 2033.86                      -9.5315765
                 2034.09                      -9.6166393
               2034.3199                      -9.7027095
                 2034.55                      -9.7898047
                 2034.78                       -9.877938
                 2035.01                      -9.9671267
                 2035.24                      -10.057387
                 2035.47                      -10.148735
                  2035.7                      -10.241188
               2035.9299                      -10.334762
                 2036.16                      -10.429475
                 2036.39                      -10.525343
                 2036.62                      -10.622385
               2036.8501                      -10.720617
               2037.0801                      -10.820058
               2037.3099                      -10.920724
               2037.5399                      -11.022634
                 2037.77                      -11.125808
                    2038                      -11.230259
                 2038.23                      -11.336008
               2038.4601                      -11.443073
               2038.6901                       -11.55147
               2038.9199                      -11.661216
               2039.1499                      -11.772331
                 2039.38                      -11.884827
                 2039.61                      -11.998725
                 2039.84                      -12.114036
               2040.0701                      -12.230779
                  2040.3                      -12.348966
                 2040.53                      -12.468611
                 2040.76                      -12.589726
                 2040.99                       -12.71232
                 2041.22                      -12.836406
                 2041.45                      -12.961988
               2041.6801                      -13.089073
                 2041.91                      -13.217666
                 2042.14                      -13.347767
                 2042.37                      -13.479371
                  2042.6                      -13.612477
                 2042.83                      -13.747075
               2043.0599                       -13.88315
                 2043.29                      -14.020688
                 2043.52                      -14.159663
                 2043.75                      -14.300049
                 2043.98                      -14.441808
               2044.2101                        -14.5849
               2044.4401                      -14.729273
               2044.6699                      -14.874868
               2044.8999                      -15.021618
                 2045.13                      -15.169439
                 2045.36                       -15.31824
                 2045.59                      -15.467918
               2045.8201                      -15.618348
                 2046.05                      -15.769397
               2046.2799                       -15.92091
               2046.5099                      -16.072714
                 2046.74                      -16.224615
                 2046.97                      -16.376399
                  2047.2                      -16.527825
               2047.4301                      -16.678629
                 2047.66                       -16.82852
                 2047.89                      -16.977177
               2048.1201                      -17.124251
               2048.3499                      -17.269363
               2048.5801                      -17.412105
               2048.8101                      -17.552036
                 2049.04                      -17.688684
                 2049.27                      -17.821551
                  2049.5                      -17.950111
                 2049.73                      -18.073813
                 2049.96                      -18.192089
               2050.1899                      -18.304353
               2050.4199                       -18.41001
               2050.6499                      -18.508468
               2050.8799                      -18.599133
               2051.1101                      -18.681438
               2051.3401                      -18.754831
               2051.5701                        -18.8188
                  2051.8                      -18.872882
                 2052.03                      -18.916667
                 2052.26                      -18.949809
                 2052.49                      -18.972038
                 2052.72                      -18.983164
                 2052.95                      -18.983081
               2053.1799                      -18.971774
               2053.4102                      -18.949313
               2053.6399                      -18.915856
               2053.8699                      -18.871642
               2054.0999                      -18.816989
               2054.3301                      -18.752281
               2054.5601                      -18.677964
                 2054.79                      -18.594534
                 2055.02                      -18.502526
                 2055.25                      -18.402504
                 2055.48                      -18.295052
                 2055.71                      -18.180766
               2055.9399                       -18.06024
               2056.1699                      -17.934066
               2056.3999                      -17.802818
               2056.6301                      -17.667055
               2056.8601                      -17.527317
               2057.0901                       -17.38411
               2057.3198                      -17.237918
                 2057.55                      -17.089195
                 2057.78                      -16.938361
                 2058.01                      -16.785809
                 2058.24                        -16.6319
                 2058.47                      -16.476966
                  2058.7                      -16.321308
               2058.9299                      -16.165204
               2059.1602                        -16.0089
               2059.3899                      -15.852626
               2059.6199                      -15.696581
               2059.8501                      -15.540947
               2060.0801                      -15.385886
               2060.3101                      -15.231542
                 2060.54                      -15.078041
                 2060.77                      -14.925495
                    2061                      -14.774003
                 2061.23                      -14.623649
                 2061.46                      -14.474507
               2061.6899                       -14.32664
               2061.9199                      -14.180104
               2062.1499                      -14.034944
               2062.3801                      -13.891198
               2062.6101                      -13.748899
               2062.8401                      -13.608069
               2063.0701                      -13.468732
                  2063.3                      -13.330902
                 2063.53                      -13.194587
                 2063.76                      -13.059798
                 2063.99                      -12.926536
                 2064.22                      -12.794803
                 2064.45                      -12.664596
               2064.6799                      -12.535912
               2064.9099                      -12.408743
               2065.1399                      -12.283081
               2065.3699                      -12.158916
               2065.6001                      -12.036239
               2065.8301                      -11.915034
               2066.0601                       -11.79529
                 2066.29                      -11.676993
                 2066.52                      -11.560128
                 2066.75                      -11.444678
                 2066.98                      -11.330627
                 2067.21                      -11.217961
               2067.4399                      -11.106661
               2067.6699                      -10.996711
               2067.9001                      -10.888092
               2068.1301                      -10.780789
               2068.3599                      -10.674783
               2068.5898                      -10.570058
               2068.8201                      -10.466596
                 2069.05                      -10.364378
                 2069.28                      -10.263389
                 2069.51                      -10.163611
                 2069.74                      -10.065027
                 2069.97                      -9.9676196
                  2070.2                      -9.8713733
               2070.4299                      -9.7762713
               2070.6599                      -9.6822961
               2070.8899                      -9.5894324
               2071.1199                      -9.4976645
               2071.3501                      -9.4069756
               2071.5801                      -9.3173518
               2071.8101                      -9.2287775
                 2072.04                      -9.1412377
                 2072.27                      -9.0547174
                  2072.5                      -8.9692014
                 2072.73                      -8.8846776
                 2072.96                      -8.8011302
               2073.1899                      -8.7185465
               2073.4199                      -8.6369119
               2073.6501                      -8.5562144
               2073.8801                      -8.4764405
               2074.1099                      -8.3975771
               2074.3398                      -8.3196129
               2074.5701                      -8.2425347
                  2074.8                      -8.1663306
                 2075.03                      -8.0909887
                 2075.26                      -8.0164969
                 2075.49                      -7.9428447
                 2075.72                      -7.8700209
                 2075.95                      -7.7980151
               2076.1799                      -7.7268151
               2076.4099                       -7.656412
               2076.6399                      -7.5867934
               2076.8701                      -7.5179514
               2077.1001                      -7.4498744
               2077.3301                      -7.3825541
               2077.5601                      -7.3159804
                 2077.79                       -7.250143
                 2078.02                      -7.1850347
                 2078.25                      -7.1206438
                 2078.48                      -7.0569641
                 2078.71                      -6.9939865
               2078.9399                      -6.9317004
               2079.1699                      -6.8700997
               2079.3999                      -6.8091761
               2079.6299                      -6.7489207
               2079.8599                      -6.6893252
               2080.0901                      -6.6303837
               2080.3201                      -6.5720866
                 2080.55                      -6.5144274
                 2080.78                      -6.4573988
                 2081.01                      -6.4009941
                 2081.24                      -6.3452054
                 2081.47                      -6.2900259
                  2081.7                       -6.235449
               2081.9299                      -6.1814684
               2082.1599                      -6.1280771
               2082.3899                      -6.0752688
               2082.6201                      -6.0230373
               2082.8501                      -5.9713747
               2083.0798                      -5.9202779
               2083.3101                      -5.8697392
                 2083.54                      -5.8197528
                 2083.77                      -5.7703129
                    2084                       -5.721414
                 2084.23                      -5.6730504
                 2084.46                      -5.6252163
               2084.6899                      -5.5779065
               2084.9202                      -5.5311162
               2085.1499                      -5.4848384
               2085.3799                      -5.4390692
               2085.6099                      -5.3938043
               2085.8401                      -5.3490365
               2086.0701                      -5.3047627
                  2086.3                      -5.2609774
                 2086.53                      -5.2176755
                 2086.76                      -5.1748524
                 2086.99                      -5.1325033
                 2087.22                       -5.090626
                 2087.45                      -5.0492117
               2087.6799                      -5.0082587
               2087.9099                      -4.9677613
               2088.1401                      -4.9277164
               2088.3701                      -4.8881191
               2088.6001                      -4.8489651
               2088.8298                      -4.8102502
               2089.0601                      -4.7719703
                 2089.29                      -4.7341228
                 2089.52                      -4.6966997
                 2089.75                      -4.6597014
                 2089.98                       -4.623121
                 2090.21                      -4.5869562
               2090.4399                      -4.5512029
               2090.6699                       -4.515857
               2090.8999                       -4.480915
               2091.1299                      -4.4463732
               2091.3601                      -4.4122269
               2091.5901                      -4.3784729
               2091.8201                      -4.3451099
                 2092.05                      -4.3121307
                 2092.28                      -4.2795343
                 2092.51                      -4.2473161
                 2092.74                       -4.215474
                 2092.97                      -4.1840021
                  2093.2                      -4.1528982
               2093.4299                      -4.1221606
               2093.6599                      -4.0917827
               2093.8901                      -4.0617644
               2094.1199                      -4.0321011
               2094.3499                       -4.002789
               2094.5801                      -3.9738241
               2094.8101                      -3.9452049
                 2095.04                       -3.916928
                 2095.27                      -3.8889895
                  2095.5                      -3.8613868
                 2095.73                      -3.8341164
                 2095.96                      -3.8071755
               2096.1899                      -3.7805593
               2096.4199                      -3.7542678
               2096.6499                      -3.7282954
               2096.8799                      -3.7026403
               2097.1101                      -3.6772998
               2097.3401                      -3.6522689
               2097.5701                      -3.6275464
                  2097.8                      -3.6031283
                 2098.03                      -3.5790128
                 2098.26                      -3.5551955
                 2098.49                      -3.5316741
                 2098.72                      -3.5084463
                 2098.95                      -3.4855071
               2099.1799                      -3.4628553
               2099.4102                       -3.440488
               2099.6401                      -3.4184017
               2099.8699                       -3.396593
               2100.0999                      -3.3750605
               2100.3301                      -3.3537992
               2100.5601                       -3.332808
                 2100.79                      -3.3120829
