        Frequency / MHz                S2,1 (28)/abs,dB
                  1902.3                      -33.503691
                 1902.53                      -33.595519
               1902.7599                      -33.687708
                 1902.99                      -33.780206
                 1903.22                      -33.872954
                 1903.45                      -33.965895
               1903.6801                      -34.058965
                 1903.91                      -34.152095
                 1904.14                      -34.245213
                 1904.37                      -34.338243
               1904.6001                      -34.431103
                 1904.83                      -34.523706
               1905.0599                      -34.615962
                 1905.29                      -34.707774
                 1905.52                      -34.799039
                 1905.75                      -34.889654
                 1905.98                      -34.979505
               1906.2101                      -35.068475
               1906.4399                      -35.156444
               1906.6699                      -35.243283
               1906.8999                      -35.328861
                 1907.13                      -35.413042
                 1907.36                      -35.495684
                 1907.59                      -35.576643
               1907.8201                      -35.655771
                 1908.05                      -35.732915
                 1908.28                      -35.807921
               1908.5099                      -35.880632
                 1908.74                      -35.950894
                 1908.97                      -36.018544
                  1909.2                      -36.083427
               1909.4301                      -36.145386
                 1909.66                      -36.204267
                 1909.89                      -36.259918
               1910.1199                      -36.312193
                 1910.35                      -36.360951
                 1910.58                      -36.406057
               1910.8099                      -36.447384
                 1911.04                      -36.484814
                 1911.27                       -36.51824
                  1911.5                      -36.547562
               1911.7301                      -36.572697
               1911.9601                      -36.593571
               1912.1899                      -36.610125
               1912.4199                      -36.622312
                 1912.65                      -36.630102
                 1912.88                      -36.633479
                 1913.11                      -36.632441
               1913.3401                      -36.627003
               1913.5701                       -36.61719
               1913.7999                      -36.603049
               1914.0299                      -36.584634
                 1914.26                      -36.562016
                 1914.49                      -36.535277
                 1914.72                      -36.504514
                 1914.95                      -36.469831
               1915.1801                      -36.431345
                 1915.41                      -36.389179
                 1915.64                      -36.343465
                 1915.87                      -36.294343
                  1916.1                      -36.241957
                 1916.33                      -36.186456
               1916.5599                      -36.127991
                 1916.79                      -36.066718
                 1917.02                      -36.002791
                 1917.25                      -35.936369
                 1917.48                      -35.867604
                 1917.71                      -35.796652
               1917.9399                      -35.723666
               1918.1699                      -35.648794
                  1918.4                      -35.572183
                 1918.63                      -35.493978
                 1918.86                      -35.414315
               1919.0901                      -35.333331
               1919.3201                      -35.251155
               1919.5499                      -35.167912
               1919.7799                      -35.083723
                 1920.01                      -34.998701
                 1920.24                      -34.912957
                 1920.47                      -34.826595
               1920.7001                      -34.739716
               1920.9301                      -34.652412
               1921.1599                      -34.564775
               1921.3899                      -34.476887
                 1921.62                      -34.388827
                 1921.85                      -34.300674
                 1922.08                      -34.212494
               1922.3101                      -34.124355
                 1922.54                      -34.036318
                 1922.77                      -33.948441
                    1923                      -33.860779
                 1923.23                      -33.773379
                 1923.46                      -33.686291
               1923.6899                      -33.599556
                 1923.92                      -33.513216
                 1924.15                      -33.427306
                 1924.38                      -33.341862
                 1924.61                      -33.256914
                 1924.84                      -33.172491
               1925.0699                      -33.088622
               1925.2999                      -33.005328
                 1925.53                      -32.922633
                 1925.76                      -32.840557
                 1925.99                      -32.759117
                 1926.22                      -32.678331
               1926.4501                      -32.598212
               1926.6801                      -32.518775
               1926.9099                      -32.440033
                 1927.14                      -32.361993
                 1927.37                      -32.284667
                  1927.6                      -32.208061
                 1927.83                      -32.132183
               1928.0601                      -32.057039
                 1928.29                      -31.982633
               1928.5199                       -31.90897
                 1928.75                      -31.836054
                 1928.98                      -31.763885
                 1929.21                      -31.692466
               1929.4399                      -31.621798
                 1929.67                      -31.551881
                  1929.9                      -31.482716
                 1930.13                      -31.414301
               1930.3601                      -31.346637
                 1930.59                      -31.279718
               1930.8199                      -31.213546
               1931.0499                      -31.148118
                 1931.28                      -31.083429
                 1931.51                      -31.019478
                 1931.74                       -30.95626
               1931.9701                      -30.893772
                  1932.2                      -30.832011
               1932.4299                      -30.770971
               1932.6599                      -30.710648
                 1932.89                      -30.651038
                 1933.12                      -30.592137
                 1933.35                      -30.533937
               1933.5801                      -30.476435
               1933.8101                      -30.419627
                 1934.04                      -30.363504
               1934.2699                      -30.308063
                  1934.5                      -30.253298
                 1934.73                      -30.199202
                 1934.96                      -30.145771
               1935.1901                      -30.092999
                 1935.42                      -30.040879
                 1935.65                      -29.989405
               1935.8799                       -29.93857
                 1936.11                       -29.88837
                 1936.34                      -29.838797
               1936.5699                      -29.789846
                  1936.8                      -29.741512
                 1937.03                      -29.693786
                 1937.26                      -29.646662
                 1937.49                      -29.600135
               1937.7201                      -29.554198
                 1937.95                      -29.508845
               1938.1799                      -29.464069
                 1938.41                      -29.419864
                 1938.64                      -29.376224
                 1938.87                      -29.333142
                  1939.1                      -29.290611
               1939.3301                      -29.248626
               1939.5599                      -29.207178
               1939.7899                      -29.166265
                 1940.02                      -29.125876
                 1940.25                      -29.086009
                 1940.48                      -29.046653
                 1940.71                      -29.007805
               1940.9401                      -28.969456
                 1941.17                      -28.931602
                  1941.4                      -28.894236
                 1941.63                       -28.85735
                 1941.86                      -28.820938
                 1942.09                      -28.784995
               1942.3199                      -28.749515
                 1942.55                       -28.71449
                 1942.78                      -28.679913
                 1943.01                       -28.64578
                 1943.24                      -28.612083
                 1943.47                      -28.578815
                  1943.7                       -28.54597
               1943.9299                      -28.513544
                 1944.16                      -28.481527
                 1944.39                      -28.449915
                 1944.62                      -28.418701
               1944.8501                      -28.387878
               1945.0801                      -28.357441
               1945.3099                      -28.327381
               1945.5399                      -28.297695
                 1945.77                      -28.268373
                    1946                      -28.239411
                 1946.23                      -28.210801
               1946.4601                      -28.182539
               1946.6901                      -28.154617
               1946.9199                      -28.127028
               1947.1499                      -28.099765
                 1947.38                      -28.072824
                 1947.61                      -28.046197
                 1947.84                      -28.019876
               1948.0701                      -27.993857
                  1948.3                      -27.968132
                 1948.53                      -27.942696
                 1948.76                      -27.917541
                 1948.99                       -27.89266
                 1949.22                      -27.868047
                 1949.45                      -27.843696
               1949.6801                        -27.8196
                 1949.91                      -27.795752
                 1950.14                      -27.772147
                 1950.37                      -27.748776
                  1950.6                      -27.725633
                 1950.83                      -27.702712
               1951.0599                      -27.680006
                 1951.29                      -27.657508
                 1951.52                      -27.635212
                 1951.75                       -27.61311
                 1951.98                      -27.591195
               1952.2101                      -27.569462
               1952.4401                      -27.547903
               1952.6699                      -27.526511
               1952.8999                      -27.505281
                 1953.13                      -27.484204
                 1953.36                      -27.463273
                 1953.59                      -27.442482
               1953.8201                      -27.421825
                 1954.05                      -27.401293
               1954.2799                       -27.38088
               1954.5099                      -27.360581
                 1954.74                      -27.340385
                 1954.97                      -27.320289
                  1955.2                      -27.300283
               1955.4301                      -27.280363
                 1955.66                       -27.26052
                 1955.89                      -27.240746
               1956.1201                      -27.221037
                 1956.35                      -27.201384
                 1956.58                       -27.18178
               1956.8099                      -27.162218
                 1957.04                      -27.142693
                 1957.27                      -27.123197
                  1957.5                      -27.103721
               1957.7301                       -27.08426
                 1957.96                      -27.064807
               1958.1899                      -27.045354
               1958.4199                      -27.025897
                 1958.65                      -27.006425
                 1958.88                      -26.986934
                 1959.11                      -26.967416
               1959.3401                      -26.947866
               1959.5701                      -26.928274
                  1959.8                      -26.908634
               1960.0299                      -26.888942
                 1960.26                       -26.86919
                 1960.49                       -26.84937
                 1960.72                      -26.829476
                 1960.95                      -26.809503
               1961.1801                      -26.789443
                 1961.41                      -26.769289
               1961.6399                      -26.749036
                 1961.87                      -26.728678
                  1962.1                      -26.708207
                 1962.33                      -26.687617
               1962.5599                      -26.666904
                 1962.79                       -26.64606
                 1963.02                       -26.62508
                 1963.25                      -26.603957
               1963.4801                      -26.582686
                 1963.71                      -26.561261
               1963.9399                      -26.539678
               1964.1699                      -26.517928
                  1964.4                      -26.496009
                 1964.63                      -26.473913
                 1964.86                      -26.451636
               1965.0901                      -26.429173
               1965.3199                      -26.406519
               1965.5499                      -26.383669
               1965.7799                      -26.360617
                 1966.01                       -26.33736
                 1966.24                      -26.313893
                 1966.47                      -26.290211
               1966.7001                       -26.26631
               1966.9301                      -26.242186
                 1967.16                      -26.217835
               1967.3899                      -26.193254
                 1967.62                      -26.168436
                 1967.85                      -26.143381
                 1968.08                      -26.118084
               1968.3101                      -26.092541
                 1968.54                      -26.066751
                 1968.77                      -26.040708
               1968.9999                      -26.014411
                 1969.23                      -25.987858
                 1969.46                      -25.961044
               1969.6899                       -25.93397
                 1969.92                       -25.90663
                 1970.15                      -25.879025
                 1970.38                      -25.851149
                 1970.61                      -25.823005
               1970.8401                      -25.794589
               1971.0699                        -25.7659
               1971.2999                      -25.736936
                 1971.53                      -25.707697
                 1971.76                      -25.678181
                 1971.99                      -25.648387
                 1972.22                      -25.618317
               1972.4501                      -25.587967
               1972.6799                      -25.557338
               1972.9099                      -25.526432
                 1973.14                      -25.495245
                 1973.37                       -25.46378
                  1973.6                      -25.432037
                 1973.83                      -25.400016
               1974.0601                      -25.367717
                 1974.29                      -25.335142
                 1974.52                       -25.30229
                 1974.75                      -25.269165
                 1974.98                      -25.235767
                 1975.21                      -25.202096
               1975.4399                      -25.168154
                 1975.67                      -25.133945
                  1975.9                      -25.099467
                 1976.13                      -25.064725
                 1976.36                      -25.029721
                 1976.59                      -24.994455
               1976.8199                       -24.95893
               1977.0499                      -24.923149
                 1977.28                      -24.887115
                 1977.51                       -24.85083
                 1977.74                      -24.814297
               1977.9701                      -24.777518
               1978.2001                      -24.740497
               1978.4299                      -24.703238
               1978.6599                      -24.665742
                 1978.89                      -24.628013
                 1979.12                      -24.590055
                 1979.35                      -24.551871
               1979.5801                      -24.513465
               1979.8101                      -24.474841
               1980.0399                      -24.436001
               1980.2699                       -24.39695
                  1980.5                      -24.357692
                 1980.73                       -24.31823
                 1980.96                      -24.278569
               1981.1901                      -24.238713
                 1981.42                      -24.198665
                 1981.65                       -24.15843
                 1981.88                      -24.118011
                 1982.11                      -24.077414
                 1982.34                      -24.036642
               1982.5699                        -23.9957
                  1982.8                      -23.954593
                 1983.03                      -23.913323
                 1983.26                      -23.871898
                 1983.49                      -23.830318
                 1983.72                      -23.788592
                 1983.95                      -23.746719
               1984.1799                       -23.70471
                 1984.41                      -23.662564
                 1984.64                      -23.620288
                 1984.87                      -23.577886
                  1985.1                      -23.535363
               1985.3301                      -23.492723
               1985.5601                      -23.449971
               1985.7899                       -23.40711
                 1986.02                      -23.364146
                 1986.25                      -23.321084
                 1986.48                      -23.277926
                 1986.71                      -23.234679
               1986.9401                      -23.191345
                 1987.17                       -23.14793
               1987.3999                      -23.104439
                 1987.63                      -23.060875
                 1987.86                      -23.017243
                 1988.09                      -22.973546
               1988.3199                      -22.929791
                 1988.55                       -22.88598
                 1988.78                      -22.842118
                 1989.01                      -22.798209
               1989.2401                      -22.754258
                 1989.47                      -22.710267
                  1989.7                      -22.666242
               1989.9299                      -22.622186
                 1990.16                      -22.578104
                 1990.39                      -22.533999
                 1990.62                      -22.489875
               1990.8501                      -22.445737
                 1991.08                      -22.401587
               1991.3099                      -22.357431
               1991.5399                      -22.313272
                 1991.77                      -22.269111
                    1992                      -22.224956
                 1992.23                      -22.180807
               1992.4601                       -22.13667
               1992.6901                      -22.092548
                 1992.92                      -22.048444
               1993.1499                      -22.004362
                 1993.38                      -21.960303
                 1993.61                      -21.916274
                 1993.84                      -21.872276
               1994.0701                      -21.828313
                  1994.3                      -21.784387
                 1994.53                      -21.740503
               1994.7599                      -21.696663
                 1994.99                       -21.65287
                 1995.22                      -21.609126
                 1995.45                      -21.565437
               1995.6801                      -21.521804
                 1995.91                      -21.478229
                 1996.14                      -21.434716
                 1996.37                      -21.391267
               1996.6001                      -21.347885
                 1996.83                      -21.304573
               1997.0599                      -21.261334
                 1997.29                      -21.218169
                 1997.52                      -21.175082
                 1997.75                      -21.132074
                 1997.98                      -21.089149
               1998.2101                       -21.04631
               1998.4399                      -21.003556
               1998.6699                      -20.960893
               1998.8999                      -20.918321
                 1999.13                      -20.875842
                 1999.36                      -20.833459
                 1999.59                      -20.791174
               1999.8201                       -20.74899
                 2000.05                      -20.706908
                 2000.28                       -20.66493
               2000.5099                      -20.623057
                 2000.74                      -20.581293
                 2000.97                      -20.539639
                  2001.2                      -20.498097
               2001.4301                      -20.456667
                 2001.66                      -20.415354
                 2001.89                      -20.374156
               2002.1199                      -20.333078
                 2002.35                      -20.292121
                 2002.58                      -20.251284
               2002.8099                      -20.210571
                 2003.04                      -20.169984
                 2003.27                      -20.129522
                  2003.5                      -20.089188
               2003.7301                      -20.048984
               2003.9601                      -20.008911
               2004.1899                       -19.96897
               2004.4199                      -19.929162
                 2004.65                      -19.889489
                 2004.88                      -19.849952
                 2005.11                      -19.810552
               2005.3401                      -19.771291
               2005.5701                       -19.73217
               2005.7999                      -19.693189
               2006.0299                       -19.65435
                 2006.26                      -19.615654
                 2006.49                      -19.577103
                 2006.72                      -19.538697
                 2006.95                      -19.500437
               2007.1801                      -19.462324
                 2007.41                      -19.424359
                 2007.64                      -19.386543
                 2007.87                      -19.348878
                  2008.1                      -19.311363
                 2008.33                      -19.274001
               2008.5599                      -19.236791
                 2008.79                      -19.199734
                 2009.02                      -19.162832
                 2009.25                      -19.126085
                 2009.48                      -19.089493
                 2009.71                      -19.053058
               2009.9399                      -19.016781
               2010.1699                      -18.980662
                  2010.4                      -18.944702
                 2010.63                      -18.908901
                 2010.86                      -18.873259
               2011.0901                      -18.837779
               2011.3201                       -18.80246
               2011.5499                      -18.767303
               2011.7799                      -18.732309
                 2012.01                      -18.697478
                 2012.24                       -18.66281
                 2012.47                      -18.628306
               2012.7001                      -18.593968
               2012.9301                      -18.559794
               2013.1599                      -18.525786
               2013.3899                      -18.491944
                 2013.62                      -18.458268
                 2013.85                       -18.42476
                 2014.08                       -18.39142
               2014.3101                      -18.358247
                 2014.54                      -18.325243
                 2014.77                      -18.292407
                    2015                      -18.259741
                 2015.23                      -18.227244
                 2015.46                      -18.194918
               2015.6899                       -18.16276
                 2015.92                      -18.130775
                 2016.15                       -18.09896
                 2016.38                      -18.067316
                 2016.61                      -18.035843
                 2016.84                      -18.004543
               2017.0699                      -17.973415
               2017.2999                      -17.942459
                 2017.53                      -17.911676
                 2017.76                      -17.881067
                 2017.99                      -17.850629
                 2018.22                      -17.820367
               2018.4501                      -17.790277
               2018.6801                      -17.760363
               2018.9099                      -17.730621
                 2019.14                      -17.701054
                 2019.37                      -17.671663
                  2019.6                      -17.642446
                 2019.83                      -17.613403
               2020.0601                      -17.584537
                 2020.29                      -17.555846
               2020.5199                      -17.527331
                 2020.75                      -17.498992
                 2020.98                      -17.470828
                 2021.21                      -17.442841
               2021.4399                      -17.415031
                 2021.67                      -17.387397
                  2021.9                       -17.35994
                 2022.13                       -17.33266
               2022.3601                      -17.305555
                 2022.59                       -17.27863
               2022.8199                      -17.251881
               2023.0499                      -17.225309
                 2023.28                      -17.198916
                 2023.51                      -17.172699
                 2023.74                      -17.146661
               2023.9701                      -17.120801
                  2024.2                      -17.095119
               2024.4299                      -17.069615
               2024.6599                      -17.044289
                 2024.89                      -17.019143
                 2025.12                      -16.994173
                 2025.35                      -16.969383
               2025.5801                      -16.944772
               2025.8101                       -16.92034
                 2026.04                      -16.896087
               2026.2699                      -16.872013
                  2026.5                      -16.848118
                 2026.73                      -16.824402
                 2026.96                      -16.800866
               2027.1901                      -16.777509
                 2027.42                      -16.754331
                 2027.65                      -16.731333
               2027.8799                      -16.708516
                 2028.11                      -16.685878
                 2028.34                       -16.66342
               2028.5699                      -16.641142
                  2028.8                      -16.619044
                 2029.03                      -16.597126
                 2029.26                      -16.575389
                 2029.49                      -16.553832
               2029.7201                      -16.532456
                 2029.95                       -16.51126
               2030.1799                      -16.490245
                 2030.41                      -16.469411
                 2030.64                      -16.448757
                 2030.87                      -16.428284
                  2031.1                      -16.407992
               2031.3301                      -16.387882
               2031.5599                      -16.367953
               2031.7899                      -16.348204
                 2032.02                      -16.328637
                 2032.25                      -16.309253
                 2032.48                      -16.290049
                 2032.71                      -16.271028
               2032.9401                      -16.252187
                 2033.17                      -16.233529
                  2033.4                      -16.215053
                 2033.63                      -16.196758
                 2033.86                      -16.178647
                 2034.09                      -16.160717
               2034.3199                       -16.14297
                 2034.55                      -16.125404
                 2034.78                      -16.108022
                 2035.01                      -16.090823
                 2035.24                      -16.073806
                 2035.47                      -16.056973
                  2035.7                      -16.040323
               2035.9299                      -16.023855
                 2036.16                      -16.007571
                 2036.39                       -15.99147
                 2036.62                      -15.975552
               2036.8501                      -15.959819
               2037.0801                      -15.944269
               2037.3099                      -15.928904
               2037.5399                      -15.913722
                 2037.77                      -15.898725
                    2038                      -15.883911
                 2038.23                      -15.869282
               2038.4601                      -15.854839
               2038.6901                      -15.840579
               2038.9199                      -15.826505
               2039.1499                      -15.812615
                 2039.38                      -15.798911
                 2039.61                      -15.785393
                 2039.84                       -15.77206
               2040.0701                      -15.758912
                  2040.3                      -15.745951
                 2040.53                      -15.733175
                 2040.76                      -15.720586
                 2040.99                      -15.708183
                 2041.22                      -15.695967
                 2041.45                      -15.683938
               2041.6801                      -15.672094
                 2041.91                      -15.660439
                 2042.14                      -15.648971
                 2042.37                      -15.637691
                  2042.6                      -15.626598
                 2042.83                      -15.615693
               2043.0599                      -15.604976
                 2043.29                      -15.594447
                 2043.52                      -15.584108
                 2043.75                      -15.573956
                 2043.98                      -15.563994
               2044.2101                      -15.554221
               2044.4401                      -15.544638
               2044.6699                      -15.535244
               2044.8999                       -15.52604
                 2045.13                      -15.517027
                 2045.36                      -15.508203
                 2045.59                      -15.499571
               2045.8201                      -15.491129
                 2046.05                      -15.482878
               2046.2799                      -15.474819
               2046.5099                      -15.466952
                 2046.74                      -15.459277
                 2046.97                      -15.451794
                  2047.2                      -15.444503
               2047.4301                      -15.437406
                 2047.66                        -15.4305
                 2047.89                      -15.423789
               2048.1201                      -15.417272
               2048.3499                      -15.410948
               2048.5801                      -15.404819
               2048.8101                      -15.398884
                 2049.04                      -15.393145
                 2049.27                      -15.387601
                  2049.5                      -15.382252
                 2049.73                      -15.377099
                 2049.96                      -15.372142
               2050.1899                      -15.367383
               2050.4199                      -15.362819
               2050.6499                      -15.358453
               2050.8799                      -15.354285
               2051.1101                      -15.350315
               2051.3401                      -15.346543
               2051.5701                       -15.34297
                  2051.8                      -15.339598
                 2052.03                      -15.336422
                 2052.26                      -15.333448
                 2052.49                      -15.330674
                 2052.72                        -15.3281
                 2052.95                      -15.325728
               2053.1799                      -15.323557
               2053.4102                      -15.321588
               2053.6399                      -15.319821
               2053.8699                      -15.318258
               2054.0999                      -15.316897
               2054.3301                       -15.31574
               2054.5601                      -15.314788
                 2054.79                      -15.314039
                 2055.02                      -15.313497
                 2055.25                      -15.313159
                 2055.48                      -15.313027
                 2055.71                      -15.313102
               2055.9399                      -15.313383
               2056.1699                      -15.313871
               2056.3999                      -15.314568
               2056.6301                      -15.315473
               2056.8601                      -15.316587
               2057.0901                      -15.317911
               2057.3198                      -15.319444
                 2057.55                      -15.321188
                 2057.78                      -15.323142
                 2058.01                      -15.325308
                 2058.24                      -15.327686
                 2058.47                      -15.330278
                  2058.7                      -15.333081
               2058.9299                      -15.336099
               2059.1602                      -15.339331
               2059.3899                      -15.342777
               2059.6199                      -15.346439
               2059.8501                      -15.350318
               2060.0801                      -15.354413
               2060.3101                      -15.358726
                 2060.54                      -15.363255
                 2060.77                      -15.368004
                    2061                      -15.372972
                 2061.23                      -15.378158
                 2061.46                      -15.383567
               2061.6899                      -15.389196
               2061.9199                      -15.395046
               2062.1499                       -15.40112
               2062.3801                      -15.407416
               2062.6101                      -15.413936
               2062.8401                       -15.42068
               2063.0701                      -15.427649
                  2063.3                      -15.434844
                 2063.53                      -15.442265
                 2063.76                      -15.449914
                 2063.99                      -15.457791
                 2064.22                      -15.465896
                 2064.45                      -15.474231
               2064.6799                      -15.482797
               2064.9099                      -15.491593
               2065.1399                       -15.50062
               2065.3699                      -15.509881
               2065.6001                      -15.519374
               2065.8301                      -15.529102
               2066.0601                      -15.539064
                 2066.29                      -15.549263
                 2066.52                      -15.559697
                 2066.75                      -15.570369
                 2066.98                      -15.581279
                 2067.21                      -15.592428
               2067.4399                      -15.603817
               2067.6699                      -15.615447
               2067.9001                      -15.627318
               2068.1301                      -15.639431
               2068.3599                      -15.651789
               2068.5898                      -15.664389
               2068.8201                      -15.677236
                 2069.05                      -15.690328
                 2069.28                      -15.703668
                 2069.51                      -15.717254
                 2069.74                       -15.73109
                 2069.97                      -15.745175
                  2070.2                      -15.759512
               2070.4299                        -15.7741
               2070.6599                      -15.788941
               2070.8899                      -15.804036
               2071.1199                      -15.819384
               2071.3501                      -15.834989
               2071.5801                       -15.85085
               2071.8101                       -15.86697
                 2072.04                      -15.883347
                 2072.27                      -15.899985
                  2072.5                      -15.916883
                 2072.73                      -15.934043
                 2072.96                      -15.951467
               2073.1899                      -15.969154
               2073.4199                      -15.987105
               2073.6501                      -16.005323
               2073.8801                      -16.023809
               2074.1099                      -16.042563
               2074.3398                      -16.061587
               2074.5701                      -16.080881
                  2074.8                      -16.100446
                 2075.03                      -16.120285
                 2075.26                      -16.140397
                 2075.49                      -16.160786
                 2075.72                       -16.18145
                 2075.95                      -16.202393
               2076.1799                      -16.223613
               2076.4099                      -16.245114
               2076.6399                      -16.266896
               2076.8701                      -16.288961
               2077.1001                      -16.311309
               2077.3301                      -16.333942
               2077.5601                      -16.356861
                 2077.79                      -16.380068
                 2078.02                      -16.403563
                 2078.25                      -16.427349
                 2078.48                      -16.451425
                 2078.71                      -16.475794
               2078.9399                      -16.500457
               2079.1699                      -16.525415
               2079.3999                      -16.550669
               2079.6299                      -16.576222
               2079.8599                      -16.602073
               2080.0901                      -16.628224
               2080.3201                      -16.654677
                 2080.55                      -16.681434
                 2080.78                      -16.708494
                 2081.01                      -16.735861
                 2081.24                      -16.763534
                 2081.47                      -16.791516
                  2081.7                      -16.819808
               2081.9299                      -16.848411
               2082.1599                      -16.877326
               2082.3899                      -16.906556
               2082.6201                      -16.936101
               2082.8501                      -16.965962
               2083.0798                      -16.996142
               2083.3101                      -17.026642
                 2083.54                      -17.057461
                 2083.77                      -17.088604
