        Frequency / MHz                S1,1 (17)/abs,dB
               2128.6201                      -7.9422656
               2128.8501                       -7.865793
               2129.0801                       -7.790235
               2129.3101                      -7.7155796
                 2129.54                       -7.641814
                 2129.77                      -7.5689273
                    2130                      -7.4969075

        Frequency / MHz                S1,1 (19)/abs,dB
----------------------------------------------------------------------
                    1900                      -0.2622723
                 1900.23                     -0.26256134
               1900.4601                     -0.26286826
               1900.6901                      -0.2631934
                 1900.92                     -0.26353606
               1901.1499                     -0.26389616
                 1901.38                     -0.26427414
                 1901.61                     -0.26466877
                 1901.84                     -0.26508199
               1902.0701                     -0.26551189
                  1902.3                     -0.26595882
                 1902.53                     -0.26642244
               1902.7599                     -0.26690386
                 1902.99                     -0.26740116
                 1903.22                     -0.26791584
                 1903.45                     -0.26844603
               1903.6801                     -0.26899289
                 1903.91                     -0.26955712
                 1904.14                      -0.2701361
                 1904.37                     -0.27073096
               1904.6001                     -0.27134243
                 1904.83                     -0.27196865
               1905.0599                     -0.27261113
                 1905.29                     -0.27326871
                 1905.52                     -0.27394104
                 1905.75                     -0.27462847
                 1905.98                     -0.27533103
               1906.2101                     -0.27604719
               1906.4399                     -0.27677848
               1906.6699                     -0.27752337
               1906.8999                     -0.27828302
                 1907.13                     -0.27905629
                 1907.36                     -0.27984318
                 1907.59                     -0.28064368
               1907.8201                     -0.28145782
                 1908.05                     -0.28228447
                 1908.28                     -0.28312399
               1908.5099                     -0.28397602
                 1908.74                     -0.28484132
                 1908.97                     -0.28571876
                  1909.2                     -0.28660797
               1909.4301                     -0.28750896
                 1909.66                     -0.28842174
                 1909.89                     -0.28934667
               1910.1199                     -0.29028188
                 1910.35                     -0.29122889
                 1910.58                     -0.29218697
               1910.8099                     -0.29315495
                 1911.04                     -0.29413437
                 1911.27                     -0.29512373
                  1911.5                     -0.29612342
               1911.7301                     -0.29713231
               1911.9601                     -0.29815115
               1912.1899                     -0.29917993
               1912.4199                     -0.30021756
                 1912.65                     -0.30126406
                 1912.88                     -0.30231976
                 1913.11                     -0.30338394
               1913.3401                     -0.30445699
               1913.5701                     -0.30553777
               1913.7999                     -0.30662704
               1914.0299                     -0.30772409
                 1914.26                     -0.30882848
                 1914.49                      -0.3099403
                 1914.72                     -0.31106024
                 1914.95                     -0.31218607
               1915.1801                     -0.31331966
                 1915.41                     -0.31445957
                 1915.64                     -0.31560612
                 1915.87                     -0.31675892
                  1916.1                     -0.31791809
                 1916.33                     -0.31908312
               1916.5599                     -0.32025406
                 1916.79                     -0.32143061
                 1917.02                     -0.32261156
                 1917.25                      -0.3237992
                 1917.48                     -0.32499051
                 1917.71                      -0.3261874
               1917.9399                     -0.32738869
               1918.1699                     -0.32859448
                  1918.4                     -0.32980501
                 1918.63                     -0.33101975
                 1918.86                     -0.33223816
               1919.0901                     -0.33346099
               1919.3201                      -0.3346867
               1919.5499                     -0.33591655
               1919.7799                     -0.33714978
                 1920.01                      -0.3383863
                 1920.24                     -0.33962539
                 1920.47                     -0.34086699
               1920.7001                     -0.34211211
               1920.9301                     -0.34335992
               1921.1599                     -0.34461052
               1921.3899                     -0.34586291
                 1921.62                      -0.3471171
                 1921.85                     -0.34837392
                 1922.08                     -0.34963256
               1922.3101                      -0.3508936
                 1922.54                     -0.35215599
                 1922.77                     -0.35342003
                    1923                     -0.35468484
                 1923.23                     -0.35595183
                 1923.46                     -0.35721938
               1923.6899                     -0.35848853
                 1923.92                     -0.35975867
                 1924.15                     -0.36102949
                 1924.38                     -0.36230174
                 1924.61                     -0.36357416
                 1924.84                     -0.36484704
               1925.0699                     -0.36612016
               1925.2999                     -0.36739457
                 1925.53                     -0.36866904
                 1925.76                     -0.36994367
                 1925.99                     -0.37121821
                 1926.22                     -0.37249291
               1926.4501                     -0.37376764
               1926.6801                     -0.37504253
               1926.9099                     -0.37631733
                 1927.14                     -0.37759168
                 1927.37                     -0.37886583
                  1927.6                     -0.38013931
                 1927.83                     -0.38141264
               1928.0601                     -0.38268545
                 1928.29                     -0.38395865
               1928.5199                     -0.38522961
                 1928.75                     -0.38650146
                 1928.98                     -0.38777245
                 1929.21                     -0.38904249
               1929.4399                      -0.3903122
                 1929.67                     -0.39157978
                  1929.9                     -0.39284828
                 1930.13                     -0.39411459
               1930.3601                     -0.39538075
                 1930.59                      -0.3966461
               1930.8199                     -0.39791047
               1931.0499                     -0.39917405
                 1931.28                      -0.4004363
                 1931.51                     -0.40169741
                 1931.74                     -0.40295829
               1931.9701                      -0.4042183
                  1932.2                     -0.40547616
               1932.4299                     -0.40673401
               1932.6599                     -0.40799162
                 1932.89                     -0.40924687
                 1933.12                     -0.41050141
                 1933.35                     -0.41175581
               1933.5801                     -0.41300852
               1933.8101                     -0.41425981
                 1934.04                     -0.41551134
               1934.2699                     -0.41676143
                  1934.5                     -0.41801064
                 1934.73                     -0.41925979
                 1934.96                      -0.4205071
               1935.1901                     -0.42175411
                 1935.42                     -0.42299988
                 1935.65                     -0.42424523
               1935.8799                     -0.42549079
                 1936.11                      -0.4267344
                 1936.34                     -0.42797773
               1936.5699                      -0.4292207
                  1936.8                     -0.43046306
                 1937.03                     -0.43170481
                 1937.26                      -0.4329461
                 1937.49                      -0.4341867
               1937.7201                     -0.43542842
                 1937.95                     -0.43666781
               1938.1799                       -0.437908
                 1938.41                     -0.43914899
                 1938.64                     -0.44038856
                 1938.87                     -0.44162797
                  1939.1                     -0.44286826
               1939.3301                     -0.44410819
               1939.5599                      -0.4453485
               1939.7899                     -0.44658864
                 1940.02                     -0.44782997
                 1940.25                     -0.44907146
                 1940.48                     -0.45031253
                 1940.71                     -0.45155434
               1940.9401                      -0.4527975
                 1941.17                     -0.45403979
                  1941.4                     -0.45528468
                 1941.63                     -0.45652949
                 1941.86                     -0.45777542
                 1942.09                     -0.45902269
               1942.3199                     -0.46027029
                 1942.55                     -0.46151971
                 1942.78                     -0.46277038
                 1943.01                      -0.4640221
                 1943.24                     -0.46527573
                 1943.47                     -0.46653066
                  1943.7                      -0.4677867
               1943.9299                     -0.46904517
                 1944.16                     -0.47030532
                 1944.39                     -0.47156745
                 1944.62                     -0.47283171
               1944.8501                     -0.47409772
               1945.0801                     -0.47536644
               1945.3099                     -0.47663801
               1945.5399                     -0.47791108
                 1945.77                     -0.47918675
                    1946                     -0.48046514
                 1946.23                     -0.48174661
               1946.4601                     -0.48303107
               1946.6901                     -0.48431793
               1946.9199                     -0.48560877
               1947.1499                     -0.48690197
                 1947.38                     -0.48819901
                 1947.61                     -0.48949837
                 1947.84                     -0.49080201
               1948.0701                     -0.49211008
                  1948.3                     -0.49342144
                 1948.53                     -0.49473555
                 1948.76                     -0.49605487
                 1948.99                     -0.49737779
                 1949.22                     -0.49870537
                 1949.45                     -0.50003651
               1949.6801                     -0.50137275
                 1949.91                     -0.50271281
                 1950.14                     -0.50405782
                 1950.37                     -0.50540817
                  1950.6                     -0.50676313
                 1950.83                      -0.5081228
               1951.0599                     -0.50948752
                 1951.29                     -0.51085751
                 1951.52                     -0.51223307
                 1951.75                     -0.51361414
                 1951.98                     -0.51500085
               1952.2101                     -0.51639284
               1952.4401                     -0.51779048
               1952.6699                     -0.51919431
               1952.8999                     -0.52060422
                 1953.13                     -0.52202041
                 1953.36                     -0.52344267
                 1953.59                     -0.52487174
               1953.8201                     -0.52630654
                 1954.05                     -0.52774848
               1954.2799                     -0.52919716
               1954.5099                     -0.53065267
                 1954.74                     -0.53211454
                 1954.97                      -0.5335841
                  1955.2                      -0.5350612
               1955.4301                     -0.53654461
                 1955.66                     -0.53803566
                 1955.89                     -0.53953454
               1956.1201                     -0.54104109
                 1956.35                     -0.54255508
                 1956.58                     -0.54407742
               1956.8099                      -0.5456068
                 1957.04                      -0.5471452
                 1957.27                     -0.54869147
                  1957.5                     -0.55024564
               1957.7301                     -0.55180912
                 1957.96                     -0.55338007
               1958.1899                     -0.55496041
               1958.4199                     -0.55654888
                 1958.65                     -0.55814697
                 1958.88                     -0.55975328
                 1959.11                     -0.56136879
               1959.3401                     -0.56299325
               1959.5701                     -0.56462723
                  1959.8                     -0.56627024
               1960.0299                     -0.56792351
                 1960.26                     -0.56958589
                 1960.49                     -0.57125772
                 1960.72                     -0.57293931
                 1960.95                     -0.57463107
               1961.1801                     -0.57633291
                 1961.41                     -0.57804499
               1961.6399                      -0.5797666
                 1961.87                     -0.58149881
                  1962.1                     -0.58324122
                 1962.33                     -0.58499421
               1962.5599                     -0.58675751
                 1962.79                     -0.58853225
                 1963.02                       -0.590317
                 1963.25                     -0.59211218
               1963.4801                     -0.59391908
                 1963.71                     -0.59573638
               1963.9399                     -0.59756554
               1964.1699                     -0.59940618
                  1964.4                     -0.60125717
                 1964.63                      -0.6031198
                 1964.86                     -0.60499412
               1965.0901                     -0.60687952
               1965.3199                     -0.60877703
               1965.5499                     -0.61068575
               1965.7799                     -0.61260688
                 1966.01                     -0.61453953
                 1966.24                     -0.61648459
                 1966.47                     -0.61844147
               1966.7001                     -0.62041036
               1966.9301                     -0.62239159
                 1967.16                     -0.62438524
               1967.3899                     -0.62639106
                 1967.62                     -0.62840936
                 1967.85                     -0.63043998
                 1968.08                     -0.63248384
               1968.3101                     -0.63453995
                 1968.54                     -0.63660926
                 1968.77                     -0.63869068
               1968.9999                     -0.64078587
                 1969.23                     -0.64289313
                 1969.46                     -0.64501442
               1969.6899                     -0.64714801
                 1969.92                     -0.64929563
                 1970.15                     -0.65145602
                 1970.38                     -0.65362963
                 1970.61                     -0.65581655
               1970.8401                      -0.6580182
               1971.0699                     -0.66023205
               1971.2999                     -0.66245994
                 1971.53                     -0.66470163
                 1971.76                     -0.66695701
                 1971.99                     -0.66922561
                 1972.22                     -0.67150854
               1972.4501                     -0.67380577
               1972.6799                     -0.67611652
               1972.9099                     -0.67844177
                 1973.14                     -0.68078051
                 1973.37                      -0.6831344
                  1973.6                      -0.6855013
                 1973.83                     -0.68788343
               1974.0601                     -0.69027977
                 1974.29                     -0.69269042
                 1974.52                     -0.69511504
                 1974.75                     -0.69755505
                 1974.98                     -0.70000979
                 1975.21                     -0.70247878
               1975.4399                     -0.70496201
                 1975.67                     -0.70746106
                  1975.9                     -0.70997363
                 1976.13                       -0.712502
                 1976.36                     -0.71504421
                 1976.59                     -0.71760262
               1976.8199                     -0.72017541
               1977.0499                     -0.72276384
                 1977.28                     -0.72536686
                 1977.51                      -0.7279859
                 1977.74                     -0.73061862
               1977.9701                     -0.73326861
               1978.2001                     -0.73593301
               1978.4299                     -0.73861273
               1978.6599                     -0.74130743
                 1978.89                     -0.74401876
                 1979.12                     -0.74674538
                 1979.35                      -0.7494866
               1979.5801                     -0.75224365
               1979.8101                     -0.75501684
               1980.0399                     -0.75780662
               1980.2699                     -0.76061095
                  1980.5                     -0.76343176
                 1980.73                     -0.76626809
                 1980.96                     -0.76912009
               1981.1901                     -0.77198871
                 1981.42                     -0.77487298
                 1981.65                      -0.7777743
                 1981.88                     -0.78069059
                 1982.11                      -0.7836237
                 1982.34                     -0.78657224
               1982.5699                     -0.78953816
                  1982.8                     -0.79251975
                 1983.03                     -0.79551791
                 1983.26                     -0.79853277
                 1983.49                     -0.80156404
                 1983.72                     -0.80461101
                 1983.95                     -0.80767594
               1984.1799                     -0.81075608
                 1984.41                     -0.81385396
                 1984.64                       -0.816968
                 1984.87                     -0.82009897
                  1985.1                     -0.82324746
               1985.3301                     -0.82641185
               1985.5601                     -0.82959368
               1985.7899                     -0.83279256
                 1986.02                     -0.83600844
                 1986.25                     -0.83924153
                 1986.48                     -0.84249208
                 1986.71                     -0.84575903
               1986.9401                     -0.84904433
                 1987.17                     -0.85234626
               1987.3999                     -0.85566536
                 1987.63                     -0.85900186
                 1987.86                      -0.8623563
                 1988.09                     -0.86572749
               1988.3199                     -0.86911747
                 1988.55                     -0.87252434
                 1988.78                     -0.87594974
                 1989.01                     -0.87939229
               1989.2401                      -0.8828533
                 1989.47                     -0.88633135
                  1989.7                     -0.88982841
               1989.9299                       -0.893343
                 1990.16                     -0.89687523
                 1990.39                     -0.90042687
                 1990.62                     -0.90399604
               1990.8501                     -0.90758296
                 1991.08                     -0.91118897
               1991.3099                     -0.91481353
               1991.5399                     -0.91845683
                 1991.77                     -0.92211787
                    1992                     -0.92579858
                 1992.23                     -0.92949765
               1992.4601                     -0.93321524
               1992.6901                     -0.93695213
                 1992.92                     -0.94070816
               1993.1499                       -0.944483
                 1993.38                     -0.94827743
                 1993.61                      -0.9520908
                 1993.84                     -0.95592294
               1994.0701                     -0.95977495
                  1994.3                      -0.9636465
                 1994.53                     -0.96753826
               1994.7599                     -0.97144918
                 1994.99                     -0.97537964
                 1995.22                     -0.97933059
                 1995.45                     -0.98330096
               1995.6801                     -0.98729133
                 1995.91                     -0.99130264
                 1996.14                     -0.99533348
                 1996.37                     -0.99938498
               1996.6001                      -1.0034568
                 1996.83                      -1.0075495
               1997.0599                      -1.0116623
                 1997.29                      -1.0157962
                 1997.52                      -1.0199511
                 1997.75                      -1.0241272
                 1997.98                      -1.0283241
               1998.2101                      -1.0325432
               1998.4399                      -1.0367823
               1998.6699                      -1.0410435
               1998.8999                      -1.0453264
                 1999.13                      -1.0496306
                 1999.36                      -1.0539568
                 1999.59                      -1.0583048
               1999.8201                      -1.0626759
                 2000.05                       -1.067069
                 2000.28                      -1.0714837
               2000.5099                      -1.0759214
                 2000.74                       -1.080381
                 2000.97                      -1.0848649
                  2001.2                      -1.0893703
               2001.4301                      -1.0938993
                 2001.66                      -1.0984523
                 2001.89                      -1.1030274
               2002.1199                      -1.1076263
                 2002.35                      -1.1122491
                 2002.58                      -1.1168962
               2002.8099                      -1.1215672
                 2003.04                      -1.1262623
                 2003.27                      -1.1309817
                  2003.5                      -1.1357256
               2003.7301                      -1.1404946
               2003.9601                      -1.1452876
               2004.1899                      -1.1501063
               2004.4199                      -1.1549492
                 2004.65                      -1.1598188
                 2004.88                      -1.1647134
                 2005.11                      -1.1696338
               2005.3401                      -1.1745802
               2005.5701                      -1.1795532
               2005.7999                      -1.1845519
               2006.0299                      -1.1895768
                 2006.26                      -1.1946292
                 2006.49                      -1.1997085
                 2006.72                      -1.2048146
                 2006.95                      -1.2099482
               2007.1801                      -1.2151092
                 2007.41                      -1.2202978
                 2007.64                      -1.2255147
                 2007.87                      -1.2307598
                  2008.1                      -1.2360336
                 2008.33                      -1.2413365
               2008.5599                      -1.2466671
                 2008.79                      -1.2520278
                 2009.02                      -1.2574172
                 2009.25                      -1.2628369
                 2009.48                      -1.2682856
                 2009.71                      -1.2737649
               2009.9399                      -1.2792752
               2010.1699                      -1.2848156
                  2010.4                      -1.2903867
                 2010.63                       -1.295989
                 2010.86                      -1.3016225
               2011.0901                      -1.3072877
               2011.3201                      -1.3129857
               2011.5499                       -1.318715
               2011.7799                      -1.3244766
                 2012.01                      -1.3302717
                 2012.24                      -1.3360999
                 2012.47                       -1.341961
               2012.7001                      -1.3478562
               2012.9301                      -1.3537844
               2013.1599                      -1.3597477
               2013.3899                      -1.3657456
                 2013.62                      -1.3717779
                 2013.85                      -1.3778451
                 2014.08                      -1.3839478
               2014.3101                      -1.3900869
                 2014.54                      -1.3962621
                 2014.77                      -1.4024727
                    2015                      -1.4087214
                 2015.23                      -1.4150062
                 2015.46                      -1.4213285
               2015.6899                       -1.427689
                 2015.92                      -1.4340874
                 2016.15                      -1.4405246
                 2016.38                      -1.4470002
                 2016.61                      -1.4535151
                 2016.84                      -1.4600701
               2017.0699                      -1.4666641
               2017.2999                      -1.4732981
                 2017.53                      -1.4799734
                 2017.76                        -1.48669
                 2017.99                      -1.4934484
                 2018.22                      -1.5002473
               2018.4501                      -1.5070889
               2018.6801                      -1.5139733
               2018.9099                      -1.5209004
                 2019.14                      -1.5278712
                 2019.37                      -1.5348855
                  2019.6                      -1.5419438
                 2019.83                      -1.5490467
               2020.0601                      -1.5561948
                 2020.29                      -1.5633886
               2020.5199                      -1.5706279
                 2020.75                      -1.5779137
                 2020.98                       -1.585246
                 2021.21                      -1.5926266
               2021.4399                      -1.6000534
                 2021.67                       -1.607529
                  2021.9                      -1.6150527
                 2022.13                      -1.6226259
               2022.3601                      -1.6302488
                 2022.59                      -1.6379207
               2022.8199                      -1.6456436
               2023.0499                      -1.6534171
                 2023.28                      -1.6612427
                 2023.51                      -1.6691199
                 2023.74                      -1.6770482
               2023.9701                      -1.6850307
                  2024.2                      -1.6930662
               2024.4299                      -1.7011557
               2024.6599                      -1.7093001
                 2024.89                      -1.7174986
                 2025.12                      -1.7257528
                 2025.35                      -1.7340627
               2025.5801                      -1.7424296
               2025.8101                      -1.7508536
                 2026.04                      -1.7593343
               2026.2699                      -1.7678741
                  2026.5                      -1.7764718
                 2026.73                      -1.7851288
                 2026.96                      -1.7938463
               2027.1901                      -1.8026232
                 2027.42                      -1.8114623
                 2027.65                      -1.8203615
               2027.8799                      -1.8293239
                 2028.11                      -1.8383488
                 2028.34                      -1.8474362
               2028.5699                      -1.8565882
                  2028.8                      -1.8658048
                 2029.03                      -1.8750864
                 2029.26                      -1.8844341
                 2029.49                      -1.8938475
               2029.7201                      -1.9033277
                 2029.95                       -1.912877
               2030.1799                      -1.9224929
                 2030.41                      -1.9321785
                 2030.64                      -1.9419339
                 2030.87                      -1.9517587
                  2031.1                      -1.9616555
               2031.3301                       -1.971623
               2031.5599                      -1.9816634
               2031.7899                      -1.9917763
                 2032.02                      -2.0019628
                 2032.25                      -2.0122233
                 2032.48                      -2.0225591
                 2032.71                      -2.0329712
               2032.9401                      -2.0434591
                 2033.17                      -2.0540244
                  2033.4                      -2.0646669
                 2033.63                      -2.0753886
                 2033.86                      -2.0861899
                 2034.09                      -2.0970722
               2034.3199                       -2.108033
                 2034.55                      -2.1190771
                 2034.78                      -2.1302026
                 2035.01                      -2.1414117
                 2035.24                      -2.1527051
                 2035.47                      -2.1640833
                  2035.7                      -2.1755463
               2035.9299                      -2.1870955
                 2036.16                      -2.1987329
                 2036.39                      -2.2104579
                 2036.62                      -2.2222705
               2036.8501                       -2.234174
               2037.0801                      -2.2461669
               2037.3099                      -2.2582519
               2037.5399                      -2.2704283
                 2037.77                      -2.2826986
                    2038                       -2.295062
                 2038.23                      -2.3075204
               2038.4601                      -2.3200744
               2038.6901                      -2.3327241
               2038.9199                      -2.3454723
               2039.1499                      -2.3583184
                 2039.38                       -2.371263
                 2039.61                      -2.3843078
                 2039.84                      -2.3974541
               2040.0701                       -2.410703
                  2040.3                      -2.4240544
                 2040.53                      -2.4375095
                 2040.76                      -2.4510684
                 2040.99                      -2.4647344
                 2041.22                      -2.4785064
                 2041.45                      -2.4923871
               2041.6801                      -2.5063762
                 2041.91                      -2.5204745
                 2042.14                      -2.5346838
                 2042.37                      -2.5490049
                  2042.6                      -2.5634397
                 2042.83                      -2.5779867
               2043.0599                      -2.5926499
                 2043.29                       -2.607429
                 2043.52                      -2.6223244
                 2043.75                       -2.637339
                 2043.98                       -2.652472
               2044.2101                      -2.6677258
               2044.4401                      -2.6831012
               2044.6699                      -2.6985984
               2044.8999                      -2.7142198
                 2045.13                      -2.7299662
                 2045.36                      -2.7458383
                 2045.59                      -2.7618382
               2045.8201                      -2.7779652
                 2046.05                      -2.7942223
               2046.2799                      -2.8106102
               2046.5099                      -2.8271298
                 2046.74                      -2.8437827
                 2046.97                      -2.8605699
                  2047.2                      -2.8774925
               2047.4301                      -2.8945525
                 2047.66                      -2.9117507
                 2047.89                      -2.9290874
               2048.1201                       -2.946565
               2048.3499                      -2.9641847
               2048.5801                       -2.981949
               2048.8101                      -2.9998557
                 2049.04                      -3.0179098
                 2049.27                      -3.0361111
                  2049.5                      -3.0544616
                 2049.73                      -3.0729613
                 2049.96                      -3.0916129
               2050.1899                      -3.1104164
               2050.4199                      -3.1293759
               2050.6499                      -3.1484904
               2050.8799                      -3.1677618
               2051.1101                       -3.187192
               2051.3401                       -3.206782
               2051.5701                      -3.2265341
                  2051.8                      -3.2464492
                 2052.03                      -3.2665288
                 2052.26                      -3.2867755
                 2052.49                      -3.3071893
                 2052.72                      -3.3277734
                 2052.95                      -3.3485276
               2053.1799                      -3.3694548
               2053.4102                      -3.3905555
               2053.6399                       -3.411833
               2053.8699                      -3.4332878
               2054.0999                      -3.4549214
               2054.3301                      -3.4767357
               2054.5601                      -3.4987342
                 2054.79                      -3.5209154
                 2055.02                      -3.5432837
                 2055.25                      -3.5658393
                 2055.48                      -3.5885851
                 2055.71                      -3.6115223
               2055.9399                      -3.6346526
               2056.1699                       -3.657979
               2056.3999                       -3.681502
               2056.6301                      -3.7052233
               2056.8601                      -3.7291456
               2057.0901                      -3.7532715
               2057.3198                      -3.7776018
                 2057.55                      -3.8021393
                 2057.78                       -3.826886
                 2058.01                      -3.8518432
                 2058.24                      -3.8770131
                 2058.47                      -3.9023985
                  2058.7                      -3.9280005
               2058.9299                      -3.9538232
               2059.1602                      -3.9798654
               2059.3899                      -4.0061329
               2059.6199                      -4.0326252
               2059.8501                      -4.0593455
               2060.0801                      -4.0862967
               2060.3101                      -4.1134814
                 2060.54                      -4.1409006
                 2060.77                      -4.1685575
                    2061                      -4.1964534
                 2061.23                      -4.2245924
                 2061.46                      -4.2529757
               2061.6899                      -4.2816055
               2061.9199                      -4.3104865
               2062.1499                      -4.3396183
               2062.3801                      -4.3690056
               2062.6101                      -4.3986495
               2062.8401                      -4.4285544
               2063.0701                      -4.4587233
                  2063.3                      -4.4891555
                 2063.53                      -4.5198569
                 2063.76                      -4.5508293
                 2063.99                      -4.5820758
                 2064.22                      -4.6135993
                 2064.45                      -4.6454021
               2064.6799                      -4.6774893
               2064.9099                      -4.7098593
               2065.1399                      -4.7425205
               2065.3699                       -4.775472
               2065.6001                      -4.8087197
               2065.8301                      -4.8422654
               2066.0601                      -4.8761121
                 2066.29                      -4.9102638
                 2066.52                      -4.9447221
                 2066.75                      -4.9794937
                 2066.98                      -5.0145789
                 2067.21                      -5.0499842
               2067.4399                      -5.0857094
               2067.6699                      -5.1217614
               2067.9001                      -5.1581405
               2068.1301                      -5.1948537
               2068.3599                      -5.2319042
               2068.5898                      -5.2692929
               2068.8201                      -5.3070275
                 2069.05                      -5.3451091
                 2069.28                      -5.3835429
                 2069.51                       -5.422334
                 2069.74                      -5.4614848
                 2069.97                      -5.5009996
                  2070.2                      -5.5408841
               2070.4299                      -5.5811406
               2070.6599                      -5.6217749
               2070.8899                      -5.6627908
               2071.1199                      -5.7041941
               2071.3501                      -5.7459869
               2071.5801                      -5.7881774
               2071.8101                      -5.8307666
                 2072.04                      -5.8737629
                 2072.27                      -5.9171687
                  2072.5                      -5.9609908
                 2072.73                      -6.0052325
                 2072.96                      -6.0499002
               2073.1899                      -6.0949993
               2073.4199                       -6.140534
               2073.6501                      -6.1865114
               2073.8801                      -6.2329361
               2074.1099                      -6.2798142
               2074.3398                      -6.3271518
               2074.5701                       -6.374954
                  2074.8                      -6.4232266
                 2075.03                      -6.4719773
                 2075.26                      -6.5212109
                 2075.49                      -6.5709351
                 2075.72                      -6.6211544
                 2075.95                      -6.6718772
               2076.1799                      -6.7231092
               2076.4099                      -6.7748582
               2076.6399                      -6.8271299
               2076.8701                      -6.8799325
               2077.1001                      -6.9332735
               2077.3301                      -6.9871595
               2077.5601                      -7.0415983
                 2077.79                      -7.0965978
                 2078.02                      -7.1521663
                 2078.25                      -7.2083104
                 2078.48                      -7.2650394
                 2078.71                      -7.3223622
               2078.9399                       -7.380286
               2079.1699                      -7.4388213
               2079.3999                      -7.4979757
