        Frequency / MHz                S1,2 (17)/abs,dB
                 1902.99                      -37.395218
                 1903.22                      -37.361341
                 1903.45                      -37.328371
               1903.6801                      -37.296291
                 1903.91                      -37.265085
                 1904.14                      -37.234738
                 1904.37                      -37.205235
               1904.6001                      -37.176561
                 1904.83                      -37.148701
               1905.0599                      -37.121641
                 1905.29                      -37.095367
                 1905.52                      -37.069866
                 1905.75                      -37.045123
                 1905.98                      -37.021127
               1906.2101                      -36.997863
               1906.4399                       -36.97532
               1906.6699                      -36.953485
               1906.8999                      -36.932345
                 1907.13                      -36.911889
                 1907.36                      -36.892105
                 1907.59                      -36.872981
               1907.8201                      -36.854506
                 1908.05                      -36.836668
                 1908.28                      -36.819458
               1908.5099                      -36.802861
                 1908.74                       -36.78687
                 1908.97                      -36.771473
                  1909.2                      -36.756658
               1909.4301                      -36.742416
                 1909.66                      -36.728738
                 1909.89                      -36.715611
               1910.1199                      -36.703027
                 1910.35                      -36.690974
                 1910.58                      -36.679444
               1910.8099                      -36.668427
                 1911.04                      -36.657912
                 1911.27                      -36.647889
                  1911.5                      -36.638351
               1911.7301                      -36.629285
               1911.9601                      -36.620685
               1912.1899                       -36.61254
               1912.4199                      -36.604839
                 1912.65                      -36.597576
                 1912.88                      -36.590738
                 1913.11                      -36.584319
               1913.3401                      -36.578309
               1913.5701                      -36.572698
               1913.7999                      -36.567477
               1914.0299                      -36.562636
                 1914.26                      -36.558169
                 1914.49                      -36.554064
                 1914.72                      -36.550312
                 1914.95                      -36.546906
               1915.1801                      -36.543836
                 1915.41                      -36.541092
                 1915.64                      -36.538665
                 1915.87                      -36.536548
                  1916.1                      -36.534729
                 1916.33                      -36.533202
               1916.5599                      -36.531956
                 1916.79                      -36.530981
                 1917.02                      -36.530271
                 1917.25                      -36.529814
                 1917.48                      -36.529603
                 1917.71                      -36.529628
               1917.9399                      -36.529879
               1918.1699                      -36.530349
                  1918.4                      -36.531026
                 1918.63                      -36.531903
                 1918.86                      -36.532969
               1919.0901                      -36.534217
               1919.3201                      -36.535636
               1919.5499                      -36.537218
               1919.7799                      -36.538951
                 1920.01                      -36.540829
                 1920.24                      -36.542842
                 1920.47                      -36.544978
               1920.7001                      -36.547229
               1920.9301                      -36.549587
               1921.1599                      -36.552042
               1921.3899                      -36.554582
                 1921.62                      -36.557201
                 1921.85                      -36.559887
                 1922.08                      -36.562631
               1922.3101                      -36.565424
                 1922.54                      -36.568257
                 1922.77                      -36.571118
                    1923                         -36.574
                 1923.23                      -36.576892
                 1923.46                      -36.579784
               1923.6899                      -36.582668
                 1923.92                      -36.585533
                 1924.15                      -36.588369
                 1924.38                      -36.591168
                 1924.61                       -36.59392
                 1924.84                      -36.596614
               1925.0699                      -36.599241
               1925.2999                      -36.601792
                 1925.53                      -36.604258
                 1925.76                      -36.606627
                 1925.99                      -36.608892
                 1926.22                      -36.611043
               1926.4501                       -36.61307
               1926.6801                      -36.614963
               1926.9099                      -36.616715
                 1927.14                      -36.618315
                 1927.37                      -36.619754
                  1927.6                      -36.621022
                 1927.83                      -36.622113
               1928.0601                      -36.623015
                 1928.29                       -36.62372
               1928.5199                      -36.624219
                 1928.75                      -36.624505
                 1928.98                      -36.624567
                 1929.21                      -36.624397
               1929.4399                      -36.623989
                 1929.67                      -36.623331
                  1929.9                      -36.622419
                 1930.13                      -36.621241
               1930.3601                      -36.619792
                 1930.59                      -36.618062
               1930.8199                      -36.616046
               1931.0499                      -36.613736
                 1931.28                      -36.611122
                 1931.51                      -36.608201
                 1931.74                      -36.604964
               1931.9701                      -36.601404
                  1932.2                      -36.597516
               1932.4299                      -36.593292
               1932.6599                      -36.588727
                 1932.89                      -36.583815
                 1933.12                      -36.578549
                 1933.35                      -36.572926
               1933.5801                      -36.566939
               1933.8101                      -36.560584
                 1934.04                      -36.553855
               1934.2699                      -36.546748
                  1934.5                      -36.539259
                 1934.73                      -36.531384
                 1934.96                      -36.523118
               1935.1901                      -36.514459
                 1935.42                      -36.505402
                 1935.65                      -36.495946
               1935.8799                      -36.486087
                 1936.11                      -36.475821
                 1936.34                      -36.465149
               1936.5699                      -36.454066
                  1936.8                      -36.442571
                 1937.03                      -36.430664
                 1937.26                      -36.418342
                 1937.49                      -36.405604
               1937.7201                      -36.392451
                 1937.95                       -36.37888
               1938.1799                      -36.364893
                 1938.41                      -36.350489
                 1938.64                      -36.335667
                 1938.87                      -36.320431
                  1939.1                      -36.304779
               1939.3301                      -36.288712
               1939.5599                      -36.272233
               1939.7899                      -36.255341
                 1940.02                      -36.238041
                 1940.25                      -36.220332
                 1940.48                      -36.202219
                 1940.71                      -36.183701
               1940.9401                      -36.164784
                 1941.17                      -36.145469
                  1941.4                      -36.125759
                 1941.63                      -36.105658
                 1941.86                       -36.08517
                 1942.09                      -36.064297
               1942.3199                      -36.043044
                 1942.55                      -36.021416
                 1942.78                      -35.999414
                 1943.01                      -35.977046
                 1943.24                      -35.954314
                 1943.47                      -35.931225
                  1943.7                      -35.907781
               1943.9299                      -35.883989
                 1944.16                      -35.859853
                 1944.39                      -35.835379
                 1944.62                      -35.810574
               1944.8501                      -35.785439
               1945.0801                      -35.759983
               1945.3099                      -35.734212
               1945.5399                      -35.708129
                 1945.77                      -35.681743
                    1946                      -35.655056
                 1946.23                       -35.62808
               1946.4601                      -35.600815
               1946.6901                      -35.573268
               1946.9199                       -35.54545
               1947.1499                      -35.517362
                 1947.38                      -35.489014
                 1947.61                      -35.460409
                 1947.84                      -35.431556
               1948.0701                       -35.40246
                  1948.3                      -35.373127
                 1948.53                      -35.343564
                 1948.76                      -35.313778
                 1948.99                      -35.283774
                 1949.22                       -35.25356
                 1949.45                      -35.223141
               1949.6801                      -35.192524
                 1949.91                      -35.161715
                 1950.14                      -35.130721
                 1950.37                      -35.099546
                  1950.6                        -35.0682
                 1950.83                      -35.036687
               1951.0599                      -35.005014
                 1951.29                      -34.973184
                 1951.52                      -34.941208
                 1951.75                      -34.909088
                 1951.98                      -34.876833
               1952.2101                      -34.844447
               1952.4401                      -34.811936
               1952.6699                      -34.779307
               1952.8999                      -34.746564
                 1953.13                      -34.713714
                 1953.36                      -34.680762
                 1953.59                      -34.647714
               1953.8201                      -34.614576
                 1954.05                      -34.581351
               1954.2799                      -34.548047
               1954.5099                      -34.514668
                 1954.74                      -34.481219
                 1954.97                      -34.447705
                  1955.2                      -34.414131
               1955.4301                      -34.380504
                 1955.66                      -34.346826
                 1955.89                      -34.313103
               1956.1201                      -34.279338
                 1956.35                      -34.245538
                 1956.58                      -34.211706
               1956.8099                      -34.177848
                 1957.04                      -34.143965
                 1957.27                      -34.110066
                  1957.5                       -34.07615
               1957.7301                      -34.042224
                 1957.96                      -34.008293
               1958.1899                      -33.974358
               1958.4199                      -33.940425
                 1958.65                      -33.906495
                 1958.88                      -33.872575
                 1959.11                      -33.838666
               1959.3401                      -33.804773
               1959.5701                      -33.770898
                  1959.8                      -33.737046
               1960.0299                      -33.703218
                 1960.26                      -33.669418
                 1960.49                       -33.63565
                 1960.72                      -33.601915
                 1960.95                      -33.568218
               1961.1801                      -33.534561
                 1961.41                      -33.500945
               1961.6399                      -33.467374
                 1961.87                      -33.433852
                  1962.1                      -33.400379
                 1962.33                      -33.366958
               1962.5599                      -33.333592
                 1962.79                      -33.300283
                 1963.02                      -33.267032
                 1963.25                      -33.233842
               1963.4801                      -33.200716
                 1963.71                      -33.167654
               1963.9399                      -33.134659
               1964.1699                      -33.101732
                  1964.4                      -33.068876
                 1964.63                      -33.036092
                 1964.86                      -33.003379
               1965.0901                      -32.970744
               1965.3199                      -32.938183
               1965.5499                      -32.905701
               1965.7799                      -32.873297
                 1966.01                      -32.840974
                 1966.24                      -32.808733
                 1966.47                      -32.776572
               1966.7001                      -32.744497
               1966.9301                      -32.712505
                 1967.16                      -32.680599
               1967.3899                      -32.648779
                 1967.62                      -32.617046
                 1967.85                      -32.585402
                 1968.08                      -32.553847
               1968.3101                       -32.52238
                 1968.54                      -32.491003
                 1968.77                      -32.459717
               1968.9999                      -32.428522
                 1969.23                      -32.397418
                 1969.46                      -32.366406
               1969.6899                      -32.335486
                 1969.92                      -32.304658
                 1970.15                      -32.273923
                 1970.38                      -32.243282
                 1970.61                      -32.212733
               1970.8401                      -32.182278
               1971.0699                      -32.151916
               1971.2999                      -32.121647
                 1971.53                      -32.091471
                 1971.76                      -32.061389
                 1971.99                        -32.0314
                 1972.22                      -32.001503
               1972.4501                        -31.9717
               1972.6799                      -31.941989
               1972.9099                       -31.91237
                 1973.14                      -31.882844
                 1973.37                       -31.85341
                  1973.6                      -31.824066
                 1973.83                      -31.794813
               1974.0601                      -31.765652
                 1974.29                       -31.73658
                 1974.52                      -31.707598
                 1974.75                      -31.678704
                 1974.98                      -31.649899
                 1975.21                      -31.621182
               1975.4399                      -31.592552
                 1975.67                      -31.564009
                  1975.9                      -31.535551
                 1976.13                      -31.507178
                 1976.36                       -31.47889
                 1976.59                      -31.450685
               1976.8199                      -31.422563
               1977.0499                      -31.394522
                 1977.28                      -31.366563
                 1977.51                      -31.338684
                 1977.74                      -31.310884
               1977.9701                      -31.283161
               1978.2001                      -31.255517
               1978.4299                      -31.227948
               1978.6599                      -31.200455
                 1978.89                      -31.173035
                 1979.12                      -31.145688
                 1979.35                      -31.118413
               1979.5801                       -31.09121
               1979.8101                      -31.064076
               1980.0399                       -31.03701
               1980.2699                      -31.010012
                  1980.5                      -30.983079
                 1980.73                      -30.956211
                 1980.96                      -30.929407
               1981.1901                      -30.902665
                 1981.42                      -30.875985
                 1981.65                      -30.849364
                 1981.88                        -30.8228
                 1982.11                      -30.796294
                 1982.34                      -30.769844
               1982.5699                      -30.743449
                  1982.8                      -30.717106
                 1983.03                      -30.690814
                 1983.26                      -30.664573
                 1983.49                      -30.638379
                 1983.72                      -30.612233
                 1983.95                      -30.586133
               1984.1799                      -30.560077
                 1984.41                      -30.534063
                 1984.64                       -30.50809
                 1984.87                      -30.482157
                  1985.1                      -30.456262
               1985.3301                      -30.430403
               1985.5601                       -30.40458
               1985.7899                      -30.378789
                 1986.02                      -30.353031
                 1986.25                      -30.327302
                 1986.48                      -30.301602
                 1986.71                      -30.275929
               1986.9401                      -30.250281
                 1987.17                      -30.224656
               1987.3999                      -30.199054
                 1987.63                      -30.173471
                 1987.86                      -30.147908
                 1988.09                      -30.122361
               1988.3199                       -30.09683
                 1988.55                      -30.071312
                 1988.78                      -30.045806
                 1989.01                      -30.020311
               1989.2401                      -29.994823
                 1989.47                      -29.969343
                  1989.7                      -29.943868
               1989.9299                      -29.918397
                 1990.16                      -29.892926
                 1990.39                      -29.867455
                 1990.62                      -29.841984
               1990.8501                      -29.816508
                 1991.08                      -29.791027
               1991.3099                      -29.765539
               1991.5399                      -29.740044
                 1991.77                      -29.714537
                    1992                      -29.689019
                 1992.23                      -29.663485
               1992.4601                      -29.637938
               1992.6901                      -29.612372
                 1992.92                      -29.586788
               1993.1499                      -29.561183
                 1993.38                      -29.535556
                 1993.61                      -29.509904
                 1993.84                      -29.484227
               1994.0701                      -29.458523
                  1994.3                      -29.432789
                 1994.53                      -29.407024
               1994.7599                      -29.381228
                 1994.99                      -29.355397
                 1995.22                      -29.329529
                 1995.45                      -29.303624
               1995.6801                      -29.277681
                 1995.91                      -29.251697
                 1996.14                      -29.225671
                 1996.37                        -29.1996
               1996.6001                      -29.173484
                 1996.83                      -29.147321
               1997.0599                      -29.121109
                 1997.29                      -29.094847
                 1997.52                      -29.068533
                 1997.75                      -29.042166
                 1997.98                      -29.015744
               1998.2101                      -28.989265
               1998.4399                      -28.962728
               1998.6699                      -28.936133
               1998.8999                      -28.909477
                 1999.13                      -28.882758
                 1999.36                      -28.855975
                 1999.59                      -28.829129
               1999.8201                      -28.802214
                 2000.05                      -28.775233
                 2000.28                      -28.748182
               2000.5099                      -28.721061
                 2000.74                      -28.693868
                 2000.97                      -28.666602
                  2001.2                      -28.639261
               2001.4301                      -28.611845
                 2001.66                      -28.584351
                 2001.89                      -28.556781
               2002.1199                       -28.52913
                 2002.35                      -28.501398
                 2002.58                      -28.473586
               2002.8099                      -28.445691
                 2003.04                      -28.417713
                 2003.27                      -28.389648
                  2003.5                      -28.361499
               2003.7301                      -28.333262
               2003.9601                      -28.304938
               2004.1899                      -28.276525
               2004.4199                      -28.248022
                 2004.65                      -28.219428
                 2004.88                      -28.190743
                 2005.11                      -28.161965
               2005.3401                      -28.133094
               2005.5701                      -28.104129
               2005.7999                      -28.075069
               2006.0299                      -28.045914
                 2006.26                      -28.016661
                 2006.49                      -27.987313
                 2006.72                      -27.957866
                 2006.95                      -27.928321
               2007.1801                      -27.898677
                 2007.41                      -27.868935
                 2007.64                      -27.839091
                 2007.87                      -27.809147
                  2008.1                      -27.779102
                 2008.33                      -27.748955
               2008.5599                      -27.718706
                 2008.79                      -27.688356
                 2009.02                      -27.657902
                 2009.25                      -27.627345
                 2009.48                      -27.596686
                 2009.71                      -27.565922
               2009.9399                      -27.535055
               2010.1699                      -27.504082
                  2010.4                      -27.473007
                 2010.63                      -27.441827
                 2010.86                      -27.410542
               2011.0901                      -27.379152
               2011.3201                      -27.347658
               2011.5499                      -27.316059
               2011.7799                      -27.284355
                 2012.01                      -27.252546
                 2012.24                      -27.220633
                 2012.47                      -27.188615
               2012.7001                      -27.156492
               2012.9301                      -27.124265
               2013.1599                      -27.091934
               2013.3899                      -27.059499
                 2013.62                       -27.02696
                 2013.85                      -26.994317
                 2014.08                      -26.961572
               2014.3101                      -26.928723
                 2014.54                      -26.895772
                 2014.77                      -26.862719
                    2015                      -26.829563
                 2015.23                      -26.796307
                 2015.46                      -26.762949
               2015.6899                      -26.729491
                 2015.92                      -26.695933
                 2016.15                      -26.662275
                 2016.38                      -26.628519
                 2016.61                      -26.594663
                 2016.84                      -26.560712
               2017.0699                      -26.526662
               2017.2999                      -26.492516
                 2017.53                      -26.458273
                 2017.76                      -26.423936
                 2017.99                      -26.389504
                 2018.22                      -26.354979
               2018.4501                      -26.320361
               2018.6801                      -26.285651
               2018.9099                      -26.250849
                 2019.14                      -26.215957
                 2019.37                      -26.180976
                  2019.6                      -26.145906
                 2019.83                      -26.110747
               2020.0601                      -26.075503
                 2020.29                      -26.040171
               2020.5199                      -26.004755
                 2020.75                      -25.969255
                 2020.98                      -25.933671
                 2021.21                      -25.898006
               2021.4399                      -25.862259
                 2021.67                      -25.826432
                  2021.9                      -25.790526
                 2022.13                      -25.754542
               2022.3601                      -25.718481
                 2022.59                      -25.682345
               2022.8199                      -25.646133
               2023.0499                      -25.609848
                 2023.28                      -25.573491
                 2023.51                      -25.537062
                 2023.74                      -25.500563
               2023.9701                      -25.463995
                  2024.2                      -25.427359
               2024.4299                      -25.390656
               2024.6599                      -25.353887
                 2024.89                      -25.317055
                 2025.12                       -25.28016
                 2025.35                      -25.243202
               2025.5801                      -25.206185
               2025.8101                      -25.169108
                 2026.04                      -25.131972
               2026.2699                       -25.09478
                  2026.5                      -25.057532
                 2026.73                      -25.020231
                 2026.96                      -24.982875
               2027.1901                      -24.945469
                 2027.42                      -24.908012
                 2027.65                      -24.870505
               2027.8799                      -24.832951
                 2028.11                       -24.79535
                 2028.34                      -24.757704
               2028.5699                      -24.720014
                  2028.8                      -24.682282
                 2029.03                      -24.644507
                 2029.26                      -24.606693
                 2029.49                      -24.568841
               2029.7201                      -24.530951
                 2029.95                      -24.493025
               2030.1799                      -24.455063
                 2030.41                      -24.417069
                 2030.64                      -24.379043
                 2030.87                      -24.340985
                  2031.1                      -24.302899
               2031.3301                      -24.264784
               2031.5599                      -24.226642
               2031.7899                      -24.188475
                 2032.02                      -24.150284
                 2032.25                      -24.112069
                 2032.48                      -24.073834
                 2032.71                      -24.035577
               2032.9401                      -23.997302
                 2033.17                      -23.959009
                  2033.4                        -23.9207
                 2033.63                      -23.882376
                 2033.86                      -23.844039
                 2034.09                      -23.805687
               2034.3199                      -23.767326
                 2034.55                      -23.728955
                 2034.78                      -23.690574
                 2035.01                      -23.652187
                 2035.24                      -23.613794
                 2035.47                      -23.575395
                  2035.7                      -23.536993
               2035.9299                      -23.498589
                 2036.16                      -23.460183
                 2036.39                      -23.421778
                 2036.62                      -23.383374
               2036.8501                      -23.344972
               2037.0801                      -23.306575
               2037.3099                      -23.268182
               2037.5399                      -23.229796
                 2037.77                      -23.191417
                    2038                      -23.153047
                 2038.23                      -23.114686
               2038.4601                      -23.076337
               2038.6901                      -23.037999
               2038.9199                      -22.999676
               2039.1499                      -22.961367
                 2039.38                      -22.923072
                 2039.61                      -22.884795
                 2039.84                      -22.846537
               2040.0701                      -22.808295
                  2040.3                      -22.770076
                 2040.53                      -22.731877
                 2040.76                      -22.693701
                 2040.99                      -22.655548
                 2041.22                       -22.61742
                 2041.45                      -22.579317
               2041.6801                      -22.541241
                 2041.91                      -22.503193
                 2042.14                      -22.465173
                 2042.37                      -22.427184
                  2042.6                      -22.389225
                 2042.83                      -22.351299
               2043.0599                      -22.313404
                 2043.29                      -22.275545
                 2043.52                       -22.23772
                 2043.75                      -22.199931
                 2043.98                      -22.162179
               2044.2101                      -22.124465
               2044.4401                       -22.08679
               2044.6699                      -22.049154
               2044.8999                      -22.011561
                 2045.13                      -21.974007
                 2045.36                      -21.936498
                 2045.59                      -21.899031
               2045.8201                       -21.86161
                 2046.05                      -21.824234
               2046.2799                      -21.786904
               2046.5099                      -21.749621
                 2046.74                      -21.712386
                 2046.97                      -21.675201
                  2047.2                      -21.638065
               2047.4301                      -21.600981
                 2047.66                      -21.563947
                 2047.89                      -21.526967
               2048.1201                      -21.490039
               2048.3499                      -21.453166
               2048.5801                      -21.416349
               2048.8101                      -21.379586
                 2049.04                       -21.34288
                 2049.27                      -21.306231
                  2049.5                      -21.269641
                 2049.73                       -21.23311
                 2049.96                      -21.196639
               2050.1899                      -21.160228
               2050.4199                      -21.123878
               2050.6499                      -21.087591
               2050.8799                      -21.051366
               2051.1101                      -21.015205
               2051.3401                      -20.979108
               2051.5701                      -20.943076
                  2051.8                       -20.90711
                 2052.03                       -20.87121
                 2052.26                      -20.835377
                 2052.49                      -20.799613
                 2052.72                      -20.763916
                 2052.95                      -20.728289
               2053.1799                      -20.692733
               2053.4102                      -20.657246
               2053.6399                      -20.621831
               2053.8699                      -20.586486
               2054.0999                      -20.551215
               2054.3301                      -20.516018
               2054.5601                      -20.480894
                 2054.79                      -20.445844
                 2055.02                       -20.41087
                 2055.25                      -20.375972
                 2055.48                      -20.341149
                 2055.71                      -20.306404
               2055.9399                      -20.271736
               2056.1699                      -20.237146
               2056.3999                      -20.202635
               2056.6301                      -20.168204
               2056.8601                      -20.133852
               2057.0901                       -20.09958
               2057.3198                       -20.06539
                 2057.55                      -20.031282
                 2057.78                      -19.997256
                 2058.01                      -19.963312
                 2058.24                       -19.92945
                 2058.47                      -19.895674
                  2058.7                      -19.861982
               2058.9299                      -19.828375
               2059.1602                      -19.794852
               2059.3899                      -19.761416
               2059.6199                      -19.728067
               2059.8501                      -19.694805
               2060.0801                      -19.661629
               2060.3101                      -19.628542
                 2060.54                      -19.595543
                 2060.77                      -19.562634
                    2061                      -19.529814
                 2061.23                      -19.497083
                 2061.46                      -19.464444
               2061.6899                      -19.431895
               2061.9199                      -19.399438
               2062.1499                      -19.367073
               2062.3801                      -19.334799
               2062.6101                      -19.302619
               2062.8401                      -19.270532
               2063.0701                      -19.238539
                  2063.3                       -19.20664
                 2063.53                      -19.174836
                 2063.76                      -19.143127
                 2063.99                      -19.111514
                 2064.22                      -19.079997
                 2064.45                      -19.048575
               2064.6799                      -19.017251
               2064.9099                      -18.986025
               2065.1399                      -18.954895
               2065.3699                      -18.923864
               2065.6001                      -18.892932
               2065.8301                        -18.8621
               2066.0601                      -18.831366
                 2066.29                      -18.800732
                 2066.52                      -18.770199
                 2066.75                      -18.739766
                 2066.98                      -18.709435
                 2067.21                      -18.679204
               2067.4399                      -18.649076
               2067.6699                      -18.619051
               2067.9001                      -18.589128
               2068.1301                      -18.559308
               2068.3599                      -18.529592
               2068.5898                       -18.49998
               2068.8201                      -18.470472
                 2069.05                      -18.441069
                 2069.28                      -18.411771
                 2069.51                      -18.382579
                 2069.74                      -18.353492
                 2069.97                      -18.324512
                  2070.2                      -18.295639
               2070.4299                      -18.266872
               2070.6599                      -18.238214
               2070.8899                      -18.209663
               2071.1199                       -18.18122
               2071.3501                      -18.152885
               2071.5801                      -18.124661
               2071.8101                      -18.096544
                 2072.04                      -18.068539
                 2072.27                      -18.040642
                  2072.5                      -18.012857
                 2072.73                      -17.985183
                 2072.96                       -17.95762
               2073.1899                      -17.930169
               2073.4199                      -17.902829
               2073.6501                      -17.875602
               2073.8801                      -17.848488
               2074.1099                      -17.821486
               2074.3398                      -17.794599
               2074.5701                      -17.767825
                  2074.8                      -17.741166
                 2075.03                      -17.714621
                 2075.26                      -17.688191
                 2075.49                      -17.661877
                 2075.72                      -17.635678
                 2075.95                      -17.609596
               2076.1799                       -17.58363
               2076.4099                       -17.55778
               2076.6399                      -17.532049
               2076.8701                      -17.506435
               2077.1001                      -17.480939
               2077.3301                      -17.455561
               2077.5601                      -17.430302
                 2077.79                      -17.405162
                 2078.02                      -17.380142
                 2078.25                      -17.355241
                 2078.48                      -17.330462
                 2078.71                      -17.305803
               2078.9399                      -17.281263
               2079.1699                      -17.256847
               2079.3999                      -17.232552
               2079.6299                      -17.208378
               2079.8599                      -17.184329
               2080.0901                      -17.160401
               2080.3201                      -17.136596
                 2080.55                      -17.112916
                 2080.78                      -17.089361
                 2081.01                      -17.065929
                 2081.24                      -17.042622
                 2081.47                       -17.01944
                  2081.7                      -16.996385
               2081.9299                      -16.973456
               2082.1599                      -16.950653
               2082.3899                      -16.927977
               2082.6201                      -16.905428
               2082.8501                      -16.883008
               2083.0798                      -16.860714
               2083.3101                      -16.838551
                 2083.54                      -16.816515
                 2083.77                      -16.794609
                    2084                      -16.772834
                 2084.23                      -16.751188
                 2084.46                      -16.729672
