        Frequency / MHz                S1,1 (2)/abs,dB
                 2101.48                     -0.54301902
                 2101.71                     -0.54276308
               2101.9399                     -0.54250672
               2102.1699                     -0.54225006
               2102.3999                     -0.54199156
               2102.6301                     -0.54173131
               2102.8601                     -0.54146886
               2103.0901                     -0.54120204
               2103.3201                     -0.54093234
                 2103.55                     -0.54065704
                 2103.78                      -0.5403765
                 2104.01                     -0.54009028
                 2104.24                     -0.53979793
                 2104.47                     -0.53949746
                  2104.7                     -0.53918967
               2104.9299                     -0.53887266
               2105.1599                     -0.53854702
               2105.3899                     -0.53821095
               2105.6199                     -0.53786433
               2105.8501                     -0.53750671
               2106.0801                     -0.53713721
               2106.3101                     -0.53675491
                 2106.54                     -0.53635939
                 2106.77                     -0.53595002
                    2107                     -0.53552599
                 2107.23                     -0.53508691
                 2107.46                     -0.53463132
               2107.6899                     -0.53415915
               2107.9199                     -0.53367006
               2108.1499                     -0.53316318
               2108.3801                     -0.53263733
               2108.6101                     -0.53209236
               2108.8398                     -0.53152735
               2109.0701                     -0.53094184
                  2109.3                     -0.53033576
                 2109.53                     -0.52970719
                 2109.76                     -0.52905619
                 2109.99                     -0.52838216
                 2110.22                     -0.52768464
                 2110.45                     -0.52696261
               2110.6802                     -0.52621571
               2110.9099                     -0.52544366
               2111.1399                     -0.52464497
               2111.3699                     -0.52381935
               2111.6001                     -0.52296664
               2111.8301                     -0.52208604
               2112.0601                     -0.52117625
                 2112.29                     -0.52023905
                 2112.52                     -0.51927077
                 2112.75                     -0.51827258
                 2112.98                      -0.5172444
                 2113.21                     -0.51618442
               2113.4399                     -0.51509287
               2113.6699                     -0.51396926
               2113.9001                     -0.51281271
               2114.1301                     -0.51162314
               2114.3601                     -0.51040017
               2114.5898                     -0.50914289
               2114.8201                     -0.50785115
                 2115.05                     -0.50652404
                 2115.28                      -0.5051621
                 2115.51                     -0.50376402
                 2115.74                     -0.50233033
                 2115.97                     -0.50085894
                  2116.2                     -0.49935119
               2116.4299                     -0.49780708
               2116.6599                     -0.49622431
               2116.8899                     -0.49460391
               2117.1199                     -0.49294572
               2117.3501                     -0.49124863
               2117.5801                     -0.48951325
               2117.8101                     -0.48773892
                 2118.04                     -0.48592517
                 2118.27                     -0.48407216
                  2118.5                     -0.48217947
                 2118.73                     -0.48024758
                 2118.96                     -0.47827533
               2119.1899                     -0.47626301
               2119.4199                     -0.47421107
               2119.6501                      -0.4721184
               2119.8799                     -0.46998591
               2120.1099                     -0.46781278
               2120.3398                     -0.46559992
               2120.5701                     -0.46334657
                  2120.8                     -0.46105358
                 2121.03                     -0.45871933
                 2121.26                     -0.45634523
                 2121.49                     -0.45393099
                 2121.72                     -0.45147703
                 2121.95                      -0.4489834
               2122.1799                     -0.44644969
               2122.4099                     -0.44387647
               2122.6399                     -0.44126435
               2122.8701                     -0.43861294
               2123.1001                     -0.43592377
               2123.3301                     -0.43319477
               2123.5598                     -0.43042826
                 2123.79                     -0.42762364
                 2124.02                     -0.42478205
                 2124.25                     -0.42190236
                 2124.48                     -0.41898718
                 2124.71                     -0.41603577
               2124.9399                     -0.41304759
               2125.1699                     -0.41002439
               2125.4001                      -0.4069673
               2125.6299                     -0.40387527
               2125.8599                     -0.40074991
               2126.0901                     -0.39759103
               2126.3201                     -0.39440067
                 2126.55                      -0.3911777
                 2126.78                     -0.38792426
                 2127.01                     -0.38463959
                 2127.24                     -0.38132632
                 2127.47                     -0.37798298
                  2127.7                     -0.37461224
               2127.9299                     -0.37121439
               2128.1599                     -0.36778939
               2128.3899                     -0.36433994
               2128.6201                     -0.36086494
               2128.8501                     -0.35736619
               2129.0801                     -0.35384489
               2129.3101                      -0.3503014
                 2129.54                     -0.34673792
                 2129.77                     -0.34315391
                    2130                     -0.33955122

        Frequency / MHz                S1,1 (11)/abs,dB
----------------------------------------------------------------------
                    1900                      -3.0652498
                 1900.23                      -3.0768625
               1900.4601                      -3.0887317
               1900.6901                      -3.1008619
                 1900.92                      -3.1132574
               1901.1499                      -3.1259212
                 1901.38                      -3.1388586
                 1901.61                      -3.1520724
                 1901.84                      -3.1655682
               1902.0701                       -3.179347
                  1902.3                      -3.1934151
                 1902.53                      -3.2077758
               1902.7599                      -3.2224314
                 1902.99                      -3.2373873
                 1903.22                      -3.2526464
                 1903.45                      -3.2682122
               1903.6801                      -3.2840895
                 1903.91                      -3.3002787
                 1904.14                       -3.316786
                 1904.37                      -3.3336146
               1904.6001                      -3.3507675
                 1904.83                      -3.3682477
               1905.0599                      -3.3860585
                 1905.29                      -3.4042037
                 1905.52                      -3.4226863
                 1905.75                      -3.4415095
                 1905.98                      -3.4606774
               1906.2101                      -3.4801928
               1906.4399                       -3.500059
               1906.6699                      -3.5202787
               1906.8999                      -3.5408551
                 1907.13                      -3.5617917
                 1907.36                       -3.583092
                 1907.59                      -3.6047579
               1907.8201                      -3.6267949
                 1908.05                      -3.6492035
                 1908.28                       -3.671988
               1908.5099                      -3.6951513
                 1908.74                      -3.7186974
                 1908.97                      -3.7426273
                  1909.2                      -3.7669475
               1909.4301                       -3.791658
                 1909.66                      -3.8167632
                 1909.89                      -3.8422658
               1910.1199                      -3.8681708
                 1910.35                      -3.8944786
                 1910.58                      -3.9211924
               1910.8099                      -3.9483189
                 1911.04                      -3.9758572
                 1911.27                      -4.0038126
                  1911.5                      -4.0321885
               1911.7301                       -4.060986
               1911.9601                      -4.0902102
               1912.1899                      -4.1198651
               1912.4199                      -4.1499519
                 1912.65                      -4.1804741
                 1912.88                      -4.2114374
                 1913.11                      -4.2428428
               1913.3401                      -4.2746942
               1913.5701                      -4.3069962
               1913.7999                        -4.33975
               1914.0299                      -4.3729619
                 1914.26                      -4.4066312
                 1914.49                      -4.4407655
                 1914.72                      -4.4753673
                 1914.95                        -4.51044
               1915.1801                      -4.5459858
                 1915.41                      -4.5820108
                 1915.64                      -4.6185176
                 1915.87                      -4.6555095
                  1916.1                      -4.6929909
                 1916.33                      -4.7309662
               1916.5599                      -4.7694395
                 1916.79                      -4.8084127
                 1917.02                      -4.8478912
                 1917.25                      -4.8878795
                 1917.48                       -4.928382
                 1917.71                       -4.969402
               1917.9399                      -5.0109435
               1918.1699                      -5.0530116
                  1918.4                      -5.0956104
                 1918.63                      -5.1387449
                 1918.86                      -5.1824193
               1919.0901                      -5.2266376
               1919.3201                      -5.2714058
               1919.5499                      -5.3167271
               1919.7799                      -5.3626075
                 1920.01                      -5.4090531
                 1920.24                      -5.4560654
                 1920.47                      -5.5036518
               1920.7001                      -5.5518179
               1920.9301                      -5.6005675
               1921.1599                      -5.6499071
               1921.3899                      -5.6998415
                 1921.62                      -5.7503774
                 1921.85                      -5.8015189
                 1922.08                      -5.8532716
               1922.3101                      -5.9056433
                 1922.54                      -5.9586378
                 1922.77                      -6.0122633
                    1923                      -6.0665247
                 1923.23                      -6.1214281
                 1923.46                      -6.1769801
               1923.6899                      -6.2331875
                 1923.92                      -6.2900575
                 1924.15                      -6.3475955
                 1924.38                      -6.4058093
                 1924.61                      -6.4647051
                 1924.84                      -6.5242912
               1925.0699                      -6.5845741
               1925.2999                      -6.6455622
                 1925.53                      -6.7072622
                 1925.76                      -6.7696815
                 1925.99                      -6.8328283
                 1926.22                      -6.8967115
               1926.4501                      -6.9613384
               1926.6801                      -7.0267171
               1926.9099                      -7.0928561
                 1927.14                      -7.1597655
                 1927.37                       -7.227452
                  1927.6                      -7.2959259
                 1927.83                      -7.3651964
               1928.0601                      -7.4352719
                 1928.29                      -7.5061617
               1928.5199                      -7.5778772
                 1928.75                      -7.6504261
                 1928.98                      -7.7238203
                 1929.21                      -7.7980685
               1929.4399                      -7.8731814
                 1929.67                      -7.9491708
                  1929.9                      -8.0260457
                 1930.13                       -8.103817
               1930.3601                      -8.1824976
                 1930.59                      -8.2620971
               1930.8199                      -8.3426272
               1931.0499                      -8.4240999
                 1931.28                      -8.5065283
                 1931.51                      -8.5899216
                 1931.74                      -8.6742937
               1931.9701                      -8.7596569
                  1932.2                      -8.8460235
               1932.4299                      -8.9334064
               1932.6599                      -9.0218174
                 1932.89                      -9.1112701
                 1933.12                      -9.2017782
                 1933.35                      -9.2933532
               1933.5801                      -9.3860109
               1933.8101                      -9.4797624
                 1934.04                      -9.5746216
               1934.2699                      -9.6706034
                  1934.5                      -9.7677196
                 1934.73                      -9.8659854
                 1934.96                      -9.9654124
               1935.1901                      -10.066016
                 1935.42                      -10.167809
                 1935.65                      -10.270804
               1935.8799                      -10.375014
                 1936.11                      -10.480453
                 1936.34                      -10.587133
               1936.5699                      -10.695066
                  1936.8                      -10.804265
                 1937.03                      -10.914739
                 1937.26                      -11.026501
                 1937.49                       -11.13956
               1937.7201                      -11.253926
                 1937.95                      -11.369609
               1938.1799                      -11.486612
                 1938.41                      -11.604944
                 1938.64                      -11.724611
                 1938.87                      -11.845614
                  1939.1                      -11.967959
               1939.3301                      -12.091641
               1939.5599                       -12.21666
               1939.7899                      -12.343011
                 1940.02                      -12.470687
                 1940.25                      -12.599679
                 1940.48                      -12.729972
                 1940.71                      -12.861548
               1940.9401                      -12.994387
                 1941.17                      -13.128463
                  1941.4                      -13.263744
                 1941.63                      -13.400196
                 1941.86                      -13.537772
                 1942.09                      -13.676428
               1942.3199                      -13.816103
                 1942.55                      -13.956733
                 1942.78                      -14.098245
                 1943.01                      -14.240555
                 1943.24                      -14.383567
                 1943.47                      -14.527177
                  1943.7                      -14.671266
               1943.9299                      -14.815701
                 1944.16                      -14.960334
                 1944.39                      -15.105005
                 1944.62                      -15.249532
               1944.8501                       -15.39372
               1945.0801                      -15.537351
               1945.3099                      -15.680188
               1945.5399                      -15.821976
                 1945.77                      -15.962434
                    1946                      -16.101262
                 1946.23                      -16.238136
               1946.4601                       -16.37271
               1946.6901                      -16.504616
               1946.9199                      -16.633463
               1947.1499                       -16.75884
                 1947.38                       -16.88032
                 1947.61                      -16.997457
                 1947.84                      -17.109791
               1948.0701                      -17.216855
                  1948.3                      -17.318175
                 1948.53                      -17.413279
                 1948.76                      -17.501697
                 1948.99                      -17.582973
                 1949.22                       -17.65667
                 1949.45                      -17.722376
               1949.6801                      -17.779712
                 1949.91                      -17.828339
                 1950.14                       -17.86796
                 1950.37                      -17.898336
                  1950.6                      -17.919283
                 1950.83                      -17.930674
               1951.0599                       -17.93245
                 1951.29                      -17.924617
                 1951.52                      -17.907245
                 1951.75                      -17.880466
                 1951.98                      -17.844475
               1952.2101                      -17.799521
               1952.4401                      -17.745905
               1952.6699                      -17.683973
               1952.8999                       -17.61411
                 1953.13                      -17.536732
                 1953.36                      -17.452279
                 1953.59                      -17.361207
               1953.8201                      -17.263988
                 1954.05                      -17.161093
               1954.2799                      -17.052996
               1954.5099                      -16.940162
                 1954.74                      -16.823046
                 1954.97                      -16.702092
                  1955.2                      -16.577725
               1955.4301                      -16.450351
                 1955.66                      -16.320356
                 1955.89                      -16.188106
               1956.1201                       -16.05394
                 1956.35                       -15.91818
                 1956.58                       -15.78112
               1956.8099                      -15.643036
                 1957.04                      -15.504181
                 1957.27                      -15.364788
                  1957.5                      -15.225067
               1957.7301                      -15.085216
                 1957.96                      -14.945408
               1958.1899                      -14.805804
               1958.4199                      -14.666545
                 1958.65                      -14.527764
                 1958.88                      -14.389574
                 1959.11                      -14.252079
               1959.3401                      -14.115372
               1959.5701                      -13.979533
                  1959.8                      -13.844636
               1960.0299                      -13.710741
                 1960.26                      -13.577904
                 1960.49                      -13.446174
                 1960.72                       -13.31559
                 1960.95                      -13.186188
               1961.1801                      -13.057997
                 1961.41                      -12.931042
               1961.6399                      -12.805341
                 1961.87                      -12.680913
                  1962.1                      -12.557768
                 1962.33                      -12.435916
               1962.5599                      -12.315362
                 1962.79                      -12.196111
                 1963.02                      -12.078163
                 1963.25                      -11.961518
               1963.4801                      -11.846173
                 1963.71                      -11.732122
               1963.9399                      -11.619361
               1964.1699                      -11.507882
                  1964.4                      -11.397678
                 1964.63                      -11.288737
                 1964.86                      -11.181051
               1965.0901                      -11.074608
               1965.3199                      -10.969397
               1965.5499                      -10.865406
               1965.7799                      -10.762621
                 1966.01                      -10.661031
                 1966.24                      -10.560622
                 1966.47                      -10.461379
               1966.7001                       -10.36329
               1966.9301                       -10.26634
                 1967.16                      -10.170515
               1967.3899                      -10.075801
                 1967.62                      -9.9821844
                 1967.85                      -9.8896502
                 1968.08                      -9.7981829
               1968.3101                      -9.7077699
                 1968.54                      -9.6183973
                 1968.77                      -9.5300504
               1968.9999                      -9.4427141
                 1969.23                      -9.3563768
                 1969.46                      -9.2710237
               1969.6899                       -9.186641
                 1969.92                      -9.1032145
                 1970.15                      -9.0207325
                 1970.38                       -8.939181
                 1970.61                       -8.858547
               1970.8401                      -8.7788176
               1971.0699                      -8.6999802
               1971.2999                      -8.6220226
                 1971.53                      -8.5449315
                 1971.76                      -8.4686964
                 1971.99                      -8.3933044
                 1972.22                      -8.3187442
               1972.4501                      -8.2450031
               1972.6799                      -8.1720707
               1972.9099                      -8.0999356
                 1973.14                      -8.0285874
                 1973.37                      -7.9580139
                  1973.6                      -7.8882057
                 1973.83                      -7.8191514
               1974.0601                      -7.7508416
                 1974.29                      -7.6832653
                 1974.52                      -7.6164138
                 1974.75                      -7.5502749
                 1974.98                      -7.4848418
                 1975.21                       -7.420104
               1975.4399                      -7.3560509
                 1975.67                      -7.2926759
                  1975.9                      -7.2299679
                 1976.13                      -7.1679195
                 1976.36                      -7.1065208
                 1976.59                      -7.0457646
               1976.8199                      -6.9856403
               1977.0499                       -6.926143
                 1977.28                      -6.8672626
                 1977.51                      -6.8089908
                 1977.74                      -6.7513217
               1977.9701                      -6.6942451
               1978.2001                      -6.6377563
               1978.4299                      -6.5818461
               1978.6599                      -6.5265071
                 1978.89                      -6.4717331
                 1979.12                      -6.4175169
                 1979.35                      -6.3638511
               1979.5801                      -6.3107297
               1979.8101                      -6.2581458
               1980.0399                      -6.2060919
               1980.2699                      -6.1545633
                  1980.5                      -6.1035531
                 1980.73                      -6.0530534
                 1980.96                      -6.0030604
               1981.1901                      -5.9535671
                 1981.42                      -5.9045678
                 1981.65                      -5.8560563
                 1981.88                      -5.8080271
                 1982.11                      -5.7604761
                 1982.34                       -5.713394
               1982.5699                      -5.6667791
                  1982.8                      -5.6206242
                 1983.03                      -5.5749252
                 1983.26                      -5.5296757
                 1983.49                      -5.4848698
                 1983.72                      -5.4405064
                 1983.95                      -5.3965767
               1984.1799                      -5.3530771
                 1984.41                      -5.3100027
                 1984.64                      -5.2673497
                 1984.87                      -5.2251121
                  1985.1                      -5.1832861
               1985.3301                      -5.1418671
               1985.5601                      -5.1008505
               1985.7899                      -5.0602327
                 1986.02                      -5.0200094
                 1986.25                      -4.9801753
                 1986.48                      -4.9407257
                 1986.71                      -4.9016588
               1986.9401                      -4.8629687
                 1987.17                      -4.8246526
               1987.3999                       -4.786706
                 1987.63                      -4.7491245
                 1987.86                       -4.711905
                 1988.09                      -4.6750435
               1988.3199                      -4.6385369
                 1988.55                      -4.6023808
                 1988.78                       -4.566572
                 1989.01                      -4.5311063
               1989.2401                      -4.4959816
                 1989.47                      -4.4611929
                  1989.7                      -4.4267377
               1989.9299                      -4.3926123
                 1990.16                      -4.3588137
                 1990.39                      -4.3253378
                 1990.62                      -4.2921822
               1990.8501                      -4.2593444
                 1991.08                      -4.2268193
               1991.3099                      -4.1946062
               1991.5399                      -4.1626992
                 1991.77                       -4.131098
                    1992                      -4.0997978
                 1992.23                      -4.0687976
               1992.4601                      -4.0380908
               1992.6901                      -4.0076784
                 1992.92                      -3.9775561
               1993.1499                      -3.9477201
                 1993.38                      -3.9181694
                 1993.61                      -3.8889005
                 1993.84                      -3.8599109
               1994.0701                      -3.8311972
                  1994.3                      -3.8027566
                 1994.53                      -3.7745886
               1994.7599                       -3.746689
                 1994.99                      -3.7190541
                 1995.22                      -3.6916837
                 1995.45                      -3.6645744
               1995.6801                      -3.6377233
                 1995.91                      -3.6111291
                 1996.14                      -3.5847879
                 1996.37                       -3.558698
               1996.6001                      -3.5328575
                 1996.83                      -3.5072638
               1997.0599                      -3.4819143
                 1997.29                      -3.4568079
                 1997.52                      -3.4319401
                 1997.75                      -3.4073104
                 1997.98                      -3.3829153
               1998.2101                      -3.3587542
               1998.4399                      -3.3348254
               1998.6699                      -3.3111238
               1998.8999                      -3.2876498
                 1999.13                       -3.264401
                 1999.36                      -3.2413739
                 1999.59                      -3.2185674
               1999.8201                      -3.1959805
                 2000.05                        -3.17361
                 2000.28                      -3.1514537
               2000.5099                      -3.1295099
                 2000.74                      -3.1077772
                 2000.97                      -3.0862533
                  2001.2                       -3.064936
               2001.4301                      -3.0438235
                 2001.66                      -3.0229138
                 2001.89                       -3.002206
               2002.1199                      -2.9816972
                 2002.35                       -2.961386
                 2002.58                      -2.9412703
               2002.8099                      -2.9213486
                 2003.04                      -2.9016184
                 2003.27                      -2.8820791
                  2003.5                      -2.8627293
               2003.7301                      -2.8435649
               2003.9601                      -2.8245863
               2004.1899                      -2.8057906
               2004.4199                      -2.7871769
                 2004.65                      -2.7687439
                 2004.88                      -2.7504874
                 2005.11                      -2.7324096
               2005.3401                      -2.7145055
               2005.5701                      -2.6967757
               2005.7999                      -2.6792178
               2006.0299                        -2.66183
                 2006.26                      -2.6446099
                 2006.49                      -2.6275574
                 2006.72                      -2.6106708
                 2006.95                      -2.5939479
               2007.1801                      -2.5773871
                 2007.41                      -2.5609874
                 2007.64                      -2.5447471
                 2007.87                      -2.5286648
                  2008.1                      -2.5127389
                 2008.33                      -2.4969675
               2008.5599                      -2.4813495
                 2008.79                      -2.4658841
                 2009.02                       -2.450568
                 2009.25                      -2.4354016
                 2009.48                      -2.4203831
                 2009.71                      -2.4055107
               2009.9399                      -2.3907827
               2010.1699                      -2.3761982
                  2010.4                      -2.3617559
                 2010.63                       -2.347453
                 2010.86                      -2.3332912
               2011.0901                      -2.3192659
               2011.3201                      -2.3053773
               2011.5499                      -2.2916243
               2011.7799                      -2.2780049
                 2012.01                      -2.2645182
                 2012.24                      -2.2511624
                 2012.47                      -2.2379369
               2012.7001                      -2.2248396
               2012.9301                      -2.2118692
               2013.1599                      -2.1990247
               2013.3899                      -2.1863053
                 2013.62                      -2.1737091
                 2013.85                      -2.1612351
                 2014.08                      -2.1488826
               2014.3101                      -2.1366484
                 2014.54                      -2.1245342
                 2014.77                      -2.1125359
                    2015                      -2.1006551
                 2015.23                      -2.0888877
                 2015.46                      -2.0772339
               2015.6899                      -2.0656932
                 2015.92                      -2.0542631
                 2016.15                      -2.0429429
                 2016.38                      -2.0317315
                 2016.61                      -2.0206278
                 2016.84                      -2.0096312
               2017.0699                      -1.9987393
               2017.2999                      -1.9879505
                 2017.53                      -1.9772664
                 2017.76                      -1.9666839
                 2017.99                      -1.9562017
                 2018.22                      -1.9458191
               2018.4501                      -1.9355345
               2018.6801                      -1.9253484
               2018.9099                       -1.915258
                 2019.14                      -1.9052632
                 2019.37                      -1.8953627
                  2019.6                      -1.8855544
                 2019.83                      -1.8758384
               2020.0601                      -1.8662132
                 2020.29                      -1.8566781
               2020.5199                      -1.8472317
                 2020.75                      -1.8378732
                 2020.98                      -1.8286005
                 2021.21                      -1.8194146
               2021.4399                      -1.8103129
                 2021.67                      -1.8012947
                  2021.9                      -1.7923599
                 2022.13                      -1.7835055
               2022.3601                      -1.7747327
                 2022.59                      -1.7660388
               2022.8199                       -1.757424
               2023.0499                      -1.7488868
                 2023.28                      -1.7404254
                 2023.51                      -1.7320407
                 2023.74                      -1.7237298
               2023.9701                      -1.7154936
                  2024.2                        -1.70733
               2024.4299                      -1.6992378
               2024.6599                      -1.6912174
                 2024.89                      -1.6832664
                 2025.12                      -1.6753847
                 2025.35                      -1.6675706
               2025.5801                      -1.6598249
               2025.8101                      -1.6521447
                 2026.04                      -1.6445295
               2026.2699                        -1.63698
                  2026.5                      -1.6294938
                 2026.73                      -1.6220706
                 2026.96                      -1.6147085
               2027.1901                      -1.6074084
                 2027.42                       -1.600169
                 2027.65                      -1.5929876
               2027.8799                      -1.5858655
                 2028.11                      -1.5788015
                 2028.34                      -1.5717936
               2028.5699                      -1.5648419
                  2028.8                      -1.5579456
                 2029.03                      -1.5511039
                 2029.26                      -1.5443157
                 2029.49                      -1.5375805
               2029.7201                      -1.5308967
                 2029.95                       -1.524264
               2030.1799                      -1.5176829
                 2030.41                      -1.5111506
                 2030.64                      -1.5046681
                 2030.87                      -1.4982328
                  2031.1                      -1.4918454
               2031.3301                      -1.4855054
               2031.5599                      -1.4792106
               2031.7899                      -1.4729607
                 2032.02                      -1.4667559
                 2032.25                      -1.4605945
                 2032.48                      -1.4544763
                 2032.71                      -1.4484009
               2032.9401                      -1.4423673
                 2033.17                      -1.4363741
                  2033.4                      -1.4304218
                 2033.63                      -1.4245089
                 2033.86                      -1.4186354
                 2034.09                      -1.4128006
               2034.3199                      -1.4070025
                 2034.55                      -1.4012417
                 2034.78                      -1.3955179
                 2035.01                      -1.3898302
                 2035.24                       -1.384177
                 2035.47                      -1.3785591
                  2035.7                      -1.3729744
               2035.9299                      -1.3674238
                 2036.16                      -1.3619055
                 2036.39                      -1.3564197
                 2036.62                      -1.3509656
               2036.8501                      -1.3455422
               2037.0801                      -1.3401501
               2037.3099                      -1.3347875
               2037.5399                      -1.3294545
                 2037.77                      -1.3241507
                    2038                      -1.3188749
                 2038.23                      -1.3136271
               2038.4601                      -1.3084075
               2038.6901                      -1.3032134
               2038.9199                      -1.2980467
               2039.1499                      -1.2929047
                 2039.38                      -1.2877895
                 2039.61                      -1.2826991
                 2039.84                      -1.2776327
               2040.0701                      -1.2725905
                  2040.3                      -1.2675714
                 2040.53                      -1.2625764
                 2040.76                      -1.2576034
                 2040.99                      -1.2526527
                 2041.22                      -1.2477247
                 2041.45                      -1.2428171
               2041.6801                      -1.2379307
                 2041.91                       -1.233065
                 2042.14                      -1.2282207
                 2042.37                      -1.2233955
                  2042.6                      -1.2185895
                 2042.83                      -1.2138028
               2043.0599                      -1.2090355
                 2043.29                      -1.2042856
                 2043.52                      -1.1995551
                 2043.75                      -1.1948415
                 2043.98                      -1.1901458
               2044.2101                      -1.1854673
               2044.4401                      -1.1808058
               2044.6699                      -1.1761608
               2044.8999                      -1.1715315
                 2045.13                       -1.166919
                 2045.36                      -1.1623221
                 2045.59                      -1.1577403
               2045.8201                      -1.1531741
                 2046.05                      -1.1486226
               2046.2799                       -1.144086
               2046.5099                      -1.1395636
                 2046.74                      -1.1350558
                 2046.97                      -1.1305615
                  2047.2                      -1.1260819
               2047.4301                      -1.1216157
                 2047.66                      -1.1171621
                 2047.89                      -1.1127227
               2048.1201                      -1.1082955
               2048.3499                      -1.1038816
               2048.5801                      -1.0994802
               2048.8101                      -1.0950915
                 2049.04                      -1.0907154
                 2049.27                      -1.0863508
                  2049.5                      -1.0819994
                 2049.73                      -1.0776597
                 2049.96                      -1.0733318
               2050.1899                      -1.0690154
               2050.4199                      -1.0647107
               2050.6499                      -1.0604173
               2050.8799                      -1.0561356
               2051.1101                      -1.0518654
               2051.3401                       -1.047606
               2051.5701                       -1.043358
                  2051.8                      -1.0391212
                 2052.03                      -1.0348956
                 2052.26                      -1.0306802
